Darījuma summa, EUR;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
20000.0;2;3;1740.3;1985;20;47.9;6;2;57.420556;27.048611;1.0;2023;0;0;1;0
11000.0;1;4;3741.9;1970;15;33.4;5;1;57.424167;25.906667;2.0;2023;0;0;1;0
30000.0;1;5;4018.8;1975;25;67.9;8;3;56.851111;26.219444;1.0;2023;0;0;1;0
3000.0;1;5;2308.7;1973;30;54.8;7;2;57.511389;24.719167;2.0;2023;0;0;1;0
10000.0;1;5;3502.6;1977;20;44.4;6;2;56.851111;26.219444;1.0;2023;0;0;1;0
1300.0;2;2;498.4;1880;85;50.9;6;2;57.511389;24.719167;-1.0;2023;0;0;1;0
6000.0;2;3;937.6;1900;55;19.2;2;1;57.420556;27.048611;2.0;2023;0;0;1;0
46000.0;1;4;2182.0;1980;30;53.5;7;2;57.511389;24.719167;4.0;2023;0;0;1;0
20000.0;1;6;3403.0;1981;28;53.4;7;2;57.424167;25.906667;3.0;2023;0;0;1;0
68000.0;1;5;5105.0;1975;16;69.9;8;3;57.3125;25.275278;4.0;2023;0;0;1;0
20800.0;1;3;1225.4;1961;35;28.5;5;1;57.3125;25.275278;3.0;2023;0;0;1;0
7000.0;1;5;3635.2;1977;20;39.0;6;2;57.1725;26.761111;4.0;2023;0;0;1;0
13500.0;1;5;3665.8;1977;10;60.3;7;3;57.420556;27.048611;1.0;2023;0;0;1;0
25000.0;1;5;1964.8;1987;10;45.6;6;2;56.851111;26.219444;5.0;2023;0;0;1;0
4300.0;2;3;676.0;1922;60;17.5;1;1;57.420556;27.048611;3.0;2023;0;0;1;0
49645.0;1;4;2517.4;1973;30;56.3;7;2;57.3125;25.275278;1.0;2023;0;0;1;0
10000.0;2;3;1585.0;1983;20;64.0;6;2;57.420556;27.048611;3.0;2023;0;0;1;0
25000.0;1;4;3741.9;1970;15;33.4;5;1;57.424167;25.906667;2.0;2023;0;0;1;0
10000.0;2;3;970.5;1962;30;35.7;5;2;57.1725;26.761111;3.0;2023;0;0;1;0
8900.0;1;5;3444.4;1967;30;26.6;4;1;57.420556;27.048611;5.0;2023;0;0;1;0
60800.0;1;2;688.6;1987;30;100.9;8;3;57.3125;25.275278;2.0;2023;0;0;1;0
27200.0;1;5;4113.2;1988;27;33.2;5;1;56.851111;26.219444;2.0;2023;0;0;1;0
7713.0;1;5;3628.2;1988;5;63.7;8;3;57.420556;27.048611;2.0;2020;0;0;0;1
12000.0;1;5;3593.8;1979;33;46.9;7;2;57.420556;27.048611;2.0;2023;0;1;0;0
10500.0;1;4;2627.1;1965;30;38.8;5;2;57.420556;27.048611;4.0;2022;0;1;0;0
27000.0;1;4;2672.1;1961;30;49.3;6;3;57.420556;27.048611;1.0;2023;0;0;1;0
8000.0;1;5;4242.5;1988;10;32.9;5;1;57.420556;27.048611;5.0;2023;0;1;0;0
10000.0;1;4;2033.6;1970;20;35.8;6;2;57.511389;24.719167;4.0;2023;0;1;0;0
40000.0;1;5;7310.8;1990;16;65.6;7;2;57.751667;24.357222;5.0;2023;0;1;0;0
10200.0;1;5;3444.4;1967;30;26.6;4;1;57.420556;27.048611;5.0;2023;0;1;0;0
5000.0;1;4;2330.3;1966;14;27.8;4;1;57.3125;25.275278;1.0;2023;0;1;0;0
10000.0;1;5;3646.3;1981;28;35.7;5;2;56.851111;26.219444;1.0;2023;0;1;0;0
19000.0;1;4;2182.0;1980;30;45.9;6;2;57.511389;24.719167;3.0;2023;0;1;0;0
10000.0;1;4;2761.8;1981;20;61.7;5;2;56.851111;26.219444;3.0;2023;0;1;0;0
10000.0;1;4;3174.5;1975;20;34.7;5;1;57.751667;24.357222;3.0;2023;0;1;0;0
9500.0;1;3;1389.6;1968;35;48.1;6;2;57.424167;25.906667;3.0;2023;0;0;0;1
1500.0;2;3;937.6;1900;55;31.1;2;1;57.420556;27.048611;3.0;2023;0;1;0;0
6868.36;1;6;2260.9;1979;20;46.3;6;2;56.851111;26.219444;3.0;2023;0;1;0;0
20500.0;1;5;3628.2;1988;5;63.2;8;3;57.420556;27.048611;5.0;2023;0;1;0;0
8000.0;1;3;1750.5;1970;15;57.9;7;3;57.420556;27.048611;3.0;2023;0;1;0;0
17000.0;1;5;2779.0;1982;10;54.5;7;2;57.511389;24.719167;4.0;2020;0;0;0;1
24000.0;1;4;2182.0;1980;30;45.9;6;2;57.511389;24.719167;3.0;2023;0;1;0;0
21000.0;1;5;2720.5;1966;25;38.1;6;2;56.851111;26.219444;5.0;2023;0;1;0;0
12000.0;1;5;3502.6;1977;20;60.9;6;3;56.851111;26.219444;5.0;2023;0;1;0;0
13000.0;1;3;1377.6;1975;20;49.8;8;2;57.420556;27.048611;2.0;2023;0;1;0;0
14700.0;1;5;5024.9;1970;25;26.0;4;1;57.420556;27.048611;2.0;2023;0;1;0;0
3000.0;1;3;2194.1;1963;36;30.1;6;1;57.420556;27.048611;3.0;2023;0;1;0;0
30000.0;1;3;1343.6;1972;15;69.4;8;3;57.420556;27.048611;3.0;2023;0;1;0;0
17000.0;4;2;469.7;1962;35;47.9;6;2;57.751667;24.357222;1.0;2023;0;1;0;0
16000.0;1;2;1030.7;1990;10;73.1;10;3;57.511389;24.719167;1.0;2023;0;1;0;0
12000.0;1;3;1815.7;1983;20;55.6;7;2;56.851111;26.219444;3.0;2019;1;0;0;0
1100.0;2;3;937.6;1900;55;26.5;2;1;57.420556;27.048611;1.0;2023;0;0;0;1
31500.0;1;5;3760.7;1987;15;42.2;7;1;57.3125;25.275278;2.0;2023;0;0;0;1
4000.0;1;3;1377.6;1975;20;65.0;9;3;57.420556;27.048611;3.0;2017;0;0;1;0
33000.0;1;5;4018.8;1975;25;55.8;7;2;56.851111;26.219444;3.0;2023;0;1;0;0
8500.0;2;3;970.5;1962;30;43.4;5;2;57.1725;26.761111;1.0;2023;0;0;0;1
3000.0;1;3;1951.7;1976;10;36.4;6;1;57.420556;27.048611;1.0;2023;1;0;0;0
25000.0;1;3;1669.6;1972;33;59.2;9;2;56.851111;26.219444;3.0;2023;0;0;0;1
15000.0;1;4;2672.1;1961;30;49.3;6;3;57.420556;27.048611;1.0;2023;0;0;0;1
6000.0;1;3;660.7;1974;29;32.3;4;1;56.851111;26.219444;2.0;2023;0;0;0;1
2000.0;2;1;158.2;1957;50;46.7;8;2;57.420556;27.048611;1.0;2023;0;0;0;1
10000.0;1;5;3835.4;1977;30;53.5;7;2;57.751667;24.357222;4.0;2023;0;0;0;1
5500.0;2;1;158.2;1957;50;39.3;7;1;57.420556;27.048611;1.0;2022;0;0;1;0
5126.0;1;5;3593.8;1979;33;44.4;6;2;57.420556;27.048611;1.0;2017;0;0;1;0
10000.0;1;5;1964.8;1987;10;53.2;7;2;56.851111;26.219444;5.0;2024;0;0;0;1
53000.0;1;2;1447.2;1952;45;80.2;11;3;56.624167;23.28;2.0;2022;0;0;0;1
3800.0;1;2;430.3;1911;60;37.6;3;1;56.406944;24.186389;1.0;2022;0;0;0;1
24800.0;1;5;4769.0;1973;33;46.3;7;2;56.604167;25.255278;5.0;2022;0;0;0;1
25000.0;1;5;2408.9;1964;20;48.0;7;2;56.624167;23.28;3.0;2022;0;0;0;1
18845.0;1;3;1841.7;1980;10;63.3;8;2;56.624167;23.28;3.0;2022;0;1;0;0
5100.0;1;2;897.0;1952;45;72.6;9;3;56.624167;23.28;1.0;2023;0;0;0;1
7900.0;1;2;1447.2;1952;45;59.0;8;2;56.624167;23.28;1.0;2023;0;0;0;1
6200.0;1;2;1447.2;1952;45;77.5;10;3;56.624167;23.28;2.0;2023;0;0;0;1
5500.0;1;2;1447.2;1952;45;83.2;9;3;56.624167;23.28;2.0;2023;0;0;0;1
15000.0;1;5;3291.5;1980;10;43.2;6;2;56.604167;25.255278;1.0;2023;0;0;0;1
5800.0;1;2;911.6;1952;40;59.2;8;2;56.624167;23.28;1.0;2023;0;0;0;1
38000.0;1;5;2895.1;1974;30;62.4;8;3;56.604167;25.255278;4.0;2023;0;0;0;1
15000.0;1;5;7475.8;1987;24;36.3;5;1;56.624167;23.28;1.0;2023;0;0;0;1
6000.0;1;5;4769.0;1973;33;55.9;8;3;56.604167;25.255278;4.0;2023;0;0;0;1
4000.0;1;1;167.6;1953;35;56.6;9;2;56.624167;23.28;1.0;2023;0;0;0;1
7000.0;1;5;2359.5;1965;20;33.8;6;2;56.624167;23.28;2.0;2023;0;0;0;1
8300.0;1;5;4769.0;1973;33;26.7;4;1;56.604167;25.255278;4.0;2023;0;0;0;1
10000.0;1;5;3740.0;1974;30;31.3;5;1;56.604167;25.255278;4.0;2023;0;0;0;1
36000.0;1;5;5395.1;1971;30;60.3;10;3;56.604167;25.255278;2.0;2023;0;0;0;1
12500.0;1;3;767.7;1965;20;31.3;4;1;56.406944;24.186389;2.0;2023;0;0;0;1
13000.0;1;5;3366.5;1971;30;40.3;5;2;56.604167;25.255278;1.0;2023;0;0;0;1
19250.0;1;5;3994.3;1977;25;46.4;6;2;56.624167;23.28;4.0;2023;0;0;0;1
4500.0;1;5;4769.0;1973;33;26.4;4;1;56.604167;25.255278;5.0;2023;0;0;0;1
17000.0;1;5;3993.5;1988;10;52.2;6;2;56.604167;25.255278;3.0;2023;0;0;0;1
14900.0;1;5;4769.0;1973;33;45.6;7;2;56.604167;25.255278;2.0;2023;0;0;0;1
7300.0;1;2;925.2;1952;45;73.2;9;3;56.624167;23.28;2.0;2023;1;0;0;0
22000.0;1;5;4988.3;1976;26;55.1;7;2;56.624167;23.28;2.0;2023;1;0;0;0
10000.0;1;2;1447.2;1952;45;79.4;8;3;56.624167;23.28;1.0;2023;0;0;0;1
10900.0;1;2;1447.2;1952;45;99.9;13;3;56.624167;23.28;2.0;2023;0;0;0;1
32000.0;1;3;2363.0;1974;15;61.7;8;2;56.624167;23.28;3.0;2023;1;0;0;0
17000.0;1;5;3432.1;1962;30;43.6;5;2;56.604167;25.255278;5.0;2023;1;0;0;0
15250.0;1;5;3291.5;1980;10;39.3;6;2;56.604167;25.255278;4.0;2023;1;0;0;0
15000.0;1;5;2149.5;1971;25;25.2;4;1;56.604167;25.255278;3.0;2023;1;0;0;0
19500.0;1;5;7475.8;1987;24;38.2;4;1;56.624167;23.28;4.0;2023;1;0;0;0
33500.0;1;3;828.2;1975;20;55.6;7;3;56.406944;24.186389;2.0;2023;1;0;0;0
16000.0;1;5;3480.2;1968;30;44.2;7;2;56.604167;25.255278;3.0;2023;1;0;0;0
18500.0;1;5;3518.0;1971;30;42.6;6;2;56.604167;25.255278;4.0;2023;1;0;0;0
4550.0;1;2;929.3;1952;45;62.5;9;2;56.624167;23.28;2.0;2017;0;1;0;0
4500.0;1;5;3307.1;1965;15;24.9;5;1;56.624167;23.28;5.0;2023;1;0;0;0
52000.0;1;9;2232.3;1968;20;57.1;7;3;56.604167;25.255278;7.0;2023;1;0;0;0
19000.0;1;5;3432.1;1962;30;40.6;5;2;56.604167;25.255278;2.0;2023;1;0;0;0
1422.87;1;5;2629.6;1961;30;41.6;5;2;56.604167;25.255278;5.0;2002;0;0;1;0
10000.0;1;9;2259.6;1968;31;32.8;5;1;56.604167;25.255278;3.0;2023;1;0;0;0
15000.0;1;5;3475.2;1968;20;42.8;5;2;56.604167;25.255278;4.0;2023;1;0;0;0
33000.0;1;3;1604.7;1988;10;76.1;7;2;56.406944;24.186389;1.0;2023;1;0;0;0
34000.0;1;5;2359.5;1965;20;45.1;6;2;56.624167;23.28;1.0;2023;1;0;0;0
19000.0;1;5;3501.0;1961;29;40.7;5;2;56.604167;25.255278;1.0;2023;1;0;0;0
12500.0;1;6;4151.8;1974;25;54.8;7;2;56.624167;23.28;2.0;2020;0;0;0;1
3000.0;1;4;1061.3;1971;30;25.0;4;1;56.604167;25.255278;3.0;2023;0;0;1;0
23000.0;1;5;3877.8;1967;30;51.4;6;2;56.604167;25.255278;3.0;2023;1;0;0;0
3557.18;1;5;3774.8;1993;20;50.4;7;2;56.406944;24.186389;4.0;1998;0;1;0;0
12000.0;1;5;2865.4;1984;15;32.5;5;1;56.624167;23.28;2.0;2023;0;0;1;0
11000.0;1;3;2062.9;1973;10;70.1;8;3;56.624167;23.28;3.0;2023;0;0;1;0
10800.0;1;5;3307.1;1965;15;57.0;8;3;56.624167;23.28;4.0;2019;0;0;1;0
30000.0;1;3;1729.8;1975;15;76.1;9;3;56.624167;23.28;1.0;2023;0;0;1;0
5500.0;1;3;2681.1;1986;10;36.2;5;1;56.624167;23.28;1.0;2023;0;0;1;0
7600.0;1;5;3291.5;1980;10;30.1;6;1;56.604167;25.255278;4.0;2023;0;0;1;0
25000.0;1;5;3740.0;1974;30;58.1;8;3;56.604167;25.255278;2.0;2023;0;0;1;0
17000.0;1;3;1764.1;1988;10;57.0;7;2;56.624167;23.28;3.0;2023;0;0;1;0
13900.0;1;5;4546.7;1984;30;36.4;4;1;56.406944;24.186389;5.0;2023;0;0;1;0
10000.0;1;5;3475.2;1968;20;30.6;4;1;56.604167;25.255278;5.0;2023;0;0;1;0
6550.0;1;9;2259.6;1968;31;57.7;7;3;56.604167;25.255278;7.0;2023;0;0;1;0
18500.0;1;5;3518.0;1971;30;44.3;7;2;56.604167;25.255278;4.0;2023;0;0;1;0
6000.0;1;5;3209.1;1978;15;36.9;6;2;56.604167;25.255278;2.0;2023;0;0;1;0
3700.0;1;5;3332.0;1964;20;24.9;5;1;56.624167;23.28;3.0;2018;0;0;1;0
2561.17;1;5;4546.7;1984;30;36.4;4;1;56.406944;24.186389;5.0;2003;0;0;0;1
40000.0;1;5;4010.5;1976;30;70.8;8;3;56.624167;23.28;4.0;2023;0;0;1;0
5000.0;1;2;911.6;1952;45;62.6;9;2;56.624167;23.28;2.0;2023;0;0;1;0
15000.0;1;5;3889.5;1974;30;36.0;6;1;56.604167;25.255278;3.0;2023;0;0;1;0
29000.0;1;5;3877.8;1967;30;52.7;6;2;56.604167;25.255278;4.0;2023;0;0;1;0
2000.0;1;3;2681.1;1986;10;36.2;5;1;56.624167;23.28;1.0;2023;0;0;1;0
8600.0;1;2;1447.2;1952;45;93.5;10;3;56.624167;23.28;1.0;2023;1;0;0;0
2500.0;1;1;157.0;1953;35;36.5;7;1;56.624167;23.28;1.0;2023;0;0;1;0
35000.0;1;9;2232.3;1968;20;50.9;5;2;56.604167;25.255278;6.0;2023;0;0;1;0
18000.0;2;3;1313.5;1986;10;45.7;6;2;56.624167;23.28;3.0;2023;1;0;0;0
8000.0;1;5;3518.0;1971;30;42.5;6;2;56.604167;25.255278;4.0;2023;0;0;1;0
24250.0;1;5;3994.3;1977;25;33.4;4;1;56.624167;23.28;3.0;2023;0;0;1;0
10932.0;1;5;4769.0;1973;33;26.7;4;1;56.604167;25.255278;5.0;2023;0;0;1;0
11917.0;1;5;3480.2;1968;30;31.5;5;1;56.604167;25.255278;3.0;2023;0;0;1;0
15500.0;1;5;2911.2;1990;15;37.0;5;1;56.624167;23.28;2.0;2023;0;0;1;0
5040.0;1;4;1061.3;1971;30;42.2;5;2;56.604167;25.255278;2.0;2023;0;0;1;0
30000.0;1;5;5699.6;1975;30;69.7;8;3;56.604167;25.255278;5.0;2023;1;0;0;0
8000.0;1;5;3501.0;1961;29;42.7;5;2;56.604167;25.255278;1.0;2023;0;0;1;0
17000.0;1;5;7475.8;1987;24;38.9;4;1;56.624167;23.28;4.0;2023;0;0;1;0
18500.0;1;5;7475.8;1987;24;37.8;4;1;56.624167;23.28;4.0;2023;0;1;0;0
32000.0;1;3;2711.9;1992;5;70.4;9;3;56.624167;23.28;2.0;2023;0;1;0;0
5000.0;1;4;1045.2;1972;20;36.3;5;2;56.604167;25.255278;2.0;2023;0;1;0;0
11000.0;1;5;3463.3;1965;30;28.7;4;1;56.604167;25.255278;3.0;2023;0;1;0;0
17000.0;1;3;1764.1;1988;10;57.0;7;2;56.624167;23.28;3.0;2023;0;1;0;0
20200.0;1;5;3463.3;1965;30;30.8;4;1;56.604167;25.255278;3.0;2023;0;1;0;0
20000.0;1;5;4988.3;1976;26;70.6;9;3;56.624167;23.28;2.0;2020;1;0;0;0
15200.0;1;5;3307.1;1965;15;44.9;6;2;56.624167;23.28;1.0;2023;0;0;0;1
7500.0;1;5;4254.3;1989;10;38.8;4;1;56.624167;23.28;5.0;2023;0;1;0;0
15000.0;1;5;4988.3;1976;26;33.4;5;1;56.624167;23.28;4.0;2023;0;1;0;0
8900.0;1;4;3848.0;1969;30;53.3;7;1;56.406944;24.186389;2.0;2023;0;1;0;0
3045.75;1;5;2377.3;1981;30;23.3;4;1;56.604167;25.255278;5.0;2023;0;1;0;0
25000.0;1;5;3365.2;1965;14;43.5;5;2;56.604167;25.255278;5.0;2023;0;1;0;0
32000.0;1;5;3432.1;1962;30;53.6;7;3;56.604167;25.255278;4.0;2023;0;1;0;0
30000.0;1;5;4546.7;1984;30;53.4;7;2;56.406944;24.186389;3.0;2023;0;1;0;0
4000.0;1;9;2259.6;1968;31;31.9;5;1;56.604167;25.255278;5.0;2023;0;1;0;0
21000.0;1;5;2149.5;1971;25;43.5;6;2;56.604167;25.255278;3.0;2023;0;1;0;0
6500.0;1;5;3475.2;1968;20;30.7;4;1;56.604167;25.255278;4.0;2023;0;1;0;0
16500.0;1;5;3501.0;1961;29;30.3;4;1;56.604167;25.255278;2.0;2023;0;1;0;0
9100.0;1;5;3889.5;1974;30;50.9;8;2;56.604167;25.255278;5.0;2023;0;1;0;0
20900.0;1;5;3366.5;1971;30;41.0;5;2;56.604167;25.255278;5.0;2023;0;1;0;0
19000.0;2;2;296.2;1961;30;58.6;6;3;56.624167;23.28;1.0;2023;0;0;1;0
4500.0;1;5;2377.3;1981;30;33.5;6;2;56.604167;25.255278;5.0;2023;0;1;0;0
26000.0;1;6;4151.8;1974;25;54.6;7;2;56.624167;23.28;4.0;2023;0;1;0;0
8500.0;1;9;2259.6;1968;31;31.9;5;1;56.604167;25.255278;5.0;2023;0;1;0;0
6500.0;1;5;4087.5;1977;30;54.3;10;2;56.604167;25.255278;5.0;2023;0;1;0;0
11535.0;1;5;2895.1;1974;30;25.5;6;1;56.604167;25.255278;4.0;2023;0;1;0;0
32175.22;1;5;2674.4;1962;20;40.3;5;2;56.604167;25.255278;1.0;2023;0;1;0;0
10000.0;1;5;2876.2;1990;10;50.9;7;2;56.406944;24.186389;2.0;2023;0;1;0;0
3600.0;1;1;170.5;1953;35;54.4;8;2;56.624167;23.28;1.0;2018;0;1;0;0
35000.0;1;3;2062.9;1973;10;55.3;7;2;56.624167;23.28;1.0;2023;0;1;0;0
20000.0;1;5;3889.5;1974;30;35.5;6;1;56.604167;25.255278;4.0;2023;0;1;0;0
32000.0;1;3;2363.8;1974;15;73.1;9;3;56.624167;23.28;3.0;2023;0;1;0;0
35000.0;1;5;5395.1;1971;30;43.3;8;2;56.604167;25.255278;5.0;2023;0;1;0;0
15000.0;1;5;2377.3;1981;30;34.1;6;2;56.604167;25.255278;2.0;2023;0;1;0;0
4000.0;1;1;167.6;1953;35;56.6;9;2;56.624167;23.28;1.0;2023;0;0;0;1
11600.0;1;5;2702.7;1961;30;41.8;5;2;56.604167;25.255278;3.0;2023;0;1;0;0
20000.0;1;4;3845.9;1957;19;51.3;6;1;56.406944;24.186389;1.0;2023;0;0;0;1
16000.0;1;5;3518.0;1971;30;43.6;6;2;56.604167;25.255278;4.0;2023;0;0;0;1
19500.0;1;9;2232.3;1968;20;48.1;6;2;56.604167;25.255278;5.0;2023;0;0;0;1
25000.0;1;9;2259.6;1968;31;60.1;6;4;56.604167;25.255278;8.0;2023;0;0;0;1
35500.0;1;3;2363.8;1974;15;61.6;8;2;56.624167;23.28;1.0;2023;0;0;0;1
