Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
04.08.2021;47000.0;43.12;2;4;117.9;415.0;1746.0;1890;65;2;2;36.5;36.5;5;3;56.9434498;24.1355017
06.08.2021;137920.0;89.21;1;6;587.7;3065.8;10762.0;2019;0;4;4;83.3;73.7;7;3;56.9387999;24.2228423
10.08.2021;53000.0;36.6;1;9;627.0;4856.7;15699.0;1979;15;5;5;62.7;61.5;10;3;56.9527922;24.2031172
02.08.2021;47000.0;67.16;1;9;594.1;4848.6;16144.0;1982;25;4;4;63.5;61.0;9;3;56.9387834;24.1957935
15.07.2021;85200.0;50.8;1;5;1041.5;4336.2;13802.0;2020;0;4;4;47.0;43.1;4;2;56.9163185;24.1676596
06.08.2021;32000.0;167.21;1;2;202.2;381.7;1490.0;1959;20;1;1;46.1;46.1;5;2;56.9309023;24.1747033
30.07.2021;50000.0;80.26;1;5;1149.2;5005.6;17833.0;1983;15;1;1;65.3;63.8;8;3;56.9492121;24.0500991
02.08.2021;60000.0;17.93;3;5;153.6;657.6;2664.0;1900;35;5;5;33.3;33.3;2;1;56.9524548;24.1304724
10.08.2021;12000.0;23.43;3;3;339.3;764.6;2988.0;1914;65;2;2;22.7;22.7;2;1;56.9397337;24.0752983
11.08.2021;168000.0;23.93;3;6;849.9;3983.7;19409.0;1900;35;1;1;76.7;76.7;4;3;56.9553034;24.1235677
09.08.2021;87720.0;74.19;1;5;887.9;4212.2;14805.0;2021;0;2;2;42.2;38.5;4;2;56.9678444;24.1583314
11.08.2021;43000.0;72.68;1;5;709.9;3375.0;11473.0;1973;30;5;5;59.9;59.0;8;3;56.9154991;24.1890331
10.08.2021;114000.0;49.73;2;6;2967.0;10609.3;34408.0;2008;0;5;5;70.2;70.2;5;3;57.021941;24.1374285
11.08.2021;55000.0;74.92;1;5;929.8;3887.1;14398.0;1981;15;2;2;52.4;51.0;7;2;57.0289897;24.0548298
09.08.2021;68000.0;67.18;1;9;1285.8;9865.5;33234.0;1986;10;3;3;59.2;57.3;9;3;56.9525358;24.1963483
11.08.2021;30000.0;41.87;1;6;781.1;4588.5;14394.0;1984;35;5;5;43.5;35.9;7;1;57.0269742;24.042278
12.08.2021;18000.0;35.17;1;5;732.2;3474.6;11619.0;1966;25;3;3;26.1;26.1;4;1;56.9793806;24.1714806
13.08.2021;89000.0;37.28;2;6;2967.0;10609.3;34408.0;2008;0;4;4;52.7;52.7;3;2;57.021941;24.1374285
12.08.2021;60000.0;33.16;1;5;612.1;2573.1;9472.0;1965;30;5;5;41.5;41.5;3;2;56.9277777;24.0767388
13.08.2021;86000.0;71.2;1;5;887.9;4212.2;14805.0;2021;0;4;4;40.5;36.8;4;2;56.9678444;24.1583314
13.08.2021;53500.0;81.98;1;5;943.1;5005.6;14636.0;1966;35;3;3;59.0;58.1;10;3;56.9766565;24.250382
12.08.2021;15000.0;17.33;3;5;283.2;1257.3;5183.0;1908;60;2;2;20.9;20.9;3;1;56.9558713;24.1536596
03.08.2021;88360.0;68.36;1;5;1125.0;4778.7;16485.0;2019;0;1;1;67.6;48.1;4;2;56.9391082;24.2225346
10.08.2021;95000.0;53.64;1;5;786.2;3510.6;11350.0;2015;0;4;4;55.5;49.7;4;2;56.9046834;24.1434575
06.08.2021;83000.0;71.38;1;5;887.9;4212.2;14805.0;2021;0;5;5;40.6;36.9;4;2;56.9678444;24.1583314
11.08.2021;152600.0;39.45;2;24;673.8;14552.5;49081.0;2012;0;12;12;108.5;88.5;8;3;56.9717782;24.1246949
27.07.2021;15000.0;100.49;1;2;278.4;624.5;2396.0;1910;70;2;2;27.5;27.5;2;1;56.958242;24.0709512
03.08.2021;27000.0;62.7;1;5;707.3;3797.7;11004.0;1965;35;5;5;48.5;46.0;6;2;56.980858;24.2516161
12.08.2021;47000.0;57.87;1;5;1203.6;5909.2;17913.0;1976;30;2;2;48.6;47.4;7;2;56.9590988;24.0005828
11.08.2021;45000.0;80.14;1;5;705.5;3585.1;10986.0;1967;30;2;2;60.1;59.3;8;3;56.9188366;24.1833978
12.08.2021;6000.0;23.26;2;2;372.3;645.1;2445.0;1896;65;2;2;19.5;19.5;1;1;56.9519373;24.1497993
12.08.2021;59500.0;52.03;1;9;927.1;7347.2;23601.0;1983;30;9;9;49.4;48.2;8;2;56.9423582;24.2013269
12.08.2021;71500.0;52.23;1;10;1551.6;12929.6;41279.0;1983;30;3;3;61.7;55.5;9;2;56.9453405;24.1962263
13.08.2021;50000.0;81.74;1;5;1544.8;7530.2;23274.0;1970;10;1;1;66.8;63.8;9;3;56.9694684;24.0498349
12.08.2021;18600.0;18.1;1;9;395.0;3197.4;10358.0;1986;29;9;9;79.9;72.5;13;3;56.9456844;24.0079176
12.08.2021;75460.0;74.02;1;5;887.9;4212.2;14805.0;2021;0;1;1;42.1;42.1;3;2;56.9678444;24.1583314
12.08.2021;83000.0;71.2;1;5;887.9;4212.2;14805.0;2021;0;3;3;40.5;36.8;4;2;56.9678444;24.1583314
12.08.2021;87800.0;75.78;1;5;887.9;4212.2;14805.0;2021;0;4;4;43.1;39.4;4;2;56.9678444;24.1583314
12.08.2021;119000.0;108.3;1;5;887.9;4212.2;14805.0;2021;0;1;1;61.6;61.6;6;3;56.9678444;24.1583314
13.08.2021;91000.0;84.92;1;5;887.9;4212.2;14805.0;2021;0;5;5;48.3;44.6;4;2;56.9678444;24.1583314
11.08.2021;83000.0;75.78;1;5;887.9;4212.2;14805.0;2021;0;5;5;43.1;39.4;4;2;56.9678444;24.1583314
13.08.2021;45000.0;156.75;1;2;204.0;444.6;1610.0;1961;30;1;1;60.5;60.5;8;3;57.034265;24.0976164
13.08.2021;31000.0;40.36;1;5;533.0;2521.2;8760.0;1966;40;5;5;26.4;26.4;4;1;56.9993347;24.1215324
10.08.2021;15000.0;29.13;1;5;707.3;3797.7;11004.0;1965;35;4;4;45.4;42.8;7;2;56.980858;24.2516161
05.08.2021;133400.0;24.88;2;7;619.2;3322.9;14655.0;1913;31;3;3;65.3;65.3;5;3;56.951545;24.1284587
09.08.2021;2000.0;58.48;1;5;1390.2;6758.1;20932.0;1973;30;5;5;49.3;48.1;8;2;56.9642435;24.0062986
29.07.2021;74750.0;33.71;1;6;1018.7;5122.3;23422.0;1914;55;5;5;122.6;122.6;7;3;56.9579091;24.1243461
10.08.2021;57300.0;20.4;2;5;669.4;2697.5;11418.0;1900;29;1;1;36.5;36.5;5;2;56.9503553;24.1268594
10.08.2021;61000.0;17.39;2;5;658.2;2397.5;12427.0;1890;30;2;2;31.1;31.1;2;1;56.9507761;24.126945
10.08.2021;96821.97;85.09;1;5;887.9;4212.2;14805.0;2021;0;3;3;48.4;44.7;4;2;56.9678444;24.1583314
11.08.2021;128000.0;115.16;1;5;887.9;4212.2;14805.0;2021;0;2;2;65.5;61.8;7;3;56.9678444;24.1583314
09.08.2021;82650.0;70.68;1;5;887.9;4212.2;14805.0;2021;0;3;3;40.2;36.5;4;2;56.9678444;24.1583314
06.08.2021;121000.0;115.86;1;5;887.9;4212.2;14805.0;2021;0;5;5;65.9;62.2;8;3;56.9678444;24.1583314
09.08.2021;90880.0;57.72;1;6;587.7;3065.8;10762.0;2019;0;6;6;53.9;48.7;4;2;56.9387999;24.2228423
11.08.2021;15000.0;25.12;1;5;609.7;3005.2;9448.0;1979;30;1;1;27.7;27.7;5;1;57.0331435;24.1001376
11.08.2021;62000.0;47.66;1;5;784.7;3617.6;12870.0;1965;35;3;3;43.3;43.3;5;2;56.9666979;24.1260671
11.08.2021;133000.0;110.53;1;6;892.1;5056.3;16583.0;2015;0;2;2;75.7;68.3;6;3;56.9123003;24.1082469
12.08.2021;60000.0;51.6;1;9;790.1;6207.0;20744.0;1985;29;9;9;62.0;55.9;9;2;56.9491121;24.0007677
12.08.2021;50500.0;119.65;1;3;910.8;2622.6;11540.0;1953;20;1;1;60.1;60.1;8;2;57.007621;24.1269391
11.08.2021;2000.0;46.81;1;11;1566.4;13615.1;46308.0;1991;26;10;10;59.2;54.0;9;2;56.9018053;24.0861318
13.08.2021;29500.0;58.74;1;5;1046.2;4986.2;15369.0;1969;30;4;4;50.7;48.3;8;2;56.9713681;24.064574
09.08.2021;110000.0;95.12;1;5;887.9;4212.2;14805.0;2021;0;1;1;54.1;54.1;4;3;56.9678444;24.1583314
13.08.2021;120000.0;107.95;1;5;887.9;4212.2;14805.0;2021;0;4;4;61.4;57.7;5;3;56.9678444;24.1583314
13.08.2021;49000.0;52.03;1;9;927.1;7347.2;23601.0;1983;30;8;8;49.2;48.0;8;2;56.9423582;24.2013269
09.08.2021;128040.0;78.93;1;6;587.7;3065.8;10762.0;2019;0;5;5;73.7;67.4;7;3;56.9387999;24.2228423
11.08.2021;40000.0;41.52;1;10;1557.8;12285.1;41858.0;1988;5;1;1;57.3;54.4;9;2;56.9476807;24.0173174
29.07.2021;104600.0;16.08;1;6;585.0;2884.6;15056.0;1890;29;5;5;52.3;52.3;3;2;56.9543881;24.124256
11.08.2021;29000.0;27.0;1;10;951.8;7816.4;23413.0;1990;27;9;9;36.2;32.8;7;1;56.9018259;24.0963532
13.08.2021;91000.0;81.75;1;5;887.9;4212.2;14805.0;2021;0;5;5;46.5;42.8;4;2;56.9678444;24.1583314
16.08.2021;8000.0;10.16;2;5;368.4;1629.6;8179.0;1910;30;5;5;17.8;17.8;2;1;56.9499494;24.1379115
12.08.2021;97000.0;80.35;1;5;887.9;4212.2;14805.0;2021;0;4;4;45.7;42.0;4;2;56.9678444;24.1583314
13.08.2021;75000.0;70.5;1;5;887.9;4212.2;14805.0;2021;0;2;2;40.1;36.4;4;2;56.9678444;24.1583314
12.08.2021;116000.0;17.84;2;6;670.1;2830.5;15697.0;1900;32;2;2;54.3;54.3;4;2;56.9568607;24.1205689
13.08.2021;174780.0;38.52;1;7;509.6;3099.2;12356.0;2020;0;3;3;81.4;81.4;5;3;56.9495188;24.1417974
17.08.2021;38500.0;55.83;1;9;848.3;6735.6;20748.0;1975;20;3;3;48.9;48.9;7;2;56.9631282;24.0004504
10.08.2021;24150.0;15.09;3;3;181.1;446.0;1896.0;1900;55;1;1;25.8;25.8;2;1;56.9701831;24.1052118
12.08.2021;18600.0;32.51;1;5;533.4;2528.5;8691.0;1971;16;5;5;45.9;45.9;6;2;56.9427186;24.0724094
13.08.2021;123000.0;116.39;1;5;887.9;4212.2;14805.0;2021;0;3;3;66.2;62.5;7;3;56.9678444;24.1583314
13.08.2021;38000.0;48.04;1;5;1013.9;5047.3;15590.0;1976;25;5;5;27.1;27.1;4;1;56.9575882;24.2039332
12.04.2021;130000.0;483.36;1;3;539.7;1184.3;5262.0;1996;16;2;2;126.3;126.3;11;4;56.9130317;24.0844041
19.04.2021;145000.0;21.54;1;6;729.2;3815.1;17062.0;1913;55;5;5;91.3;91.3;10;4;56.9552703;24.1355738
21.04.2021;64000.0;30.44;1;10;2721.2;24003.5;78253.0;1994;24;6;6;78.3;71.7;13;3;56.900682;24.0839571
22.04.2021;35000.0;5.53;2;6;1012.4;5274.9;21720.0;1920;45;6;6;21.1;21.1;3;1;56.9608279;24.1495993
30.03.2021;91000.0;16.85;1;6;886.9;4801.7;18349.0;1912;60;4;4;53.4;53.4;4;2;56.9610586;24.1299457
29.06.2021;35900.0;49.34;1;5;594.8;2802.3;9708.0;1960;40;1;1;42.9;42.9;5;2;56.9442106;24.058925
10.08.2021;51000.0;44.68;1;10;881.5;7353.4;22393.0;1983;15;9;9;49.6;48.4;8;2;56.9426911;24.2000532
12.08.2021;162280.0;106.03;1;6;582.7;3021.5;11312.0;2019;0;1;1;106.8;88.2;9;4;56.9379927;24.223955
11.08.2021;116872.0;71.88;1;6;582.7;3021.5;11312.0;2019;0;4;4;72.4;65.8;7;3;56.9379927;24.223955
13.08.2021;140000.0;37.49;2;4;1132.3;3208.8;14355.0;1880;48;3;3;73.7;73.7;5;3;56.9591372;24.1273031
16.08.2021;67000.0;74.02;1;5;644.0;3422.5;9963.0;1967;30;5;5;57.6;56.7;9;3;56.9754226;24.2456217
09.08.2021;138000.0;66.11;1;5;1608.9;6955.6;23495.0;2019;0;4;4;80.2;75.6;7;3;56.9556201;24.0534049
16.08.2021;73000.0;123.26;1;5;156.7;676.3;2526.0;2005;0;3;3;51.4;43.8;6;3;56.9178196;24.1023528
16.08.2021;38000.0;51.96;1;5;761.0;3394.5;12033.0;1961;27;1;1;40.4;40.4;5;2;57.0009229;24.1253517
02.08.2021;32000.0;59.73;1;9;777.4;6284.1;20991.0;1982;30;7;7;78.1;71.0;14;3;56.9534554;24.1729158
16.08.2021;130000.0;55.72;1;5;665.3;2826.9;13509.0;1890;30;1;1;84.7;84.7;8;3;56.9556751;24.1104722
16.08.2021;3000.0;68.86;1;10;539.8;4015.0;14856.0;1989;27;2;2;39.5;35.9;5;1;57.0287681;24.053111
17.08.2021;79000.0;113.04;7;2;1618.7;2540.1;11644.0;1962;26;1;1;36.8;36.8;3;2;56.9448287;24.0380673
09.08.2021;44500.0;46.48;1;5;425.9;1946.7;6824.0;1961;20;1;1;41.4;41.4;6;2;56.9417832;24.0610267
17.08.2021;118000.0;43.93;3;6;716.0;3513.6;15737.0;1914;34;4;4;109.5;109.5;11;5;56.9647163;24.1414536
16.08.2021;42000.0;42.35;2;5;592.8;2326.6;8299.0;1966;33;1;1;52.4;52.4;7;3;56.9644179;24.0665695
04.08.2021;18600.0;117.14;1;2;253.0;402.2;1433.0;1900;60;1;1;28.3;28.3;2;1;56.9625913;24.3048876
16.08.2021;82000.0;75.42;1;5;887.9;4212.2;14805.0;2021;0;3;3;42.9;39.2;4;2;56.9678444;24.1583314
16.08.2021;66000.0;63.64;1;5;887.9;4212.2;14805.0;2021;0;2;2;36.2;32.5;3;1;56.9678444;24.1583314
16.08.2021;115000.0;108.48;1;5;887.9;4212.2;14805.0;2021;0;5;5;61.7;58.0;5;3;56.9678444;24.1583314
12.08.2021;90000.0;81.58;1;5;887.9;4212.2;14805.0;2021;0;3;3;46.4;42.7;4;2;56.9678444;24.1583314
10.08.2021;117000.0;108.3;1;5;887.9;4212.2;14805.0;2021;0;3;3;61.6;57.9;5;3;56.9678444;24.1583314
18.08.2021;42000.0;57.83;1;5;1045.9;4708.0;13698.0;1965;30;5;5;47.3;44.2;7;2;56.982296;24.2507524
22.07.2021;47000.0;19.23;2;7;1090.6;6157.4;26117.0;1900;56;3;3;44.2;44.2;3;1;56.9520512;24.1272578
15.07.2021;25000.0;172.45;2;2;273.1;404.3;1748.0;1951;45;1;1;41.5;41.5;6;2;56.9432438;24.0195193
21.07.2021;120000.0;47.45;3;4;294.7;921.3;3798.0;1932;60;3;3;77.9;77.9;6;3;56.9687955;24.1458469
13.07.2021;9400.0;60.81;5;2;154.5;260.4;1004.0;1900;60;2;2;26.0;26.0;2;1;56.9828284;24.1750804
28.06.2021;7800.0;93.02;1;3;364.0;935.0;4541.0;1900;50;3;3;28.0;28.0;2;1;56.9941089;24.13128
22.06.2021;35000.0;41.93;1;5;719.6;3153.5;10944.0;1990;5;1;1;39.6;33.1;6;1;56.9665105;24.194615
01.08.2021;34000.0;10.6;1;5;1558.5;7668.8;23994.0;1968;35;5;5;49.3;48.0;8;2;56.9071651;24.2012977
04.08.2021;115000.0;43.66;1;5;1086.7;5063.6;17132.0;1978;20;4;4;92.6;80.5;10;4;56.9790135;24.1801607
05.08.2021;88000.0;35.09;3;5;540.6;2074.1;9172.0;1939;48;3;3;55.6;55.6;6;2;56.9507828;24.1260603
13.08.2021;7000.0;24.13;1;4;750.7;2992.8;10429.0;1962;40;3;3;12.2;12.2;4;1;56.9131703;24.1906136
12.08.2021;54000.0;36.64;1;11;400.3;3319.4;11515.0;1990;0;5;5;57.8;55.2;9;2;56.9442297;24.0188569
03.08.2021;155444.0;113.94;1;6;587.7;3065.8;10762.0;2019;0;1;1;106.4;88.1;9;4;56.9387999;24.2228423
04.08.2021;127240.0;74.12;1;5;1125.0;4778.7;16485.0;2019;0;3;3;73.3;67.8;7;3;56.9391082;24.2225346
09.08.2021;118500.0;44.11;1;5;328.0;1505.9;6206.0;1930;55;5;5;85.8;85.8;6;3;56.9759001;24.1384362
09.08.2021;50000.0;53.48;1;5;837.9;4654.6;13083.0;1962;25;2;2;46.5;45.6;7;2;56.9858617;24.2407185
03.08.2021;49990.0;12.2;4;2;84.3;139.5;574.0;1908;50;2;2;26.1;26.1;2;1;56.9511053;24.1500619
13.08.2021;40000.0;17.23;3;6;784.1;3613.2;14558.0;1910;31;4;4;48.6;48.6;6;2;56.952034;24.1442805
10.08.2021;81000.0;47.48;1;11;400.3;3319.4;11515.0;1990;0;9;9;74.9;71.7;13;3;56.9442297;24.0188569
11.08.2021;105000.0;348.4;8;2;488.3;728.7;3122.0;1890;55;2;2;88.6;88.6;6;3;56.9488614;24.0616211
10.08.2021;45500.0;21.36;2;5;254.5;1093.1;4394.0;1956;27;2;2;21.9;21.9;2;1;56.9416011;24.1532544
16.08.2021;90000.0;76.83;1;5;887.9;4212.2;14805.0;2021;0;1;1;43.7;43.7;3;2;56.9678444;24.1583314
17.08.2021;24000.0;32.86;1;5;595.2;2841.9;9768.0;1964;20;3;3;30.7;30.7;4;1;57.0078488;24.1235583
12.08.2021;6000.0;73.44;3;2;303.4;579.0;2212.0;1897;70;2;2;23.7;23.7;2;1;56.9535532;24.1504592
12.08.2021;125000.0;32.16;1;12;2722.8;22905.8;69299.0;2007;8;9;9;58.3;53.9;5;2;56.9775832;24.1656728
10.08.2021;36000.0;59.66;1;5;1544.8;7530.2;23274.0;1970;10;3;3;47.7;46.3;7;2;56.9694684;24.0498349
17.08.2021;39900.0;41.23;1;10;868.5;6850.6;22414.0;1974;20;3;3;36.6;36.6;5;1;56.9636857;24.0011242
17.08.2021;25000.0;45.34;1;5;878.0;4618.6;13871.0;1961;35;1;1;45.2;45.2;6;2;56.9627444;24.0477497
17.08.2021;84000.0;72.79;1;5;887.9;4212.2;14805.0;2021;0;1;1;41.4;41.4;3;2;56.9678444;24.1583314
19.07.2021;165000.0;31.61;2;24;674.3;14505.0;47985.0;2011;0;15;15;89.7;81.1;8;3;56.9721553;24.1258437
28.07.2021;115000.0;168.3;3;3;153.7;429.9;1890.0;1917;45;3;3;104.4;104.4;6;4;56.9436985;24.0912701
12.08.2021;35000.0;48.74;1;3;419.2;1181.7;4356.0;1960;35;1;1;28.2;28.2;5;1;56.9677862;24.1945249
19.08.2021;14000.0;60.81;5;2;154.5;260.4;1004.0;1900;60;2;2;26.0;26.0;2;1;56.9828284;24.1750804
11.08.2021;80000.0;12.4;5;6;586.5;3035.8;13653.0;1900;31;6;6;40.2;40.2;2;1;56.9543707;24.1240162
11.08.2021;66000.0;11.85;5;6;586.5;3035.8;13653.0;1900;31;1;1;38.4;38.4;2;1;56.9543707;24.1240162
19.08.2021;47300.0;35.51;2;5;253.3;1074.3;4580.0;1956;27;3;3;36.4;36.4;3;1;56.9415901;24.1529028
19.08.2021;56000.0;70.06;1;10;979.3;7334.0;24143.0;1983;30;6;6;62.4;60.2;9;3;56.9426488;24.1985702
17.08.2021;50000.0;102.52;12;4;600.9;2253.8;9836.0;1912;65;3;3;67.9;65.6;7;2;56.9477648;24.0721524
17.08.2021;45000.0;57.12;1;5;1550.3;7672.4;23269.0;1969;15;5;5;48.9;47.6;7;2;56.9719285;24.0702584
02.08.2021;39120.0;39.93;1;7;2633.7;15887.8;64959.0;1912;56;6;6;130.4;130.4;11;5;56.9501967;24.1252933
22.02.2021;8220.0;78.77;1;2;277.0;456.5;1904.0;1900;65;2;2;23.6;23.6;2;1;56.9335713;24.0643956
26.07.2021;40500.0;20.61;1;10;937.1;7399.6;23518.0;1981;30;3;3;51.1;48.6;6;2;57.034808;24.0997739
03.08.2021;14000.0;43.04;1;4;329.2;1057.3;4190.0;1918;60;2;2;34.2;34.2;4;1;56.9361604;24.0618676
05.08.2021;52000.0;64.46;1;5;1022.5;5028.2;15416.0;1976;25;3;3;67.0;65.7;9;3;56.9605152;23.9989401
05.08.2021;48000.0;45.74;1;5;789.8;3460.7;12229.0;1971;30;4;4;57.0;57.0;6;2;56.934684;24.0728551
13.07.2021;13000.0;8.33;3;6;552.8;2887.5;12468.0;1900;48;5;5;15.4;15.4;2;1;56.9556501;24.1537996
14.07.2021;67500.0;93.6;3;6;630.9;2875.5;13078.0;1920;30;5;5;49.7;49.7;5;2;56.9738523;24.1095199
23.07.2021;78500.0;34.13;3;9;486.6;4102.3;13212.0;2008;0;2;2;43.7;40.8;4;2;56.9521112;24.0002292
12.08.2021;95400.0;25.78;4;7;310.5;1847.5;7048.0;1937;35;1;1;51.4;51.4;9;3;56.9605984;24.1034039
10.08.2021;35000.0;76.47;1;5;821.3;4113.6;12641.0;1976;20;1;1;38.4;38.4;6;2;56.9572677;24.202907
16.08.2021;92000.0;27.8;2;6;472.0;2048.9;9751.0;1912;31;1;1;81.6;81.6;6;3;56.9564543;24.1283706
06.08.2021;38000.0;376.46;1;1;256.0;193.4;764.0;1935;50;1;1;63.2;63.2;6;2;57.029989;24.0462293
09.08.2021;7000.0;82.15;1;2;428.1;869.4;3092.0;1900;30;1;1;24.7;24.7;2;1;57.0194178;24.1272546
11.08.2021;80000.0;15.71;2;24;673.8;14552.5;49081.0;2012;0;17;17;43.2;43.2;3;2;56.9717782;24.1246949
12.08.2021;144760.0;105.26;1;5;1125.0;4778.7;16485.0;2019;0;1;1;104.1;79.7;7;4;56.9391082;24.2225346
16.08.2021;105000.0;104.58;2;3;421.5;764.6;3143.0;1934;0;2;2;56.4;56.4;5;2;56.9720161;24.1779614
13.08.2021;79000.0;78.41;2;4;353.7;1277.3;5281.0;1909;48;3;3;52.5;52.5;4;2;56.9713791;24.1021925
16.08.2021;2500.0;40.86;3;2;306.5;506.0;1885.0;1890;70;1;1;31.9;31.9;2;1;56.9750008;24.1396886
12.08.2021;6000.0;57.01;3;2;303.4;579.0;2212.0;1897;70;2;2;18.4;18.4;2;1;56.9535532;24.1504592
16.08.2021;46000.0;6.0;1;6;585.0;2884.6;15056.0;1890;29;1;1;19.5;19.5;2;1;56.9543881;24.124256
12.08.2021;130000.0;56.44;1;7;3012.6;17222.8;63542.0;2007;0;2;2;85.8;75.0;7;2;56.8997222;24.0795353
16.08.2021;26500.0;58.04;1;9;455.1;3692.0;12103.0;1984;15;6;6;43.1;34.7;6;1;56.9424113;24.1981722
18.08.2021;128000.0;121.08;2;3;421.5;764.6;3143.0;1934;0;1;1;65.3;65.3;5;3;56.9720161;24.1779614
18.08.2021;71000.0;62.3;1;9;628.1;4810.0;15820.0;1984;30;7;7;61.0;59.7;10;3;56.9553789;24.1951907
17.08.2021;46500.0;68.62;1;5;947.0;5004.6;14512.0;1966;30;1;1;44.5;44.5;5;2;56.9765433;24.2488313
04.08.2021;78000.0;27.57;1;6;2488.9;11043.6;49517.0;1928;32;2;2;43.2;42.5;7;2;56.9603325;24.0985868
16.08.2021;115000.0;114.98;1;5;887.9;4212.2;14805.0;2021;0;5;5;65.4;61.7;7;3;56.9678444;24.1583314
17.08.2021;119000.0;114.98;1;5;887.9;4212.2;14805.0;2021;0;4;4;65.4;61.7;7;3;56.9678444;24.1583314
16.08.2021;113000.0;106.89;1;5;887.9;4212.2;14805.0;2021;0;1;1;60.8;60.8;6;3;56.9678444;24.1583314
16.08.2021;81000.0;81.75;1;5;887.9;4212.2;14805.0;2021;0;4;4;46.5;42.8;4;2;56.9678444;24.1583314
17.08.2021;91000.0;84.92;1;5;887.9;4212.2;14805.0;2021;0;4;4;48.3;44.6;4;2;56.9678444;24.1583314
13.08.2021;91000.0;81.75;1;5;887.9;4212.2;14805.0;2021;0;4;4;46.5;42.8;4;2;56.9678444;24.1583314
10.08.2021;30000.0;47.0;7;1;576.6;406.6;1787.0;1962;24;1;1;15.3;15.3;2;1;56.9449694;24.038042
29.07.2021;27000.0;46.07;1;5;609.7;3005.2;9448.0;1979;30;4;4;51.0;48.4;8;2;57.0331435;24.1001376
18.08.2021;55000.0;52.3;1;9;1054.0;8151.8;24142.0;1983;30;4;4;49.7;48.5;7;2;56.9389155;24.1993695
16.08.2021;175000.0;118.26;3;4;360.1;1255.9;5918.0;1929;60;3;3;143.2;143.2;14;6;56.9643135;24.135349
16.02.2009;13865.89;23.43;3;4;378.3;1471.2;5048.0;1960;25;4;4;17.1;17.1;4;1;56.9434396;24.0610925
23.07.2021;44000.0;44.81;1;7;917.5;5073.3;16287.0;1982;30;2;2;49.9;48.7;8;2;56.9419849;24.1983039
18.08.2021;34500.0;43.7;1;5;891.6;4390.6;14566.0;1986;20;4;4;43.1;36.0;6;1;56.9437459;24.1716045
12.08.2021;56000.0;137.85;1;5;918.7;3171.6;11496.0;1962;29;1;1;102.5;102.5;17;6;56.9053344;24.1004169
16.08.2021;33500.0;46.21;1;5;790.2;4425.2;13394.0;1984;10;3;3;42.1;35.2;6;1;56.9453619;24.1747569
02.08.2021;124000.0;37.42;5;4;115.0;357.0;1771.0;1900;32;3;3;66.3;66.3;6;4;56.9396336;24.1235769
06.08.2021;142998.0;25.6;1;6;1018.7;5122.3;23422.0;1914;55;5;5;93.7;92.4;9;3;56.9579091;24.1243461
06.08.2021;122400.0;77.0;1;6;587.7;3065.8;10762.0;2019;0;6;6;71.9;65.4;7;3;56.9387999;24.2228423
11.08.2021;60000.0;30.82;1;5;742.1;3590.4;12441.0;1965;30;3;3;45.5;45.5;6;2;56.9655842;24.1273106
09.08.2021;100400.0;15.74;1;8;534.5;3501.4;11312.0;2013;0;4;4;53.5;48.1;5;2;56.9686525;24.1475522
11.08.2021;29000.0;44.64;1;5;1561.3;7817.0;22857.0;1969;30;3;3;38.3;38.3;7;2;56.9055247;24.197085
06.08.2021;25000.0;61.0;1;3;444.0;1372.4;5655.0;1910;50;1;1;52.3;52.3;4;2;56.9938717;24.129476
11.08.2021;34000.0;60.74;1;4;413.1;1614.7;5546.0;1960;25;2;2;40.2;40.2;5;2;56.9145515;24.0971705
11.08.2021;84505.8;35.06;1;9;429.8;3917.5;13183.0;2019;0;5;5;49.2;43.1;5;2;56.9519907;24.0048332
17.06.2021;1000.0;36.15;1;3;383.3;1184.3;4140.0;1960;20;1;1;17.9;17.9;4;1;56.9398675;24.0373179
12.08.2021;45000.0;242.16;1;3;295.1;684.7;2970.0;1930;40;3;3;50.2;50.2;5;2;56.9131258;24.1699841
12.08.2021;32000.0;31.62;1;9;555.0;3919.4;14691.0;1985;5;6;6;34.5;34.5;4;1;57.0003513;24.1284462
16.08.2021;25000.0;47.01;1;9;453.6;3671.0;11820.0;1990;0;7;7;44.0;35.8;5;1;56.8999169;24.0963081
12.08.2021;36000.0;23.56;5;5;197.6;817.6;3383.0;1913;50;4;4;28.7;28.7;2;1;56.9417559;24.141647
13.08.2021;41000.0;52.1;1;5;862.3;4586.4;13437.0;1962;34;1;1;46.0;46.0;5;2;56.9877689;24.23804
12.08.2021;82200.0;51.01;1;5;1041.5;4336.2;13802.0;2020;0;2;2;47.2;43.3;4;2;56.9163185;24.1676596
10.08.2021;67500.0;23.43;2;5;257.5;1125.2;4657.0;1907;65;4;4;46.7;46.7;3;2;56.9443024;24.1357022
26.04.2021;5980.0;243.3;2;2;152.9;238.8;831.0;1900;70;1;1;49.8;49.8;8;2;56.9172687;24.0833563
