Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
08.04.2024;54140.0;42.81;1;5;815.2;3540.5;13050.0;1970;23.0;3;3;27.3;27.3;3;2;56.9929505;24.1915237
08.04.2024;48000.0;17.68;3;6;246.9;1216.9;5140.0;1912;44.0;4;4;40.9;40.9;5;2;56.950169;24.1365338
11.04.2024;57000.0;51.36;1;12;473.2;4361.4;16849.0;1971;20.0;7;7;43.9;43.9;5;2;56.9922021;24.2428662
12.04.2024;120000.0;22.74;1;5;969.0;3843.1;18888.0;1886;52.0;4;4;60.0;60.0;3;2;56.9498045;24.1206074
26.03.2024;220000.0;295.3;2;3;228.1;300.2;1434.0;1904;60.0;2;3;130.1;128.6;10;2;56.9487175;24.0727188
22.03.2024;75000.0;59.75;1;5;1230.2;4953.7;17041.0;1960;28.0;1;1;34.6;34.6;3;2;56.9742652;24.183879
10.04.2024;6500.0;73.77;3;2;195.2;366.2;1432.0;1901;70.0;2;2;42.6;42.6;4;1;56.9508368;24.0662931
16.04.2024;96000.0;22.96;1;6;953.2;4858.7;21776.0;1911;50.0;1;1;71.1;71.1;9;3;56.9565889;24.1179039
17.04.2024;18000.0;19.51;3;6;249.7;1146.0;4877.0;1947;56.0;1;1;34.4;34.4;3;1;56.9439401;24.1412352
15.04.2024;31500.0;17.44;1;6;419.4;2304.3;9332.0;1900;60.0;6;6;19.1;19.1;3;1;56.9537313;24.1555516
15.04.2024;48110.0;26.47;1;6;419.4;2304.3;9332.0;1900;60.0;3;3;29.0;29.0;4;1;56.9537313;24.1555516
17.04.2024;65000.0;45.74;1;6;1520.4;5688.3;17870.0;2008;17.0;4;4;51.8;51.8;3;2;56.9045553;24.202962
15.04.2024;44450.0;27.11;1;6;419.4;2304.3;9332.0;1900;60.0;6;6;29.7;29.7;3;1;56.9537313;24.1555516
17.04.2024;43000.0;50.21;1;10;526.5;4067.3;14996.0;1973;25.0;8;8;47.1;46.1;7;2;57.0044717;24.1273341
06.04.2024;81500.0;19.35;1;9;2594.2;11938.3;44707.0;2017;1.0;1;1;37.8;37.8;3;2;56.9886702;24.1689025
18.04.2024;29500.0;62.22;1;9;455.1;3691.2;12103.0;1984;17.0;1;1;45.2;36.8;6;1;56.9424113;24.1981722
15.04.2024;53500.0;67.8;1;5;591.9;2850.9;9741.0;1963;30.0;3;3;42.0;40.2;7;2;56.9868705;24.2143807
18.04.2024;42000.0;45.6;1;5;874.6;4591.0;13723.0;1963;20.0;2;2;45.2;44.7;7;2;56.999787;24.1196879
18.04.2024;50000.0;31.33;1;17;609.1;7317.6;24294.0;1989;28.0;16;16;60.5;53.3;7;2;56.9463127;24.0100275
18.04.2024;79500.0;68.07;1;5;1125.2;5119.7;17691.0;1967;27.0;5;5;75.4;73.4;10;4;56.979111;24.1699016
15.04.2024;19000.0;83.0;2;5;610.1;2807.4;10216.0;1962;30.0;2;2;41.6;41.6;6;2;56.9594303;24.0642308
18.04.2024;132000.0;63.89;2;10;610.6;6098.9;19889.0;2006;13.0;2;2;99.6;87.4;8;3;56.9507123;24.1822753
18.04.2024;70000.0;12.42;1;6;77.8;329.4;1418.0;1893;40.0;1;1;35.2;35.2;4;1;56.9467496;24.1135534
18.04.2024;80000.0;16.24;1;6;77.8;329.4;1418.0;1893;40.0;2;2;46.2;46.2;5;1;56.9467496;24.1135534
18.04.2024;80000.0;16.34;1;6;77.8;329.4;1418.0;1893;40.0;3;3;46.2;46.2;4;2;56.9467496;24.1135534
17.01.2020;5100.0;44.08;1;2;385.3;666.6;2644.0;1880;65.0;1;1;21.2;21.2;1;1;56.9414871;24.0537494
18.04.2024;29000.0;28.05;1;5;884.0;3981.5;14535.0;1983;28.0;4;4;38.6;36.8;6;1;56.9977397;24.1229477
26.03.2024;59800.0;67.67;1;4;254.1;774.7;2794.0;1963;35.0;3;3;42.2;42.2;5;2;56.9405498;24.0705302
17.04.2024;26750.0;27.63;1;5;1178.3;5880.0;18144.0;1980;30.0;3;3;38.5;36.1;7;2;57.0336466;24.0917886
16.04.2024;33000.0;29.59;1;9;622.1;4904.1;15926.0;1985;20.0;5;5;50.8;49.6;7;2;56.9544361;24.1924588
12.04.2024;45500.0;47.17;1;5;1020.7;4945.0;15424.0;1968;30.0;4;4;49.6;48.2;8;2;56.9057126;24.1973557
08.04.2024;235000.0;151.4;1;3;448.1;1103.3;4582.0;2023;0.0;3;3;102.0;83.8;8;3;56.9445317;24.0674515
04.04.2024;125000.0;36.43;3;6;1297.1;5762.9;27848.0;1901;30.0;2;2;99.3;99.3;9;4;56.9537242;24.1239185
12.04.2024;240000.0;55.43;3;6;1297.1;5762.9;27848.0;1901;30.0;3;3;151.1;151.1;10;5;56.9537242;24.1239185
12.04.2024;33000.0;61.28;1;5;1086.5;5352.6;16430.0;1969;30.0;2;2;44.8;43.9;7;2;56.8990749;24.2066561
17.04.2024;53000.0;49.46;1;5;2564.8;11641.8;39813.0;1986;28.0;3;3;46.0;46.0;6;2;56.9513931;24.1966253
17.04.2024;96000.0;16.53;1;10;2246.8;13695.8;38886.0;2006;13.0;7;7;52.3;38.3;3;1;56.9693173;24.1287636
15.04.2024;32000.0;38.95;1;10;529.1;4178.6;15605.0;1972;30.0;3;3;34.2;34.2;4;1;57.0014959;24.1293175
17.04.2024;102000.0;49.86;1;7;1599.3;7112.2;27546.0;2007;13.0;3;3;71.0;71.0;7;2;56.8995758;24.1375678
09.04.2024;290000.0;109.62;4;4;953.8;3100.7;10128.0;2023;0.0;4;4;92.5;87.1;9;4;56.966947;24.1856416
15.04.2024;60000.0;55.28;1;5;603.1;2988.8;9156.0;1978;10.0;4;4;68.2;65.3;10;3;57.0318774;24.1057109
26.03.2024;127000.0;53.61;2;5;1539.9;7678.3;25736.0;2021;0.0;2;2;54.1;49.3;4;2;56.961656;24.1920076
17.04.2024;29800.0;41.58;1;4;601.0;2353.9;8086.0;1961;26.0;2;2;29.7;29.7;4;1;57.0288159;24.1029972
11.04.2024;135500.0;52.03;4;4;698.2;2231.5;7399.0;2023;0.0;3;3;43.9;39.2;5;2;56.9667373;24.1844353
10.04.2024;1500.0;175.6;6;3;338.8;723.6;3028.0;1929;75.0;2;2;33.8;33.8;3;2;57.0311106;24.0587521
11.04.2024;101900.0;30.5;1;12;655.6;5713.8;20319.0;2022;0.0;7;7;36.3;32.3;4;2;56.9936064;24.1646051
18.04.2024;48500.0;48.82;1;5;881.7;4732.2;13568.0;1963;30.0;3;3;49.3;46.0;7;2;56.9822125;24.245504
10.04.2024;1000.0;91.62;6;3;338.8;723.6;3028.0;1929;75.0;2;2;17.8;17.8;1;1;57.0311106;24.0587521
10.04.2024;1900.0;183.23;6;3;338.8;723.6;3028.0;1929;75.0;-1;-1;36.0;36.0;2;1;57.0311106;24.0587521
16.04.2024;65000.0;57.78;1;5;553.8;2463.2;8675.0;1974;20.0;4;4;48.3;45.1;4;2;56.9392688;24.0800249
18.04.2024;32000.0;72.38;1;3;256.2;745.5;3151.0;1960;30.0;3;3;42.2;42.2;5;2;56.9400769;24.036892
15.04.2024;26500.0;59.53;1;5;797.9;3976.0;11979.0;1973;29.0;3;3;48.6;47.4;8;2;57.0321661;24.0527013
16.04.2024;17500.0;42.94;1;10;783.3;6186.4;20657.0;1988;28.0;1;1;45.3;38.8;6;1;56.9481204;24.0192673
19.04.2024;90000.0;41.29;6;5;514.2;2335.5;9067.0;1958;30.0;5;5;59.2;58.9;5;3;56.9597213;24.1197947
22.04.2024;38300.0;57.76;1;5;878.1;4820.4;13565.0;1966;30.0;2;2;47.9;44.9;6;2;56.9763321;24.2499363
19.04.2024;50000.0;29.77;1;9;625.0;4892.7;16199.0;1979;31.0;4;4;50.4;49.2;9;2;56.953157;24.2024625
15.04.2024;109900.0;33.44;1;12;655.6;5713.8;20319.0;2022;0.0;7;7;39.8;35.3;4;2;56.9936064;24.1646051
19.04.2024;58700.0;74.11;1;5;709.5;3564.1;11173.0;1966;40.0;2;2;61.0;58.3;8;3;56.9165904;24.1724722
11.04.2024;261000.0;99.67;4;4;698.2;2231.5;7399.0;2023;0.0;4;4;84.1;78.3;8;4;56.9667373;24.1844353
10.04.2024;3000.0;133.86;6;3;338.8;723.6;3028.0;1929;75.0;1;1;26.3;26.3;4;1;57.0311106;24.0587521
10.04.2024;8000.0;161.86;6;3;338.8;723.6;3028.0;1929;75.0;2;2;31.8;31.8;3;1;57.0311106;24.0587521
10.04.2024;223900.0;64.54;1;12;655.6;5713.8;20319.0;2022;0.0;10;10;76.8;72.8;7;4;56.9936064;24.1646051
10.04.2024;17500.0;45.42;1;4;614.1;2266.0;8218.0;1962;27.0;4;4;30.4;30.4;4;1;56.9295444;24.0692426
19.04.2024;10000.0;57.81;1;5;878.1;4820.4;13565.0;1966;30.0;2;2;48.0;44.9;6;2;56.9763321;24.2499363
18.04.2024;41000.0;71.66;1;5;705.9;3721.0;11050.0;1965;42.0;5;5;58.4;57.4;10;3;56.9804913;24.2519096
15.04.2024;29000.0;15.68;4;1;279.9;204.9;1059.0;1985;26.0;1;1;15.2;15.2;2;1;56.9372531;24.1473987
18.04.2024;30000.0;22.64;1;4;839.4;2707.4;9485.0;1966;20.0;4;4;21.8;21.8;5;1;56.936961;24.077811
19.04.2024;81000.0;28.73;1;6;644.4;3098.3;13658.0;1907;60.0;6;6;79.3;79.3;7;4;56.9391595;24.1328004
17.04.2024;1000.0;151.76;1;1;150.9;123.7;509.0;1920;50.0;1;1;24.5;24.5;5;2;56.9272707;24.1764965
22.04.2024;115000.0;27.19;2;5;356.5;1649.3;6774.0;1913;33.0;3;3;63.5;63.5;5;2;56.9503063;24.1312664
22.04.2024;175000.0;128.95;1;3;461.5;1664.0;4530.0;2010;0.0;1;1;104.7;71.0;7;4;56.9538253;23.9893791
18.04.2024;66000.0;60.73;1;4;752.5;2356.4;8536.0;2019;0.0;1;1;42.4;35.2;3;1;56.9127436;24.1178535
17.04.2024;38400.0;24.96;4;4;1140.3;3976.1;17823.0;1962;30.0;2;2;24.2;24.2;2;1;56.9371301;24.1479243
18.04.2024;128000.0;50.82;1;8;1779.1;8715.7;34169.0;1985;30.0;3;3;92.6;87.0;10;4;56.9691296;24.1342155
16.04.2024;63000.0;461.88;1;2;384.9;875.2;2952.0;1966;30.0;2;2;57.7;57.7;7;3;56.9713708;24.2709342
23.04.2024;40000.0;89.76;1;5;638.0;3217.2;9742.0;1970;31.0;3;3;50.6;48.1;7;2;56.9710573;24.0586418
22.04.2024;83460.0;31.7;3;6;420.1;2007.8;9018.0;1911;60.0;1;1;72.1;72.1;6;3;56.9557559;24.1328085
18.04.2024;102000.0;16.9;2;6;841.1;4302.8;20234.0;1910;22.0;1;1;48.4;48.4;3;1;56.9753502;24.1434512
24.04.2024;112000.0;18.6;2;6;703.8;3671.5;13848.0;1910;34.0;3;3;52.1;52.1;6;2;56.9536445;24.1447877
01.03.2024;105000.0;28.4;8;7;476.8;2933.0;11904.0;1906;32.0;1;1;89.2;89.2;9;4;56.9528728;24.1207818
17.04.2024;117000.0;44.6;3;9;481.2;4129.9;13232.0;2008;0.0;7;7;57.1;54.7;4;2;56.9529806;24.0001571
03.04.2024;63300.0;4.71;1;9;1622.7;12512.6;42784.0;1984;20.0;4;4;63.1;61.0;9;3;56.9363745;24.2100113
16.04.2024;73000.0;100.01;4;9;1314.8;9869.1;33314.0;1973;30.0;4;4;75.4;71.7;11;4;56.9727233;24.1324244
18.04.2024;29500.0;111.42;1;3;513.6;1414.0;5591.0;1959;20.0;1;1;46.8;46.8;6;2;56.9969769;24.1308592
28.03.2024;49900.0;26.85;1;10;951.8;7816.4;23413.0;1990;27.0;8;8;36.0;32.6;7;1;56.9018259;24.0963532
19.04.2024;65000.0;18.31;3;24;1554.6;17349.0;64654.0;2006;0.0;10;10;46.6;46.6;4;1;56.9589569;24.0135498
10.04.2024;138000.0;32.32;1;5;233.0;842.6;3831.0;1870;45.0;4;4;87.4;87.4;8;4;56.9473403;24.1103058
12.04.2024;273000.0;163.57;1;3;448.1;1103.3;4582.0;2023;0.0;1;2;110.2;107.6;11;4;56.9445317;24.0674515
15.04.2024;75600.0;126.81;1;3;910.8;2622.2;11540.0;1953;29.0;3;3;63.3;55.8;9;4;57.007621;24.1269391
17.01.2020;16000.0;68.41;1;2;385.3;666.6;2644.0;1880;65.0;1;1;32.9;32.9;1;1;56.9414871;24.0537494
16.04.2024;16200.0;23.2;6;3;243.4;676.7;2664.0;1910;60.0;3;3;34.0;34.0;4;2;56.9600198;24.1202946
17.04.2024;15530.22;40.97;1;5;792.2;2946.5;12070.0;1962;30.0;4;4;41.2;41.2;5;2;56.9282194;24.0759479
23.04.2024;65000.0;88.87;2;3;474.9;1127.1;4351.0;1960;20.0;3;3;58.5;58.5;6;2;56.9655919;24.1726743
12.04.2024;6700.0;13.9;4;6;299.4;1489.3;6018.0;1915;32.0;3;3;29.3;29.3;4;1;56.9480202;24.1378753
15.04.2024;104900.0;33.7;1;12;655.6;5713.8;20319.0;2022;0.0;6;6;40.1;35.6;4;2;56.9936064;24.1646051
23.04.2024;14500.0;24.42;1;4;750.7;2992.2;10429.0;1962;30.0;3;3;12.4;12.4;4;1;56.9131703;24.1906136
15.04.2024;110900.0;33.78;1;12;655.6;5713.8;20319.0;2022;0.0;10;10;40.2;35.7;4;2;56.9936064;24.1646051
09.04.2024;89500.0;19.97;1;9;2594.2;11938.3;44707.0;2017;1.0;4;4;39.0;35.9;4;2;56.9886702;24.1689025
23.04.2024;53000.0;35.49;1;10;1002.5;7427.9;25501.0;1977;31.0;4;4;48.6;47.1;8;2;56.9634935;24.0540772
19.04.2024;115000.0;56.93;1;5;786.2;3509.8;11350.0;2015;7.0;2;2;58.9;52.0;5;2;56.9046834;24.1434575
01.06.2023;19500.0;29.77;2;4;425.3;1630.5;5599.0;1963;27.0;4;4;41.1;41.1;5;2;56.9348315;24.0628076
11.04.2024;112500.0;47.4;4;4;698.2;2231.5;7399.0;2023;0.0;3;3;40.0;35.3;4;2;56.9667373;24.1844353
23.04.2024;12000.0;6.52;3;3;123.6;327.1;1526.0;1902;50.0;1;1;19.1;19.1;5;1;56.9499595;24.1423239
15.04.2024;42500.0;21.09;1;9;647.9;4915.2;15763.0;1980;31.0;1;1;64.1;61.5;9;3;57.0334577;24.1033642
18.04.2024;147000.0;23.55;1;7;2633.7;15856.4;64959.0;1912;56.0;2;2;130.3;130.3;11;6;56.9501967;24.1252933
09.04.2024;135000.0;51.99;1;6;921.3;5165.4;18725.0;2021;0.0;5;5;52.9;47.0;4;2;56.9726827;24.1084474
16.04.2024;89300.0;36.57;1;6;749.8;3165.9;11979.0;2022;0.0;3;3;48.6;44.9;5;2;56.9171244;24.1041977
10.04.2024;6000.0;297.75;6;3;338.8;723.6;3028.0;1929;75.0;1;1;57.6;57.6;8;4;57.0311106;24.0587521
18.04.2024;54855.0;47.35;1;7;646.8;3379.8;15100.0;1910;51.0;2;2;143.0;143.0;9;5;56.9591439;24.1277088
15.04.2024;170983.0;48.4;1;12;655.6;5713.8;20319.0;2022;0.0;9;9;57.6;53.6;5;2;56.9936064;24.1646051
19.04.2024;37000.0;43.59;1;5;915.0;4014.8;14401.0;1978;30.0;5;5;46.0;46.0;8;2;56.957741;24.0330867
24.04.2024;55000.0;67.43;1;5;645.5;3475.7;10123.0;1965;30.0;4;4;59.6;56.6;9;3;56.9783433;24.25195
03.04.2024;94500.0;57.03;1;6;1491.6;5663.1;19117.0;2001;18.0;3;3;78.7;78.7;1;1;56.985938;24.2323226
19.04.2024;62160.0;21.75;2;10;610.6;6098.9;19889.0;2006;13.0;5;5;33.9;33.9;3;1;56.9507123;24.1822753
24.04.2024;15000.0;108.82;1;3;501.8;1335.0;5289.0;1960;20.0;3;3;41.9;41.9;7;2;56.9966457;24.131267
25.04.2024;53000.0;102.57;1;3;253.6;687.4;2828.0;1960;30.0;2;2;47.9;47.9;6;2;56.9222623;24.079656
23.04.2024;27000.0;153.06;1;3;88.6;226.2;1023.0;1930;48.0;2;2;49.1;49.1;7;3;56.9420438;24.146504
20.12.2023;28500.0;22.92;1;5;183.8;673.3;2980.0;1910;60.0;2;2;25.5;25.5;3;1;56.9557939;24.1451585
24.04.2024;98800.0;44.52;1;7;715.7;4195.8;13556.0;2023;0.0;3;3;47.1;42.9;4;2;56.9527742;24.2129029
24.04.2024;98000.0;100.86;1;3;405.3;1038.0;3745.0;2016;0.0;1;1;67.8;67.8;3;2;56.939821;24.066905
03.04.2024;150000.0;44.17;3;5;421.4;1384.7;6345.0;1935;27.0;3;3;70.3;70.3;3;2;56.9345841;24.0712917
25.04.2024;1000.0;74.77;1;2;277.0;454.2;1904.0;1900;60.0;2;2;22.4;22.4;2;1;56.9335713;24.0643956
19.04.2024;39500.0;16.31;7;5;364.1;1401.9;6586.0;1900;60.0;2;2;25.7;25.7;3;1;56.9601379;24.149465
22.04.2024;134000.0;29.39;1;6;1616.2;8473.2;35439.0;1915;55.0;5;5;85.0;85.0;6;3;56.9541942;24.1306269
17.04.2024;15000.0;42.85;1;5;784.8;3887.8;11697.0;1976;25.0;3;3;27.2;27.2;4;1;56.9573024;24.0016866
22.04.2024;30000.0;47.59;1;5;915.0;4014.8;14401.0;1978;30.0;3;3;50.1;47.3;11;2;56.957741;24.0330867
23.04.2024;41000.0;231.83;11;2;148.1;270.9;1098.0;1958;30.0;1;1;48.7;48.7;9;2;56.9834474;24.1670667
09.04.2024;43470.0;58.14;1;2;259.2;546.3;2149.0;1900;26.0;2;2;20.4;20.4;2;1;56.9518616;24.1412231
23.04.2024;59000.0;66.96;1;9;655.2;5026.2;16683.0;1976;20.0;7;7;59.2;55.7;7;3;57.0168645;24.133122
23.04.2024;73000.0;74.44;1;9;395.2;3211.4;10949.0;1986;10.0;4;4;81.9;75.4;13;3;56.9484332;24.0082179
19.04.2024;134000.0;105.22;1;16;3126.4;22943.4;86931.0;2006;11.0;9;9;109.2;86.5;7;2;56.9883371;24.1333155
23.04.2024;185980.08;86.15;1;4;992.3;4490.8;14243.0;2021;0.0;1;1;75.0;65.2;7;3;56.9660217;24.1927699
24.04.2024;56200.0;106.45;1;5;885.9;3857.7;14003.0;1979;30.0;5;5;54.6;51.2;7;2;56.9489702;24.1657482
24.04.2024;58400.0;48.51;1;11;1597.1;13727.2;45514.0;1989;28.0;1;1;77.9;71.3;13;3;56.9464197;24.0172036
24.04.2024;138000.0;19.08;1;8;1409.5;8925.9;30754.0;2022;0.0;1;1;41.6;39.4;5;2;56.9576206;24.1367237
24.04.2024;40000.0;95.45;1;10;1194.1;9583.5;31628.0;1986;5.0;5;5;92.6;83.7;14;4;56.9473604;24.0078371
21.12.2023;56500.0;19.34;1;5;825.1;3793.6;17320.0;1900;50.0;-1;-1;42.0;42.0;2;1;56.961262;24.0985479
25.04.2024;56500.0;61.41;1;5;707.3;3718.1;10935.0;1965;30.0;4;4;45.3;44.4;7;2;56.9811896;24.2511562
25.04.2024;178000.0;47.21;1;9;843.3;7864.0;25539.0;2016;0.0;1;1;70.6;70.6;6;4;56.9524863;24.0069528
25.04.2024;33000.0;33.41;1;13;572.4;4964.7;18718.0;1972;31.0;5;5;34.3;32.2;5;1;56.9871334;24.2272849
25.04.2024;44000.0;41.42;1;10;912.2;7239.4;22764.0;1974;31.0;5;5;36.5;36.5;5;1;56.9644334;24.0024793
24.04.2024;139556.0;107.62;4;4;599.2;1762.9;6060.0;2023;0.0;1;1;63.7;54.7;4;2;57.0219925;24.1401736
25.04.2024;75000.0;27.63;2;6;427.3;2062.4;9791.0;1898;59.0;1;1;80.0;80.0;8;3;56.9547451;24.1319562
26.04.2024;83000.0;44.97;1;12;536.4;5400.2;18794.0;1986;19.0;1;1;75.2;68.4;8;3;56.946599;24.1919208
23.04.2024;2000.0;111.63;3;2;155.5;308.8;976.0;1925;60.0;1;1;36.0;36.0;5;2;56.9322667;24.0707687
26.04.2024;39500.0;55.65;2;5;723.7;3514.4;11131.0;1975;30.0;3;3;55.7;52.1;7;2;56.9471898;24.1654708
25.04.2024;143000.0;22.48;2;6;884.8;4507.6;19281.0;1914;31.0;5;5;77.6;77.6;7;3;56.9623191;24.1226864
26.04.2024;58000.0;28.31;1;10;607.4;4958.2;15298.0;1990;28.0;8;8;63.5;61.0;10;3;56.9039701;24.0993151
29.04.2024;158000.0;68.05;1;6;285.7;1349.6;5612.0;1941;60.0;4;4;82.2;79.9;9;3;56.9720315;24.1366879
24.04.2024;62500.0;91.65;1;10;396.3;3114.9;10697.0;1987;16.0;9;9;78.2;74.9;13;3;56.9482277;24.0167956
24.04.2024;43500.0;94.34;3;3;112.9;282.9;1199.0;1932;60.0;3;3;35.8;35.8;5;2;56.9410247;24.0789513
15.04.2024;61000.0;72.0;4;4;351.4;1103.0;5161.0;1890;60.0;3;3;50.9;50.9;4;2;56.973718;24.1397599
29.04.2024;11500.0;43.0;1;3;208.8;458.7;2046.0;1900;50.0;3;3;34.0;34.0;4;1;56.9673191;24.1711855
17.04.2024;37905.0;23.42;4;4;1140.3;3976.1;17823.0;1962;30.0;3;3;22.7;22.7;2;1;56.9371301;24.1479243
22.04.2024;34000.0;27.0;1;10;951.8;7816.4;23413.0;1990;27.0;6;6;36.2;32.8;7;1;56.9018259;24.0963532
15.04.2024;126900.0;39.49;1;12;655.6;5713.8;20319.0;2022;0.0;10;10;47.0;43.0;5;2;56.9936064;24.1646051
16.04.2024;118900.0;39.16;1;12;655.6;5713.8;20319.0;2022;0.0;7;7;46.6;42.6;5;2;56.9936064;24.1646051
23.04.2024;36500.0;53.45;1;5;709.8;3378.1;11355.0;1968;25.0;5;5;36.1;35.4;8;2;56.9914047;24.2365816
09.04.2024;101000.0;48.16;1;4;1285.7;4311.3;19878.0;1914;16.0;3;3;55.0;55.0;2;1;56.948708;24.078588
11.04.2024;143900.0;52.18;1;12;655.6;5713.8;20319.0;2022;0.0;3;3;62.1;58.1;5;2;56.9936064;24.1646051
19.04.2024;128400.0;39.05;1;12;797.1;5823.7;21288.0;2022;0.0;3;3;46.6;42.7;5;2;56.9939864;24.1647615
25.04.2024;295000.0;31.88;1;4;1008.3;4391.0;14115.0;2016;6.0;2;2;94.3;89.1;7;3;56.9543535;24.1010314
25.04.2024;170500.0;13.89;1;31;5177.6;28589.0;94138.0;2008;0.0;13;13;90.2;90.2;7;3;56.9334145;24.0429508
25.04.2024;39000.0;59.77;1;5;427.2;1976.2;6984.0;1960;20.0;5;5;42.9;42.9;6;2;56.9422969;24.0822897
26.04.2024;35000.0;38.12;1;9;1566.0;12923.8;38413.0;1984;29.0;8;8;46.4;39.8;7;1;56.9458571;24.1970956
26.04.2024;75000.0;61.36;1;11;1566.4;13615.6;46308.0;1991;27.0;7;7;78.0;72.3;12;3;56.9018053;24.0861318
24.04.2024;106000.0;53.37;1;5;1280.1;6022.3;21529.0;2023;0.0;1;1;37.8;37.8;3;2;56.9768071;24.1692287
26.04.2024;52000.0;117.17;1;3;752.6;2078.5;8690.0;1958;15.0;3;3;48.4;48.4;5;2;56.9981175;24.1295943
11.04.2024;132000.0;39.66;1;12;655.6;5713.8;20319.0;2022;0.0;8;8;47.2;43.2;5;2;56.9936064;24.1646051
26.04.2024;33000.0;31.56;1;5;609.5;2691.3;9487.0;1964;30.0;5;5;30.8;30.8;4;1;57.0082554;24.1232612
24.04.2024;104000.0;45.22;1;6;904.2;5234.5;18380.0;2023;0.0;5;5;43.2;39.4;4;2;56.9092483;24.1042159
24.04.2024;129458.0;54.17;1;7;715.7;4195.8;13556.0;2023;0.0;5;5;57.3;53.1;5;3;56.9527742;24.2129029
17.04.2024;127000.0;32.2;2;10;1120.5;9485.9;32005.0;2017;0.0;7;7;52.2;46.8;4;2;56.9763481;24.1678834
29.04.2024;60000.0;30.08;1;9;607.4;4919.2;15733.0;1979;47.0;2;2;51.3;49.0;9;2;56.9536885;24.1999434
29.04.2024;20000.0;53.23;1;5;705.9;3721.0;11050.0;1965;42.0;2;2;43.5;42.5;6;2;56.9804913;24.2519096
26.04.2024;20500.0;45.29;1;5;953.3;3975.7;13281.0;1990;10.0;3;3;33.3;33.3;5;1;57.027351;24.0509563
25.04.2024;43200.0;22.52;1;3;521.0;1048.0;4621.0;1910;27.0;1;1;18.0;18.0;2;1;56.9233788;24.0924299
26.04.2024;115000.0;18.71;1;6;503.5;2011.8;8174.0;2019;0.0;1;1;31.9;31.9;4;1;56.9605928;24.1103003
29.04.2024;44000.0;81.92;1;5;943.1;5005.6;14636.0;1966;35.0;2;2;58.9;58.0;10;3;56.9766565;24.250382
28.04.2024;154900.0;20.1;1;6;536.1;2801.8;11642.0;1925;31.0;3;3;69.5;69.5;5;3;56.9397878;24.1203039
29.04.2024;50000.0;57.98;1;5;819.0;4101.6;12601.0;1971;33.0;3;3;49.7;47.3;7;2;56.9624426;24.0288739
29.04.2024;42000.0;36.54;1;10;992.5;7339.5;23276.0;1989;27.0;5;5;51.0;48.6;8;2;56.9034547;24.0949095
30.04.2024;45000.0;52.29;3;5;637.5;2784.1;12162.0;1898;55.0;2;2;71.4;71.4;4;3;56.9494416;24.1404131
30.04.2024;42500.0;31.85;1;5;883.2;4595.3;13644.0;1965;30.0;2;2;30.1;30.1;4;1;56.9783343;24.2472236
30.04.2024;32800.0;62.76;2;2;402.0;740.6;2808.0;1937;31.0;1;1;40.3;40.3;4;1;56.934364;24.0636008
03.04.2024;6000.0;9.68;3;5;421.4;1384.7;6345.0;1935;27.0;1;1;15.4;15.4;2;1;56.9345841;24.0712917
22.04.2024;90000.0;90.33;1;3;325.9;989.8;4164.0;1910;55.0;2;2;99.9;99.9;7;3;56.9945621;24.1270856
26.04.2024;42000.0;44.53;1;10;1274.8;10158.2;32863.0;1983;30.0;6;6;50.0;48.2;7;2;56.9387793;24.2003434
25.04.2024;36600.0;65.95;1;9;1605.2;12674.3;40443.0;1970;30.0;1;1;51.0;47.8;7;2;56.898317;24.2103223
26.04.2024;58700.0;62.84;1;10;865.4;6765.3;22667.0;1975;31.0;4;4;49.6;48.9;8;2;56.9642181;24.0019846
29.04.2024;42000.0;127.53;1;4;806.3;2931.9;12242.0;1958;27.0;1;1;65.3;65.3;5;2;57.0192704;24.133287
22.04.2024;133000.0;49.93;1;25;805.7;18293.3;70541.0;2007;11.0;19;19;108.7;108.7;8;4;56.9513383;24.1879081
30.04.2024;7000.0;103.86;1;2;214.8;494.2;1916.0;1890;55.0;1;1;32.2;32.2;2;1;56.9407207;24.1529707
30.04.2024;6000.0;84.37;1;2;214.8;494.2;1916.0;1890;55.0;1;1;26.1;26.1;2;1;56.9407207;24.1529707
29.04.2024;63600.0;29.83;4;5;223.8;966.6;3963.0;1901;36.0;4;4;42.3;42.3;5;2;56.9518907;24.1378023
30.04.2024;295000.0;25.98;1;8;1706.9;8415.6;32302.0;2014;1.0;2;2;107.5;107.5;6;3;56.959834;24.1072187
29.04.2024;275000.0;86.29;2;5;340.9;1423.2;5570.0;1912;65.0;2;2;184.3;184.3;10;5;56.9599389;24.1415063
30.04.2024;30000.0;65.23;1;5;1431.2;6697.4;22703.0;1968;30.0;4;4;47.7;46.7;7;2;56.914423;24.1863613
22.04.2024;156960.0;60.88;1;7;715.7;4195.8;13556.0;2023;0.0;7;7;64.4;60.2;5;3;56.9527742;24.2129029
