Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
12.08.2020;45000.0;40.19;4;2;319.8;753.5;2937.0;1870;60;2;2;85.6;85.6;8;4;56.9593759;24.1115445
26.08.2020;15000.0;63.22;1;4;597.5;2319.1;8053.0;1962;30;4;4;41.7;41.7;5;2;57.0305995;24.0996361
26.08.2020;83000.0;99.97;1;10;1586.0;12657.4;41709.0;1986;10;8;8;94.8;83.8;14;4;56.9473374;24.0061033
26.08.2020;128208.2;34.61;1;9;429.0;3910.0;13283.0;2018;0;3;3;60.2;54.0;6;4;56.9521513;24.0037533
28.08.2020;34000.0;69.4;1;5;814.9;4011.8;12609.0;1969;30;4;4;48.9;47.7;7;2;56.9700323;24.0662584
25.08.2020;86000.0;80.71;1;5;361.6;1259.6;4245.0;2017;0;1;1;65.9;56.3;5;2;56.9144989;24.128676
25.08.2020;76633.0;46.62;1;5;1129.5;4779.0;16634.0;2017;0;4;4;53.6;48.1;4;2;56.9382287;24.2243479
24.08.2020;67000.0;144.79;1;3;231.7;401.7;1546.0;1936;50;2;2;49.5;49.5;4;2;56.9862396;24.2453515
28.08.2020;60000.0;71.92;1;10;912.2;7235.9;22764.0;1974;20;2;2;62.3;61.6;9;3;56.9644334;24.0024793
28.07.2020;12000.0;26.25;1;3;383.3;1184.3;4140.0;1960;20;2;2;13.0;13.0;4;1;56.9398675;24.0373179
26.08.2020;34000.0;59.91;1;5;1045.9;4708.6;13698.0;1965;30;2;2;49.0;45.9;7;2;56.982296;24.2507524
21.08.2020;28000.0;33.44;2;5;335.6;1420.0;6140.0;1938;50;5;5;55.8;55.8;8;2;56.9516567;24.1529455
20.08.2020;177000.0;59.65;2;10;1119.9;9999.5;31884.0;2017;0;10;10;96.7;77.3;8;4;56.9756878;24.1685041
12.08.2020;79296.2;30.44;1;9;429.2;3921.6;13100.0;2018;0;9;9;45.1;38.9;4;2;56.9515242;24.0037431
26.08.2020;45000.0;199.04;1;2;253.3;471.1;1806.0;1959;31;2;2;42.4;42.4;3;2;56.9717803;24.0598194
26.08.2020;9500.0;8.97;1;7;729.3;3926.2;15677.0;1900;50;2;2;26.5;26.5;3;1;56.9599824;24.1511465
21.08.2020;166000.0;29.25;1;6;2206.0;11476.9;37925.0;2020;0;4;4;73.0;68.6;6;3;56.9657399;24.1036316
18.08.2020;43000.0;66.04;7;2;1618.7;2540.1;11644.0;1962;26;2;2;21.5;21.5;3;1;56.9448287;24.0380673
27.08.2020;10000.0;16.8;3;2;133.1;194.7;805.0;1870;60;1;1;31.2;31.2;3;2;56.9631565;24.1356726
26.08.2020;29000.0;28.06;1;7;917.5;5076.3;16287.0;1982;30;2;2;31.3;30.1;6;1;56.9419849;24.1983039
18.08.2020;42000.0;67.89;7;2;1618.7;2540.1;11644.0;1962;26;2;2;22.1;22.1;3;1;56.9448287;24.0380673
24.08.2020;30000.0;28.0;1;5;776.7;3257.1;11846.0;1960;30;1;1;28.6;28.6;4;1;56.9366265;24.1623084
27.08.2020;44000.0;79.48;1;9;1605.2;12669.9;40443.0;1970;30;6;6;59.0;57.0;9;3;56.898317;24.2103223
27.08.2020;52000.0;43.07;1;10;306.7;2502.3;7771.0;1990;5;7;7;51.5;49.1;8;2;56.9017544;24.0995727
28.08.2020;36750.0;30.63;1;13;577.5;5109.6;17999.0;1970;30;9;9;32.5;27.6;3;1;56.9141098;24.1684236
31.08.2020;26800.0;33.48;1;5;1600.8;7848.4;24090.0;1979;30;4;4;27.3;27.3;4;1;56.9504629;24.2019266
20.08.2020;103000.0;121.97;3;4;324.8;1183.6;4248.0;2006;0;4;4;57.4;54.1;5;2;56.9567871;24.019409
19.08.2020;13400.0;39.81;1;5;525.6;2660.2;8069.0;1973;25;2;2;29.7;28.8;5;1;56.9647189;24.1939022
20.08.2020;30000.0;77.49;1;10;552.2;4068.0;15309.0;1982;15;1;1;57.4;50.4;7;2;57.0278698;24.0522773
24.08.2020;16000.0;32.01;1;5;1054.9;4726.1;16671.0;1964;35;3;3;29.2;28.7;5;2;56.9797593;24.1725506
31.08.2020;61500.0;23.63;1;7;1008.7;4926.8;20156.0;1908;50;1;1;63.4;63.4;6;2;56.9663096;24.1436447
25.08.2020;29500.0;50.39;1;9;543.5;4015.1;14050.0;1966;25;8;8;40.1;33.5;6;1;56.9882085;24.2413034
02.09.2020;5500.0;13.96;1;4;494.6;1744.4;7113.0;1958;40;3;3;19.2;19.2;1;1;56.9720413;24.1748508
01.09.2020;20000.0;38.12;1;5;711.9;3358.2;11581.0;1968;30;1;1;26.0;26.0;4;1;56.9902197;24.2378285
31.08.2020;12000.0;46.13;1;3;382.1;1206.3;4126.0;1960;20;3;3;25.0;25.0;3;1;56.9395908;24.0374418
12.08.2020;7000.0;81.85;2;3;269.4;785.8;2954.0;1890;35;3;3;24.6;24.6;3;2;56.9505001;24.137515
04.08.2020;103900.0;50.14;1;5;496.6;2026.4;6436.0;2019;0;5;5;50.6;45.2;4;2;56.9446298;24.0597884
21.08.2020;42000.0;66.56;1;5;867.2;4551.1;14391.0;1960;35;3;3;44.2;44.2;6;2;56.9462884;24.0665177
25.08.2020;5500.0;221.16;1;1;213.3;173.7;564.0;1947;65;1;1;46.2;46.2;8;2;57.0246135;24.0293408
19.08.2020;22000.0;9.08;2;6;483.7;2179.8;9127.0;1910;30;4;4;26.5;26.5;4;1;56.9926977;24.1247252
27.08.2020;139353.0;70.75;1;5;287.6;1245.5;5095.0;1935;27;3;3;72.8;72.8;5;3;56.9667331;24.1454213
19.08.2020;15000.0;258.16;3;2;200.4;351.6;1464.0;1937;40;1;1;52.2;52.2;6;3;56.9455591;24.0603603
28.08.2020;61000.0;83.25;1;3;514.2;1441.5;5957.0;1912;51;2;3;67.6;67.6;6;3;56.9732479;24.1735877
01.09.2020;15000.0;23.19;1;10;992.5;7338.3;23276.0;1989;10;2;2;32.8;30.4;7;1;56.9034547;24.0949095
27.08.2020;34000.0;12.91;2;5;669.4;2699.3;11418.0;1900;28;2;2;23.1;23.1;2;1;56.9503553;24.1268594
01.09.2020;62000.0;60.79;1;13;589.4;5160.8;20130.0;1991;10;8;8;56.0;49.5;6;2;56.9381551;24.2064873
28.08.2020;140000.0;247.57;1;5;365.7;1267.3;4398.0;2018;0;4;4;140.2;104.3;9;4;56.9138927;24.1287281
01.09.2020;20500.0;42.43;1;6;394.1;2246.8;7350.0;1985;10;4;4;46.5;40.0;7;1;56.9473646;24.0020489
03.09.2020;51000.0;51.05;1;4;420.8;1670.5;5765.0;1966;20;1;1;40.9;40.9;5;2;56.9172876;24.1036851
28.08.2020;95000.0;27.78;2;5;318.0;1465.5;6645.0;1911;60;4;4;61.3;61.3;6;2;56.9579478;24.1324157
18.08.2020;83000.0;18.83;1;6;2206.0;11476.9;37925.0;2020;0;1;1;47.0;41.5;3;1;56.9657399;24.1036316
04.08.2020;170000.0;32.33;1;6;2206.0;11476.9;37925.0;2020;0;2;2;80.7;65.9;6;3;56.9657399;24.1036316
20.08.2020;101851.4;34.55;1;9;429.0;3910.0;13283.0;2018;0;7;7;60.1;53.9;6;3;56.9521513;24.0037533
07.08.2020;10200.0;82.4;4;2;182.1;240.5;883.0;1910;50;1;1;24.7;24.7;5;1;56.9363312;24.1028752
27.08.2020;61000.0;81.28;1;5;537.6;2694.9;8190.0;1973;20;3;3;61.7;58.9;5;3;56.9646227;24.191741
28.07.2020;55000.0;54.05;1;5;1290.1;6032.6;19848.0;1982;30;2;2;52.9;51.1;7;2;56.9463363;24.1693072
30.07.2020;109000.0;42.0;1;5;418.3;1773.2;5899.0;2017;0;5;5;59.9;49.3;4;2;56.942748;24.0933739
27.08.2020;63990.0;16.97;1;6;669.6;3065.6;14104.0;1912;31;2;2;83.0;83.0;8;4;56.9620966;24.1222682
28.08.2020;123000.0;34.09;2;7;304.0;1539.3;7163.0;1930;54;4;4;77.8;77.8;5;3;56.9654638;24.1422738
28.08.2020;84628.0;29.95;1;9;429.6;3917.5;13220.0;2019;0;1;1;54.2;54.2;4;2;56.9517426;24.0042922
01.09.2020;120000.0;127.35;3;5;423.1;1833.3;8808.0;1910;40;4;4;146.6;146.6;13;4;56.960698;24.1332894
25.08.2020;92000.0;140.38;7;2;1618.7;2540.1;11644.0;1962;26;1;1;45.7;45.7;5;3;56.9448287;24.0380673
01.09.2020;35000.0;55.21;1;5;829.9;4060.3;12166.0;1971;25;1;1;49.7;47.3;8;2;56.9607879;24.0310824
27.08.2020;92000.0;14.69;1;16;1446.8;11392.7;42382.0;2015;0;13;13;48.9;40.3;4;2;56.9771136;24.1656283
02.09.2020;22000.0;186.0;3;2;259.3;415.6;1468.0;1947;50;2;2;49.2;49.2;6;2;57.0416308;24.0318455
19.12.2018;6000.0;54.79;3;2;89.1;142.5;557.0;1900;75;2;2;17.6;17.6;2;1;56.9462301;24.1417517
02.09.2020;9828.33;19.34;1;5;893.7;4423.9;14563.0;1984;20;4;4;42.5;34.9;6;1;56.9460026;24.1752315
03.09.2020;50000.0;67.6;1;5;652.0;3186.1;9928.0;1978;20;2;2;49.8;47.4;7;2;56.9527414;24.2043366
02.09.2020;50000.0;77.57;1;5;1108.7;5040.6;16802.0;1981;28;2;2;54.0;50.8;7;2;56.9471177;24.1710416
02.09.2020;20000.0;54.1;1;5;1406.7;6765.4;22973.0;1965;30;2;2;48.0;44.8;7;2;56.9027462;24.2039144
30.04.2019;7000.0;55.91;1;5;1421.0;6519.5;24118.0;1981;15;2;2;38.4;35.6;8;1;56.986953;24.135909
04.09.2020;48000.0;55.55;1;5;1389.0;6701.2;20803.0;1969;35;5;5;48.4;46.2;5;2;56.9717675;24.0685061
03.09.2020;15200.0;44.4;1;5;877.0;4009.5;13725.0;1977;30;2;2;34.0;34.0;4;1;56.942631;24.1700086
10.08.2020;145118.75;180.19;4;3;341.9;903.6;3974.0;1887;45;2;2;107.9;107.9;7;4;56.9545946;24.1312945
10.08.2020;4881.25;101.05;4;3;341.9;903.6;3974.0;1887;45;2;2;107.9;107.9;7;4;56.9545946;24.1312945
21.08.2020;59000.0;21.48;2;5;407.8;1724.6;7631.0;1912;50;2;2;44.5;44.5;6;2;56.9563671;24.1350602
28.08.2020;48000.0;57.33;1;5;882.3;4732.4;13799.0;1963;30;2;2;59.9;57.0;8;3;56.9829544;24.2449683
28.08.2020;26000.0;44.85;1;5;911.5;4395.3;13631.0;1988;15;5;5;42.1;35.0;6;1;56.9456337;24.1770679
22.05.2020;94000.0;86.12;1;9;443.4;3028.1;11261.0;2019;0;9;9;63.2;58.1;4;2;56.9692991;24.2358015
02.09.2020;200000.0;38.63;1;7;230.6;1066.2;4864.0;1880;50;3;3;137.8;137.8;11;5;56.9468841;24.1111072
28.08.2020;50000.0;93.8;1;5;709.0;3361.3;11411.0;1971;30;3;3;56.6;55.7;8;3;56.9110103;24.1944902
02.09.2020;35000.0;202.18;2;2;375.2;791.0;2932.0;1917;70;1;1;72.8;72.8;8;2;56.9436589;24.0682794
03.09.2020;30000.0;76.21;1;5;929.8;3887.1;14398.0;1981;15;3;3;53.3;51.7;8;2;57.0289897;24.0548298
03.09.2020;33900.0;24.98;1;5;730.9;3065.1;11319.0;1995;5;4;4;32.4;32.4;6;1;56.967407;24.1939351
03.09.2020;45000.0;37.08;1;16;538.0;7187.7;24351.0;1985;20;10;10;60.6;53.4;7;2;56.9714718;24.2339168
03.09.2020;26500.0;45.55;1;5;603.1;2988.8;9156.0;1978;10;3;3;56.2;53.5;9;3;57.0318774;24.1057109
31.08.2020;113937.6;39.51;1;9;429.6;3917.5;13220.0;2019;0;1;1;71.5;71.5;6;4;56.9517426;24.0042922
02.09.2020;10000.0;58.33;2;2;384.4;646.9;2382.0;1900;65;2;2;31.7;31.7;2;1;56.966583;24.1730834
14.08.2020;20250.0;26.88;1;3;225.7;500.8;2325.0;1897;40;3;3;27.9;27.9;3;1;56.9623942;24.1019309
25.08.2020;32400.0;43.31;7;1;576.6;406.6;1787.0;1962;24;1;1;15.3;15.3;2;1;56.9449694;24.038042
31.08.2020;119000.0;78.83;1;9;871.9;5751.0;20195.0;2019;0;3;3;73.5;70.0;7;4;56.9297378;24.1624706
28.08.2020;96176.0;17.76;1;7;680.3;3966.0;17359.0;1912;31;5;5;66.7;59.0;5;2;56.9607243;24.1287864
01.09.2020;1000.0;50.08;1;10;897.2;7402.6;22542.0;1989;0;8;8;51.3;48.9;8;2;56.9005486;24.0957801
20.08.2020;44990.0;10.06;2;5;625.5;2641.0;13114.0;1870;34;2;2;27.9;27.9;3;1;56.9487769;24.1185381
20.08.2020;44990.0;10.32;2;5;625.5;2641.0;13114.0;1870;34;2;2;28.6;28.6;2;1;56.9487769;24.1185381
28.08.2020;120000.0;60.88;1;3;307.4;824.7;3666.0;1904;45;2;2;89.8;84.7;8;3;56.9621698;24.1004187
25.08.2020;161000.0;53.81;1;6;2386.8;6574.0;21953.0;2016;0;2;2;81.6;76.1;6;2;56.9687418;24.1256361
27.08.2020;79000.0;69.56;1;5;1438.5;5337.7;17524.0;2019;0;1;1;45.4;41.7;4;2;56.9556183;24.1854622
28.08.2020;46830.0;104.87;1;5;682.4;3154.9;9578.0;1973;20;2;2;66.1;64.7;10;3;56.9587034;24.0237157
07.09.2020;49000.0;97.75;1;3;252.7;746.3;2707.0;1960;25;3;3;48.3;48.3;3;2;56.9136914;24.1109266
24.08.2020;100000.0;16.2;3;6;849.9;3978.3;19409.0;1900;35;2;2;51.9;51.9;3;2;56.9553034;24.1235677
01.09.2020;36000.0;21.09;3;5;265.0;1126.1;5011.0;1912;45;3;3;42.3;42.3;4;2;56.9396485;24.07942
07.09.2020;22500.0;55.37;1;9;555.5;4187.7;14330.0;1993;16;2;2;42.9;35.6;5;1;56.9034752;24.1441948
25.08.2020;18900.0;59.83;1;7;308.6;1734.3;6463.0;1931;40;2;2;109.6;108.0;10;4;56.9630464;24.1222902
04.09.2020;48000.0;54.65;1;10;594.7;4919.8;14970.0;1991;26;5;5;51.2;48.8;8;2;56.9006452;24.1018364
12.08.2020;40000.0;32.68;5;5;328.1;1182.6;5353.0;1898;60;3;3;48.1;48.1;4;2;56.9446028;24.1325269
25.08.2020;166800.0;87.1;1;3;475.3;1307.2;4969.0;2019;0;2;2;72.2;69.1;7;4;56.9439048;24.0743342
28.08.2020;5000.0;124.39;5;1;185.4;174.9;557.0;1904;65;1;1;25.8;25.8;2;1;56.9607367;24.0625868
24.08.2020;67500.0;131.92;1;3;231.7;401.7;1546.0;1936;50;2;2;45.1;45.1;3;1;56.9862396;24.2453515
18.08.2020;91000.0;25.94;5;5;314.7;1075.7;4897.0;1890;32;2;2;47.4;47.4;5;3;56.9397224;24.1239857
12.08.2020;64000.0;19.01;2;5;669.4;2699.3;11418.0;1900;28;2;2;34.0;34.0;4;2;56.9503553;24.1268594
26.08.2020;80000.0;45.48;1;9;871.9;5751.0;20195.0;2019;0;8;8;42.4;38.9;4;2;56.9297378;24.1624706
01.09.2020;75000.0;41.47;1;9;1843.2;14373.1;46510.0;1983;15;2;2;60.9;59.6;10;3;56.9553072;24.1962533
25.08.2020;86000.0;79.86;1;5;361.6;1259.6;4245.0;2017;0;1;1;65.2;55.7;6;2;56.9144989;24.128676
03.09.2020;12000.0;43.66;1;6;270.1;1283.4;5297.0;1910;18;2;2;94.9;94.9;10;4;56.9644197;24.1512496
04.09.2020;80000.0;42.35;1;5;453.3;2130.0;8227.0;1968;35;5;5;66.0;65.0;11;3;56.9804168;24.1916642
04.09.2020;63000.0;62.42;1;7;1538.7;9214.8;30868.0;1986;15;4;4;57.6;51.6;4;1;56.9558135;24.0681509
21.08.2020;8000.0;7.45;4;6;189.2;912.0;3757.0;1900;50;3;3;17.7;17.7;2;1;56.9505334;24.1359632
03.09.2020;67000.0;47.65;1;10;600.5;4928.8;15143.0;1981;10;6;6;62.9;60.4;10;3;56.9037896;24.0958623
04.09.2020;28000.0;188.18;1;2;252.5;480.5;1792.0;1959;30;1;1;42.4;42.4;6;2;56.9722947;24.0608168
04.09.2020;50000.0;113.63;1;7;643.3;3340.1;11023.0;1982;20;1;1;89.1;85.4;14;5;56.937234;24.1956936
30.08.2020;124000.0;80.3;3;7;2024.1;9504.9;41792.0;2006;14;6;6;108.4;86.7;10;3;56.9090109;24.0784563
03.09.2020;180000.0;38.56;1;6;300.5;1662.1;5615.0;2004;0;2;2;116.0;108.2;7;3;56.96306;24.1210653
04.09.2020;61000.0;93.42;1;6;934.9;5188.0;16410.0;1982;30;4;4;79.9;74.7;11;4;56.940651;24.2011726
07.09.2020;68000.0;233.87;1;3;187.1;417.7;1615.0;1895;48;1;1;65.8;65.8;6;3;56.9397955;24.1385344
04.09.2020;5000.0;50.82;1;12;465.2;4474.1;16500.0;1980;30;3;3;33.7;33.7;4;1;56.9744862;24.1314357
08.09.2020;31000.0;33.39;1;5;1195.2;5926.4;18880.0;1971;20;1;1;38.1;38.1;6;2;56.9709545;24.0519827
03.09.2020;31000.0;30.52;1;10;465.2;3691.5;10878.0;1990;5;5;5;45.0;36.4;5;1;56.9011359;24.0965042
08.09.2020;20000.0;19.31;1;10;1094.4;8625.1;26230.0;1990;0;6;6;36.1;32.8;7;1;56.9031824;24.0988731
24.08.2020;120000.0;178.79;1;5;612.9;2461.0;7918.0;2005;0;1;1;120.0;81.8;7;3;56.9372165;24.0344684
26.08.2020;165000.0;27.59;1;6;1018.7;5122.3;23422.0;1914;55;5;5;100.4;100.4;6;3;56.9579091;24.1243461
25.08.2020;180000.0;34.3;1;6;2206.0;11476.9;37925.0;2020;0;2;2;85.6;79.5;6;3;56.9657399;24.1036316
28.08.2020;44500.0;50.51;1;5;867.2;4650.8;13296.0;1962;20;4;4;45.4;42.9;6;2;56.987496;24.2435713
03.09.2020;165000.0;84.35;1;7;2965.8;9521.1;30963.0;2005;11;5;5;118.8;112.5;11;4;56.9554884;24.1790342
26.08.2020;50000.0;89.85;1;5;947.0;5003.1;14512.0;1966;30;1;1;58.0;58.0;8;3;56.9765433;24.2488313
10.08.2020;3600.0;23.12;3;2;302.0;716.5;2699.0;1905;43;-1;-1;22.5;22.5;2;1;56.957022;24.1523189
07.09.2020;39000.0;76.06;1;5;872.3;4594.2;14318.0;1960;35;5;5;42.8;42.8;6;2;56.9452735;24.0679173
04.09.2020;30000.0;123.46;1;4;851.4;2888.9;12238.0;1954;45;2;2;66.5;64.5;11;2;56.943584;24.1270347
03.09.2020;136000.0;44.54;2;10;1119.9;9999.5;31884.0;2017;0;6;6;72.2;66.7;6;3;56.9756878;24.1685041
09.09.2020;46000.0;74.74;1;9;1322.1;9999.0;33439.0;1971;30;6;6;49.8;48.2;7;2;56.8995173;24.2068809
31.08.2020;108000.0;36.09;2;10;1120.5;9485.9;32005.0;2017;0;7;7;58.5;53.0;5;3;56.9763481;24.1678834
31.08.2020;49500.0;92.24;1;3;514.2;1441.5;5957.0;1912;51;2;3;74.9;74.9;6;3;56.9732479;24.1735877
12.08.2020;109000.0;19.87;1;6;2206.0;11476.9;37925.0;2020;0;1;1;49.6;45.1;4;2;56.9657399;24.1036316
03.09.2020;107000.0;53.11;2;10;610.6;6099.0;19889.0;2006;12;10;10;79.8;72.8;5;2;56.9507123;24.1822753
31.08.2020;45000.0;112.49;2;3;259.8;637.6;2681.0;1961;25;3;3;46.4;46.4;7;2;56.9126932;24.1098979
24.08.2020;60000.0;41.67;1;4;926.7;3509.1;15431.0;1952;30;2;2;48.2;48.2;4;2;56.9330111;24.0716826
04.09.2020;35000.0;184.31;2;2;198.9;296.0;1193.0;1959;30;2;2;47.6;47.6;6;2;56.9392358;24.04025
31.08.2020;26000.0;12.56;1;6;619.4;2789.8;10711.0;1910;60;4;4;28.4;28.4;2;1;56.9696806;24.0992491
07.09.2020;55000.0;28.89;4;5;245.5;963.8;3936.0;1914;50;2;2;47.9;47.9;5;2;56.9576166;24.1343611
02.09.2020;32000.0;10.51;5;5;314.7;1075.7;4897.0;1890;32;1;1;19.2;19.2;2;1;56.9397224;24.1239857
08.09.2020;38000.0;52.04;1;10;515.3;4069.1;15026.0;1980;5;4;4;45.5;43.0;7;2;56.999992;24.1293893
03.09.2020;38000.0;55.77;1;6;764.7;4164.9;15038.0;1963;30;3;3;43.1;41.5;6;2;56.9877134;24.2163469
08.09.2020;14000.0;31.9;4;3;161.5;377.1;1634.0;1910;50;3;3;26.9;26.9;5;1;56.9305101;24.1630828
08.09.2020;105000.0;26.42;1;7;446.6;2436.1;11830.0;1894;40;3;3;129.3;129.3;9;4;56.946736;24.1112507
03.09.2020;140000.0;26.85;1;7;840.2;5399.8;21130.0;1913;55;5;5;102.8;102.8;9;3;56.9584289;24.1210113
08.09.2020;37000.0;46.62;1;5;882.3;4732.4;13799.0;1963;30;3;3;48.7;45.7;6;2;56.9829544;24.2449683
09.09.2020;65000.0;154.83;9;3;224.5;507.6;2179.0;1935;40;1;1;53.9;53.9;5;2;56.9338974;24.0820141
03.09.2020;123000.0;41.51;2;10;1119.9;9999.5;31884.0;2017;0;6;6;67.3;61.8;5;3;56.9756878;24.1685041
10.09.2020;28000.0;52.16;1;5;875.0;4622.6;13600.0;1966;30;1;1;44.6;44.6;5;2;56.9764062;24.2506078
10.09.2020;38000.0;50.78;1;5;759.0;3649.9;12306.0;1962;20;4;4;44.5;43.5;7;2;56.9674262;24.0476739
28.08.2020;35990.0;5.99;1;5;890.0;3565.5;18851.0;1880;27;3;3;33.8;33.8;5;1;56.9492427;24.1201518
13.08.2020;5000.0;103.08;2;2;152.9;238.8;831.0;1900;70;2;2;21.0;21.0;2;1;56.9172687;24.0833563
04.09.2020;50700.0;20.26;1;2;398.6;911.6;3502.0;1898;31;2;2;31.8;31.8;2;1;56.9584613;24.1365382
01.09.2020;13300.0;35.55;2;2;521.0;1176.3;4701.0;1905;45;1;1;30.8;30.8;4;1;56.9666544;24.1344064
21.07.2020;42000.0;35.45;1;5;721.6;3513.1;10786.0;1976;30;4;4;47.1;44.3;5;2;56.9182959;24.1014774
08.09.2020;100000.0;107.5;1;5;724.7;3427.6;13594.0;1962;20;4;4;97.8;95.2;11;4;56.9560202;24.0996976
25.08.2020;60160.0;21.36;2;5;669.4;2699.3;11418.0;1900;28;1;1;38.2;38.2;3;2;56.9503553;24.1268594
08.09.2020;20000.0;29.37;1;14;585.7;5506.2;21985.0;1985;10;5;5;38.7;32.0;5;1;56.904013;24.2001691
07.09.2020;6999.99;71.05;3;2;304.1;708.6;2478.0;1905;40;1;1;23.6;23.6;2;1;57.0217586;24.1315089
09.09.2020;32500.0;45.97;1;5;882.7;4599.3;13891.0;1961;20;4;4;46.9;46.9;6;2;56.9626889;24.0484116
03.09.2020;185000.0;24.83;1;19;3246.8;18102.3;71087.0;2015;1;3;3;91.8;74.3;8;3;56.9485028;24.0772787
10.09.2020;52500.0;79.36;1;5;1187.5;5893.0;18087.0;1971;30;5;5;67.1;64.5;10;3;56.9618796;24.029478
10.09.2020;7500.0;210.47;7;2;420.4;620.0;2640.0;1830;55;2;2;25.1;25.1;3;1;56.9858512;24.0300019
11.09.2020;30000.0;66.59;1;5;1473.4;7091.2;21867.0;1969;30;1;1;44.1;44.1;6;2;56.9011192;24.2061421
19.08.2020;88000.0;36.84;1;6;910.3;4194.6;14310.0;1930;55;1;1;79.9;79.9;10;4;56.9427234;24.0679383
05.08.2020;18200.0;41.19;1;9;392.0;3165.6;10411.0;1985;15;1;1;78.8;71.4;13;3;56.9484357;24.0035256
28.08.2020;70000.0;27.57;1;10;3345.0;12336.3;41607.0;1997;4;4;4;58.3;58.3;2;1;56.9727734;24.1485865
08.06.2020;20000.0;8.59;5;5;314.7;1075.7;4897.0;1890;32;3;3;15.7;15.7;2;1;56.9397224;24.1239857
17.09.2019;12000.0;3.86;2;5;380.3;1581.7;7611.0;1904;40;2;2;126.6;126.6;12;5;56.9556137;24.1203337
08.09.2020;38000.0;87.48;1;3;252.6;659.9;2556.0;1960;20;1;1;47.4;47.4;5;2;56.9687947;24.0663874
09.09.2020;12000.0;52.2;3;2;145.4;306.7;1229.0;1906;75;2;2;21.0;21.0;2;1;56.9274364;24.0885898
11.08.2020;91500.0;16.9;2;6;841.1;4297.4;20234.0;1910;34;1;1;48.4;48.4;3;1;56.9753502;24.1434512
01.09.2020;98200.0;59.54;1;4;1001.4;3787.4;12542.0;2019;0;3;3;57.0;50.7;4;2;56.9578402;24.0201722
04.09.2020;59400.0;58.91;1;5;791.8;3067.4;11470.0;1963;31;5;5;54.0;52.1;6;3;56.9870522;24.2175933
26.08.2020;123000.0;44.35;2;10;1119.9;9999.5;31884.0;2017;0;3;3;71.9;60.9;6;3;56.9756878;24.1685041
11.08.2020;10500.0;71.51;4;2;152.6;270.8;869.0;1900;80;2;2;24.5;24.5;2;1;56.9711371;24.1622019
09.09.2020;66000.0;105.96;1;10;394.0;3138.5;10512.0;1987;10;2;2;78.7;75.4;13;3;56.9483003;24.0142732
04.09.2020;20000.0;39.64;1;5;284.5;1290.0;4954.0;1911;60;3;3;87.8;87.8;8;4;56.9496531;24.1493345
09.09.2020;23500.0;20.45;1;5;606.7;3024.7;9276.0;1980;15;1;1;27.6;27.6;5;1;57.031313;24.1011941
01.09.2020;23000.0;60.09;1;10;547.2;4100.7;15385.0;1983;15;3;3;44.2;37.3;5;1;57.0290583;24.0520335
09.09.2020;154000.0;49.17;1;13;964.7;5150.3;17347.0;2007;0;8;8;139.3;107.8;9;3;56.9943153;24.1659401
04.09.2020;61000.0;38.31;1;5;333.2;1377.2;6198.0;1935;60;3;3;54.9;54.9;6;2;56.9397246;24.1350016
07.09.2020;90000.0;24.54;3;6;472.1;2480.8;11365.0;1928;40;6;6;57.4;57.4;3;1;56.9543626;24.1254083
08.09.2020;50000.0;37.64;1;9;607.4;4921.6;15733.0;1979;20;1;1;63.9;61.3;9;3;56.9536885;24.1999434
10.09.2020;122500.0;51.12;2;7;1037.8;6820.0;22700.0;2020;0;4;4;70.0;65.0;6;3;56.9611304;24.1928805
10.09.2020;60000.0;85.58;1;9;655.2;5026.4;16683.0;1976;20;1;1;78.5;70.5;11;4;57.0168645;24.133122
27.08.2020;87000.0;15.81;1;7;680.3;3966.0;17359.0;1912;31;2;2;59.4;55.4;4;2;56.9607243;24.1287864
10.09.2020;26000.0;53.74;1;5;886.8;4157.6;13977.0;1984;15;1;1;38.8;35.0;7;1;56.9533165;24.1838938
08.09.2020;108000.0;73.15;1;9;871.9;5751.0;20195.0;2019;0;5;5;68.2;64.7;6;3;56.9297378;24.1624706
02.09.2020;84066.0;31.05;1;9;429.0;3910.0;13283.0;2018;0;1;1;54.0;54.0;5;3;56.9521513;24.0037533
11.09.2020;31500.0;35.97;1;9;1285.8;9865.5;33234.0;1986;10;6;6;31.7;31.7;5;1;56.9525358;24.1963483
09.09.2020;17500.0;222.81;8;1;205.6;173.8;620.0;1947;70;1;1;42.2;42.2;6;2;56.9959697;24.0861365
11.09.2020;14000.0;43.87;1;5;878.0;4618.6;13871.0;1961;35;1;1;43.6;43.6;5;2;56.9627444;24.0477497
03.08.2020;134000.0;61.08;1;9;441.9;3030.0;11220.0;2019;0;2;2;86.6;81.4;6;3;56.9692355;24.2377072
02.09.2020;115000.0;21.11;1;6;2206.0;11476.9;37925.0;2020;0;2;2;52.7;46.6;4;2;56.9657399;24.1036316
