Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
17.11.2022;33000.0;12.82;3;6;552.8;2888.6;12468.0;1900;48;4;4;24.3;24.3;2;1;56.9556501;24.1537996
25.11.2022;78000.0;103.7;1;5;780.9;3871.1;12984.0;2006;14;1;1;52.2;47.6;4;2;56.9122573;24.1103763
20.11.2022;40000.0;17.46;7;4;299.4;1040.4;4237.0;1932;50;3;3;33.2;33.2;3;1;56.9613459;24.1485967
27.10.2022;29000.0;33.44;2;3;244.0;667.6;2867.0;1898;50;1;1;45.2;45.2;5;2;56.9461156;24.1401371
24.11.2022;194000.0;43.73;1;7;1023.4;5464.9;24960.0;1910;29;6;6;137.9;137.9;10;5;56.953595;24.1269076
20.11.2022;75440.0;14.87;1;6;662.8;3313.7;14696.0;1912;32;3;3;36.8;36.8;3;2;56.9672021;24.1496744
21.11.2022;98000.0;18.27;2;7;617.5;3403.2;14862.0;1900;45;3;3;47.1;47.1;7;2;56.9613876;24.1088775
17.11.2022;45000.0;80.29;1;9;1605.2;12671.2;40443.0;1970;31;3;3;60.1;58.3;9;3;56.898317;24.2103223
23.11.2022;30000.0;68.28;1;5;785.3;3569.3;12385.0;1961;30;2;2;55.2;53.7;8;3;56.9690938;24.0998027
10.11.2022;24000.0;30.16;1;8;573.2;3221.5;13701.0;1909;50;6;6;117.0;115.1;12;5;56.9499895;24.1318594
08.11.2022;153434.28;77.7;2;10;903.1;5215.7;16157.0;2021;0;5;5;86.2;79.5;7;4;56.9450323;24.2104766
24.11.2022;59500.0;49.73;1;5;672.5;3011.4;10048.0;1992;10;3;3;55.1;52.1;7;2;56.9380626;24.187542
25.11.2022;250000.0;29.05;1;6;1045.8;5276.9;23786.0;1907;30;6;6;109.0;109.0;6;3;56.9574296;24.1182848
25.11.2022;9500.0;48.09;1;2;511.8;783.0;3191.0;1953;50;2;2;16.4;16.4;1;1;56.9871512;24.1806437
01.11.2022;21000.0;65.1;1;5;943.1;5005.6;14636.0;1966;35;5;5;46.9;46.0;7;2;56.9766565;24.250382
01.11.2022;20500.0;50.74;1;4;598.9;2328.8;7818.0;1959;20;1;1;29.4;29.4;4;1;56.9407877;24.0395869
21.11.2022;45000.0;43.17;1;10;901.3;6842.6;26197.0;1996;0;5;5;45.8;39.6;6;1;56.899888;24.0866884
29.11.2022;35000.0;91.41;1;9;936.0;7281.2;24858.0;1983;17;2;2;60.5;56.7;9;3;56.9544924;24.1957948
12.10.2022;76000.0;24.98;2;5;414.9;1905.2;7771.0;1913;48;1;1;68.1;68.1;10;4;56.9483448;24.143519
17.11.2022;69375.0;15.32;2;7;1090.6;6117.7;26117.0;1900;56;4;4;36.1;36.1;3;2;56.9520512;24.1272578
26.10.2022;65000.0;46.87;1;16;532.2;7249.0;23955.0;1984;30;11;11;73.9;66.7;8;3;56.9709734;24.2342339
15.11.2022;42500.0;43.33;1;5;397.9;1697.4;7037.0;1912;50;4;4;34.1;34.1;5;1;56.974513;24.1698665
23.11.2022;193000.0;35.69;1;10;3104.1;16152.9;54008.0;2014;0;6;6;83.1;78.5;6;3;56.9710469;24.1237162
25.10.2022;30000.0;60.16;1;2;385.0;651.8;2464.0;1918;70;2;2;30.2;30.2;3;2;56.9478355;24.069353
09.11.2022;52179.73;25.33;2;10;903.1;5215.7;16157.0;2021;0;2;2;28.1;28.1;2;1;56.9450323;24.2104766
17.11.2022;39000.0;43.76;1;10;530.1;4114.1;14825.0;1979;30;1;1;45.2;44.3;7;2;57.0025291;24.1274471
23.11.2022;55000.0;19.8;3;5;265.0;1126.1;5011.0;1912;45;2;2;40.0;40.0;6;2;56.9396485;24.07942
17.11.2022;165000.0;34.09;2;7;304.0;1538.4;7163.0;1930;51;4;4;77.8;77.8;5;3;56.9654638;24.1422738
24.11.2022;28200.0;57.09;1;5;642.8;2496.1;9158.0;1968;20;4;4;34.5;34.5;5;1;56.9925894;24.2284596
14.11.2022;11000.0;22.57;1;4;748.2;3013.4;10288.0;1961;30;3;3;12.2;12.2;4;1;57.0298932;24.1000913
21.11.2022;130600.0;58.62;1;7;715.3;4195.5;13556.0;2022;0;5;5;64.6;60.4;5;3;56.9521528;24.2135463
25.11.2022;105400.0;61.62;1;7;715.4;4196.0;13557.0;2022;0;5;5;57.4;53.2;5;3;56.9526444;24.2137827
28.11.2022;125000.0;41.29;1;7;3158.3;11418.3;34166.0;2006;0;1;1;85.6;85.6;7;3;56.9430499;24.0167071
22.11.2022;20000.0;14.24;1;7;1008.7;4911.6;20156.0;1908;31;2;2;38.2;38.2;5;2;56.9663096;24.1436447
28.11.2022;135000.0;158.27;1;4;2453.5;8025.4;25556.0;2004;0;1;1;96.9;96.9;6;4;56.942328;24.0049275
23.11.2022;30000.0;59.16;1;9;321.8;2478.5;8202.0;1978;20;4;4;48.7;47.0;7;2;56.9561916;24.1973024
29.11.2022;71074.38;40.39;1;13;3719.6;16147.0;50126.0;2022;0;1;1;56.5;49.7;4;2;56.9586927;24.0145708
29.11.2022;158000.0;54.25;1;13;3719.6;16147.0;50126.0;2022;0;1;1;75.9;69.1;6;3;56.9586927;24.0145708
28.11.2022;199700.0;55.47;1;13;3719.6;16147.0;50126.0;2022;0;6;6;77.6;70.8;7;3;56.9586927;24.0145708
28.11.2022;53000.0;70.63;1;5;634.5;3094.1;9810.0;1972;20;2;2;54.0;52.6;9;3;56.9600243;24.0283425
17.11.2022;50000.0;92.16;1;3;256.4;748.7;2839.0;1961;15;3;3;41.8;41.8;7;2;56.9137699;24.1091444
28.11.2022;120000.0;51.91;1;7;715.3;4195.5;13556.0;2022;0;5;5;57.2;53.0;5;3;56.9521528;24.2135463
28.11.2022;106800.0;58.26;1;7;715.3;4195.5;13556.0;2022;0;1;1;64.2;56.8;5;3;56.9521528;24.2135463
28.11.2022;3000.0;80.98;1;5;2236.8;8347.3;37596.0;1955;53;1;1;76.3;76.3;9;3;56.9880891;24.1369778
28.11.2022;157000.0;41.51;1;6;1344.6;8224.6;31984.0;1892;49;3;3;132.8;128.7;11;5;56.9616788;24.1325718
29.11.2022;31000.0;48.48;1;2;175.0;359.5;1430.0;1896;55;2;2;17.2;17.2;2;1;56.9523181;24.1389692
10.11.2022;90000.0;20.96;3;24;1554.6;17349.0;64654.0;2006;0;21;21;54.6;54.6;4;1;56.9589569;24.0135498
01.11.2022;5500.0;20.57;3;4;148.9;395.7;1634.0;1905;55;4;4;21.2;21.2;2;1;56.938783;24.1454443
22.11.2022;31000.0;41.48;1;5;648.8;3156.1;9891.0;1976;30;2;2;27.4;27.4;5;1;56.9558321;24.2056921
02.11.2022;126819.25;64.36;2;10;546.2;4850.7;16133.0;2021;0;9;9;71.4;64.6;5;2;56.9444587;24.2095429
10.11.2022;87739.9;43.72;2;10;546.2;4850.7;16133.0;2021;0;6;6;48.5;44.3;4;2;56.9444587;24.2095429
03.11.2022;86626.12;46.69;2;10;546.2;4850.7;16133.0;2021;0;4;4;51.8;45.2;4;2;56.9444587;24.2095429
04.11.2022;128706.73;64.54;2;10;546.2;4850.7;16133.0;2021;0;10;10;71.6;64.8;5;2;56.9444587;24.2095429
21.11.2022;62000.0;60.46;1;10;643.5;5039.9;17137.0;1976;31;2;2;59.3;55.9;9;3;57.0175029;24.1315375
23.11.2022;108300.0;65.16;1;7;715.4;4196.0;13557.0;2022;0;5;5;60.7;56.5;5;3;56.9526444;24.2137827
25.11.2022;37000.0;262.53;1;2;185.8;354.0;1380.0;1926;55;1;1;57.9;57.9;7;3;56.9570357;24.0613716
29.11.2022;45000.0;198.33;1;2;169.9;336.4;1089.0;1938;46;1;1;48.0;48.0;6;2;56.980789;24.1791421
29.11.2022;55000.0;56.17;1;10;645.5;4942.7;16691.0;1975;31;5;5;57.7;55.8;9;3;56.9555563;24.0687348
16.11.2022;44000.0;13.41;1;5;682.7;2990.4;14367.0;1910;48;2;2;35.0;35.0;6;1;56.9512566;24.1339583
28.11.2022;92500.0;42.83;1;7;715.3;4195.5;13556.0;2022;0;6;6;47.2;43.0;4;2;56.9521528;24.2135463
30.11.2022;20000.0;53.59;5;2;293.9;653.1;2495.0;1895;60;2;2;20.2;20.2;2;1;56.950765;24.1460614
08.11.2022;249000.0;57.85;1;7;1023.4;5464.9;24960.0;1910;29;4;4;182.4;182.4;10;6;56.953595;24.1269076
18.10.2022;350000.0;25.85;1;8;900.3;6942.1;26359.0;2014;7;5;5;142.2;128.5;9;3;56.9575109;24.1119048
27.10.2022;12750.0;79.64;1;2;510.3;821.8;3264.0;1960;56;2;2;18.7;18.7;2;2;56.9127311;24.0996736
18.10.2022;35200.0;101.39;12;2;312.9;709.9;2769.0;1900;45;2;2;55.6;55.6;6;3;56.9611084;24.1355756
28.11.2022;90600.0;67.35;2;6;379.4;1686.4;6749.0;1939;29;5;5;69.0;69.0;5;3;56.9580599;24.1391407
17.11.2022;130000.0;3.43;2;7;1283.8;7191.9;30567.0;1910;31;4;4;109.8;109.8;12;5;56.9556431;24.1357086
14.11.2022;21700.0;26.16;1;10;1168.5;9619.2;28965.0;1989;28;7;7;36.2;32.8;7;1;56.8999688;24.0948248
22.11.2022;30000.0;44.77;1;5;1054.9;4727.2;16671.0;1964;35;1;1;41.0;41.0;5;2;56.9797593;24.1725506
09.11.2022;54481.14;29.47;2;10;546.2;4850.7;16133.0;2021;0;6;6;32.7;28.5;3;1;56.9444587;24.2095429
04.11.2022;123783.33;64.36;2;10;546.2;4850.7;16133.0;2021;0;8;8;71.4;64.6;5;2;56.9444587;24.2095429
02.11.2022;173000.0;31.83;1;10;1916.1;17364.9;57500.0;2004;12;3;3;122.0;93.1;7;3;56.9659205;24.1276247
23.11.2022;90700.0;43.83;1;7;715.3;4195.5;13556.0;2022;0;4;4;48.3;44.1;4;2;56.9521528;24.2135463
29.11.2022;31500.0;76.44;1;4;588.8;1828.1;6701.0;1966;15;1;1;40.5;40.5;5;2;57.0282759;24.0443088
09.11.2022;83160.31;40.02;2;10;903.1;5215.7;16157.0;2021;0;2;2;44.4;44.4;3;2;56.9450323;24.2104766
01.11.2022;4950.0;118.24;1;2;253.0;403.1;1433.0;1900;60;1;1;27.9;27.9;2;1;56.9625913;24.3048876
29.11.2022;9500.0;44.22;4;2;258.9;547.1;2135.0;1860;45;1;1;23.3;23.3;2;1;56.953432;24.1399708
28.11.2022;104940.0;59.58;1;5;749.4;3030.6;10763.0;2022;0;4;4;47.0;41.6;4;2;56.9653151;24.1715826
28.11.2022;153700.0;88.61;1;5;749.4;3030.6;10763.0;2022;0;4;4;69.9;64.5;6;3;56.9653151;24.1715826
07.11.2022;87051.27;43.63;2;10;546.2;4850.7;16133.0;2021;0;5;5;48.4;44.2;4;2;56.9444587;24.2095429
30.11.2022;87000.0;41.56;1;7;715.3;4195.5;13556.0;2022;0;3;3;45.8;41.6;4;2;56.9521528;24.2135463
02.12.2022;165000.0;50.39;1;13;3719.6;16147.0;50126.0;2022;0;1;1;70.5;63.7;6;3;56.9586927;24.0145708
29.11.2022;162000.0;54.54;1;13;3719.6;16147.0;50126.0;2022;0;2;2;76.3;69.5;6;3;56.9586927;24.0145708
02.12.2022;16500.0;52.36;1;5;876.0;4387.9;14244.0;1976;30;2;2;42.2;34.8;7;1;56.9868298;24.1722021
30.11.2022;32000.0;62.9;2;5;812.3;3936.9;13063.0;1971;25;4;4;49.2;48.2;8;2;57.0081692;24.1251421
24.11.2022;27200.0;90.65;7;3;497.5;1035.9;3876.0;1910;60;2;2;47.4;47.4;5;2;56.9398763;24.0502307
06.09.2022;38417.54;91.22;1;9;1322.1;9995.2;33439.0;1971;31;9;9;61.0;59.0;9;3;56.8995173;24.2068809
21.11.2022;230000.0;36.62;1;6;1574.3;7583.4;39445.0;1890;49;4;4;124.3;124.3;6;3;56.9495988;24.1208458
28.11.2022;46000.0;76.47;1;5;821.3;4112.7;12641.0;1976;31;1;1;38.4;38.4;6;2;56.9572677;24.202907
28.11.2022;97000.0;50.88;1;7;715.4;4196.0;13557.0;2022;0;2;2;47.4;43.2;4;2;56.9526444;24.2137827
25.11.2022;30000.0;31.93;1;5;879.6;4380.9;14451.0;1978;10;2;2;41.6;34.6;8;1;56.9173846;24.1016754
29.11.2022;192800.0;57.69;1;13;3719.6;16147.0;50126.0;2022;0;5;5;80.7;73.9;7;4;56.9586927;24.0145708
23.11.2022;83000.0;73.86;1;10;851.3;6890.9;22449.0;1975;20;4;4;63.1;60.8;9;3;56.9643968;24.0073595
16.11.2022;83282.97;39.84;2;10;903.1;5215.7;16157.0;2021;0;3;3;44.2;44.2;3;2;56.9450323;24.2104766
28.11.2022;1000.0;57.14;1;5;551.8;2666.4;8220.0;1971;20;2;2;45.1;44.3;7;2;56.9467348;24.0534397
16.11.2022;88943.19;46.69;2;10;546.2;4850.7;16133.0;2021;0;5;5;51.8;45.1;4;2;56.9444587;24.2095429
04.11.2022;130536.15;63.82;2;10;903.1;5215.7;16157.0;2021;0;7;7;70.8;64.1;6;3;56.9450323;24.2104766
28.11.2022;241500.0;132.47;1;5;749.4;3030.6;10763.0;2022;0;5;5;104.5;81.1;7;3;56.9653151;24.1715826
14.11.2022;85977.84;46.87;2;10;546.2;4850.7;16133.0;2021;0;3;3;52.0;45.3;4;2;56.9444587;24.2095429
15.11.2022;54315.93;29.65;2;10;903.1;5215.7;16157.0;2021;0;5;5;32.9;28.7;3;1;56.9450323;24.2104766
21.11.2022;53038.99;25.78;2;10;903.1;5215.7;16157.0;2021;0;4;4;28.6;28.6;2;1;56.9450323;24.2104766
29.11.2022;42000.0;51.88;1;5;862.3;4586.4;13437.0;1962;34;5;5;46.0;46.0;6;2;56.9877689;24.23804
15.11.2022;52000.0;71.0;1;9;663.2;5005.2;15215.0;1973;23;7;7;50.5;47.1;7;2;56.9247876;24.1643428
29.11.2022;58000.0;151.91;1;3;257.2;759.5;2758.0;1961;25;3;3;49.4;49.4;7;2;56.9623975;24.0549848
29.11.2022;165950.0;50.47;1;13;3719.6;16147.0;50126.0;2022;0;6;6;70.6;63.8;6;3;56.9586927;24.0145708
05.12.2022;72000.0;16.08;1;9;2594.2;11938.3;44707.0;2017;1;5;5;31.4;31.4;2;1;56.9886702;24.1689025
16.11.2022;127000.0;20.62;1;7;3368.0;19300.7;63619.0;2022;0;5;5;49.4;43.6;5;2;56.9661878;24.104192
17.11.2022;23500.0;6.4;4;6;189.2;911.6;3757.0;1900;60;2;2;15.2;15.2;2;1;56.9505334;24.1359632
28.11.2022;32500.0;38.84;1;9;295.4;2386.6;7887.0;1982;30;8;8;31.2;30.0;6;1;56.9396892;24.1998849
03.11.2022;101000.0;32.51;2;5;372.9;1360.7;6479.0;1900;60;3;3;76.2;76.2;6;1;56.9494013;24.1297104
25.11.2022;300000.0;55.45;1;6;1150.2;5357.2;25094.0;1900;31;2;2;199.5;197.2;15;8;56.9601059;24.1010584
28.11.2022;30000.0;56.91;1;10;553.1;4039.7;15295.0;1983;15;4;4;38.5;35.0;5;1;57.0284648;24.052157
28.11.2022;65000.0;29.49;3;4;179.4;479.9;1801.0;1910;35;1;1;35.4;35.4;4;2;56.9701027;24.104746
22.11.2022;22000.0;54.04;1;12;460.4;4524.9;16291.0;1975;30;7;7;34.1;34.1;4;1;56.992618;24.1928871
15.11.2022;9800.0;80.69;4;2;221.7;329.0;1072.0;1905;60;1;1;34.9;34.9;3;1;56.9483705;24.0730395
23.11.2022;115900.0;55.08;1;7;715.3;4195.5;13556.0;2022;0;4;4;60.7;56.5;5;3;56.9521528;24.2135463
28.11.2022;111400.0;40.67;1;13;3719.6;16147.0;50126.0;2022;0;6;6;56.9;50.1;4;2;56.9586927;24.0145708
29.11.2022;28000.0;48.58;1;9;1296.4;10158.6;32885.0;1970;25;3;3;33.3;33.3;4;1;56.8985558;24.2095174
01.12.2022;34400.0;85.41;1;5;785.6;3597.6;12580.0;1962;40;4;4;40.9;40.9;5;2;56.9791589;24.1728096
29.11.2022;63000.0;47.35;1;9;792.9;6222.1;20496.0;1988;29;3;3;62.8;61.5;10;3;57.0379641;24.0971481
01.12.2022;94000.0;41.03;1;13;3719.6;16147.0;50126.0;2022;0;5;5;57.4;50.6;5;2;56.9586927;24.0145708
29.11.2022;183400.0;57.61;1;13;3719.6;16147.0;50126.0;2022;0;7;7;80.6;73.8;7;4;56.9586927;24.0145708
01.12.2022;87000.0;40.67;1;13;3719.6;16147.0;50126.0;2022;0;2;2;56.9;50.1;4;2;56.9586927;24.0145708
02.12.2022;72000.0;130.66;1;3;254.8;662.6;2465.0;1960;30;2;2;47.5;47.5;6;2;56.9226827;24.0806818
05.12.2022;44800.0;51.6;1;5;676.7;2766.4;10666.0;1963;35;3;3;40.3;40.3;5;2;57.0003356;24.1243482
05.12.2022;199000.0;55.47;1;13;3719.6;16147.0;50126.0;2022;0;2;2;77.6;70.8;7;3;56.9586927;24.0145708
28.11.2022;30000.0;75.77;1;5;715.3;3375.9;11352.0;1966;30;4;4;57.1;56.1;10;3;56.9926603;24.2407948
29.11.2022;39000.0;72.15;1;5;1012.2;4973.1;15183.0;1969;17;5;5;55.7;53.3;8;3;56.9718493;24.0689406
25.11.2022;114000.0;11.27;1;7;488.3;3002.6;10738.0;2008;2;6;6;47.3;47.3;4;3;56.9429481;24.1343876
01.10.2018;3950.0;44.51;1;2;508.4;797.1;3071.0;1955;35;1;1;10.4;10.4;1;1;56.9851145;24.2002767
23.11.2022;92100.0;41.65;1;7;715.3;4195.5;13556.0;2022;0;5;5;45.9;41.7;4;2;56.9521528;24.2135463
28.11.2022;122500.0;58.62;1;7;715.3;4195.5;13556.0;2022;0;4;4;64.6;60.4;5;3;56.9521528;24.2135463
29.11.2022;48000.0;40.26;1;5;272.8;1057.5;4009.0;2020;0;1;1;40.8;40.8;3;2;56.9335677;24.0721857
17.11.2022;118439.03;61.56;2;10;546.2;4850.7;16133.0;2021;0;5;5;68.3;61.6;5;2;56.9444587;24.2095429
03.11.2022;120668.15;61.47;2;10;903.1;5215.7;16157.0;2021;0;9;9;68.2;61.5;5;2;56.9450323;24.2104766
29.11.2022;31500.0;51.16;1;6;1504.3;7166.1;30466.0;1960;12;1;1;63.8;48.7;5;2;56.942452;24.0882087
28.11.2022;138350.0;41.6;1;13;3719.6;16147.0;50126.0;2022;0;8;8;58.2;51.4;5;2;56.9586927;24.0145708
29.11.2022;20000.0;26.62;1;6;1504.3;7166.1;30466.0;1960;12;5;5;33.2;33.2;2;1;56.942452;24.0882087
28.11.2022;110750.0;41.03;1;13;3719.6;16147.0;50126.0;2022;0;4;4;57.4;50.6;5;2;56.9586927;24.0145708
10.05.2022;9250.0;27.25;1;14;585.7;5502.5;21985.0;1985;28;2;2;35.6;28.4;5;1;56.904013;24.2001691
01.12.2022;87000.0;42.9;3;4;179.4;479.9;1801.0;1910;35;4;4;51.5;51.5;4;2;56.9701027;24.104746
02.12.2022;115000.0;41.96;1;13;3719.6;16147.0;50126.0;2022;0;2;2;58.7;51.9;5;2;56.9586927;24.0145708
07.11.2022;30400.0;14.72;2;6;1160.6;4310.6;17621.0;1957;0;3;3;17.7;17.7;2;1;56.9628711;24.1517883
05.12.2022;27000.0;34.74;1;5;565.9;2248.7;8366.0;1973;30;4;4;33.8;33.8;6;2;57.0320227;24.0508501
05.12.2022;30000.0;33.16;1;5;879.6;4380.9;14451.0;1978;10;3;3;43.2;35.7;7;1;56.9173846;24.1016754
06.12.2022;41000.0;40.03;2;3;663.3;1421.4;6547.0;1896;48;1;1;32.2;32.2;3;2;56.9275416;24.0909291
06.12.2022;2200.0;59.71;6;2;261.9;518.4;2047.0;1900;65;1;1;20.2;20.2;2;1;56.9923881;24.1274745
06.12.2022;204150.0;63.76;1;13;3719.6;16147.0;50126.0;2022;0;5;5;89.2;82.4;9;4;56.9586927;24.0145708
01.12.2022;62000.0;13.78;1;5;898.7;3805.5;17807.0;1898;35;2;2;37.9;37.9;3;2;56.9522505;24.1295803
15.11.2022;54600.0;36.07;1;5;815.2;3540.5;13050.0;1970;23;2;2;23.0;23.0;3;2;56.9929505;24.1915237
24.11.2022;31500.0;41.29;1;5;709.6;3567.0;11075.0;1967;30;4;4;29.9;29.0;5;1;56.9185297;24.176094
25.11.2022;97000.0;89.32;1;3;496.2;1433.5;6087.0;1960;25;3;3;72.5;72.5;9;3;56.9367118;24.0580642
30.11.2022;48000.0;59.08;1;5;981.7;4888.3;15082.0;1978;15;3;3;50.7;48.3;8;2;56.9531216;24.2045123
23.11.2022;92300.0;42.92;1;7;715.3;4195.5;13556.0;2022;0;3;3;47.3;43.1;4;2;56.9521528;24.2135463
01.12.2022;59500.0;43.81;1;5;599.6;2815.0;9808.0;1965;20;1;1;43.6;43.6;5;2;56.9710127;24.1029307
30.11.2022;15000.0;11.87;4;6;189.2;911.6;3757.0;1900;60;1;1;28.2;28.2;3;2;56.9505334;24.1359632
28.11.2022;160000.0;50.75;1;13;3719.6;16147.0;50126.0;2022;0;4;4;71.0;64.2;6;3;56.9586927;24.0145708
02.12.2022;50000.0;244.5;3;1;252.5;197.2;750.0;1957;35;1;1;49.8;49.8;7;2;57.0745521;24.1133716
02.12.2022;30000.0;35.0;1;13;576.6;4903.4;17981.0;1972;31;1;1;28.9;26.4;6;1;56.9148161;24.1670353
02.12.2022;241750.0;65.26;1;13;3719.6;16147.0;50126.0;2022;0;13;13;91.3;84.5;9;4;56.9586927;24.0145708
02.12.2022;6000.0;28.69;1;5;880.6;4716.2;13688.0;1965;40;5;5;46.8;44.3;7;2;56.977078;24.2449408
05.12.2022;86000.0;114.9;1;9;1322.1;9995.2;33439.0;1971;31;4;4;78.3;71.5;11;4;56.8995173;24.2068809
06.12.2022;45000.0;91.03;5;3;158.0;375.8;1807.0;1910;65;2;2;45.1;45.1;4;3;56.9421935;24.1408506
05.12.2022;134600.0;55.08;1;7;715.3;4195.5;13556.0;2022;0;2;2;60.7;56.5;5;3;56.9521528;24.2135463
17.10.2022;60000.0;14.59;1;5;682.7;2990.4;14367.0;1910;48;3;3;38.5;38.5;4;1;56.9512566;24.1339583
08.12.2022;20000.0;35.88;1;5;711.2;3394.8;11361.0;1960;30;4;4;26.6;26.6;4;1;56.9913423;24.240317
02.12.2022;57000.0;49.7;1;5;435.4;1902.2;6839.0;1967;15;5;5;41.7;41.7;5;2;56.9399511;24.0364433
05.12.2022;60000.0;43.96;5;6;394.9;1829.1;8248.0;1890;32;3;3;69.4;69.4;8;3;56.9514094;24.136525
05.12.2022;30400.0;12.21;2;7;1090.6;6117.7;26117.0;1900;56;5;5;27.2;27.2;3;1;56.9520512;24.1272578
01.12.2022;99000.0;33.08;3;6;1029.0;5378.1;23715.0;1913;60;3;3;64.7;64.7;6;3;56.9539494;24.1459461
30.11.2022;133000.0;85.55;2;9;478.7;4201.2;13531.0;2012;0;8;8;59.4;54.4;4;2;56.9517355;24.0010223
29.11.2022;119000.0;31.21;4;7;310.5;1847.5;7048.0;1937;35;5;5;62.7;62.7;6;3;56.9605984;24.1034039
28.11.2022;30000.0;75.81;1;5;876.0;4386.4;14244.0;1976;30;3;3;61.1;53.7;8;2;56.9868298;24.1722021
07.11.2022;89247.28;43.72;2;10;546.2;4850.7;16133.0;2021;0;9;9;48.5;44.3;4;2;56.9444587;24.2095429
24.11.2022;139750.0;44.29;2;5;318.8;1410.6;5854.0;1935;52;3;3;66.7;66.7;7;3;56.9599228;24.1451704
29.11.2022;101700.0;55.36;1;7;715.3;4195.5;13556.0;2022;0;1;1;61.0;53.6;5;3;56.9521528;24.2135463
30.11.2022;121500.0;55.08;1;7;715.3;4195.5;13556.0;2022;0;6;6;60.7;56.5;5;3;56.9521528;24.2135463
30.11.2022;75286.0;50.99;1;7;715.4;4196.0;13557.0;2022;0;4;4;47.5;43.3;4;2;56.9526444;24.2137827
01.12.2022;14000.0;214.67;3;2;106.3;185.7;716.0;1911;50;1;1;41.3;41.3;4;2;56.9848158;24.1823506
05.12.2022;35500.0;52.0;1;5;1030.4;4587.1;13542.0;1965;34;4;4;46.3;45.4;7;2;56.9808751;24.2486806
02.12.2022;94600.0;41.47;1;7;715.3;4195.5;13556.0;2022;0;7;7;45.7;41.5;4;2;56.9521528;24.2135463
02.12.2022;10500.0;35.55;2;2;521.0;1173.0;4701.0;1905;51;1;1;30.8;30.8;4;1;56.9666544;24.1344064
02.12.2022;122000.0;54.36;1;7;715.3;4195.5;13556.0;2022;0;3;3;59.9;55.7;5;3;56.9521528;24.2135463
05.12.2022;145650.0;42.6;1;13;3719.6;16147.0;50126.0;2022;0;11;11;59.6;52.8;5;2;56.9586927;24.0145708
05.12.2022;86000.0;61.93;1;16;583.0;7307.5;25285.0;1989;16;11;11;74.6;67.5;6;3;56.9471698;24.0092365
25.11.2022;85992.27;43.45;2;10;546.2;4850.7;16133.0;2021;0;2;2;48.2;41.5;4;2;56.9444587;24.2095429
21.11.2022;129520.17;63.82;2;10;546.2;4850.7;16133.0;2021;0;5;5;70.8;64.1;6;3;56.9444587;24.2095429
06.12.2022;38500.0;59.35;1;5;797.9;3976.0;11979.0;1973;29;3;3;48.4;47.2;8;2;57.0321661;24.0527013
09.11.2022;113899.83;61.02;2;10;546.2;4850.7;16133.0;2021;0;2;2;67.7;60.9;5;2;56.9444587;24.2095429
24.11.2022;92206.97;58.95;2;10;546.2;4850.7;16133.0;2021;0;2;2;65.4;58.6;5;2;56.9444587;24.2095429
06.12.2022;65000.0;65.85;1;4;3065.5;11419.2;45598.0;1929;38;2;2;46.6;46.6;6;2;56.95652;24.1555519
05.12.2022;180600.0;57.69;1;13;3719.6;16147.0;50126.0;2022;0;6;6;80.7;73.9;7;4;56.9586927;24.0145708
05.12.2022;157800.0;69.51;1;7;715.3;4195.5;13556.0;2022;0;6;6;76.6;72.4;7;4;56.9521528;24.2135463
06.12.2022;54500.0;47.01;1;5;265.0;1125.9;5000.0;1937;30;1;1;38.0;38.0;5;1;56.9637532;24.1347198
25.11.2022;265000.0;31.56;1;7;446.6;2436.1;11830.0;1894;40;5;5;140.4;140.4;9;5;56.946736;24.1112507
21.11.2022;156322.3;77.61;2;10;546.2;4850.7;16133.0;2021;0;8;8;86.1;79.4;7;4;56.9444587;24.2095429
09.05.2016;33000.0;88.54;1;5;873.1;4533.6;14218.0;1960;35;4;4;57.0;57.0;6;3;56.9464791;24.0671918
06.12.2022;179000.0;57.76;1;13;3719.6;16147.0;50126.0;2022;0;4;4;80.8;74.0;7;4;56.9586927;24.0145708
07.12.2022;161150.0;54.76;1;13;3719.6;16147.0;50126.0;2022;0;4;4;76.6;69.8;6;3;56.9586927;24.0145708
08.12.2022;151530.0;100.1;1;5;665.1;3122.1;11200.0;2022;0;5;5;71.8;68.2;6;3;56.9770674;24.1686779
21.11.2022;178000.0;28.63;1;7;3368.0;19300.7;63619.0;2022;0;5;5;68.6;64.6;6;3;56.9661878;24.104192
09.12.2022;20000.0;47.94;1;9;1296.4;10158.6;32885.0;1970;25;5;5;32.8;32.8;4;1;56.8985558;24.2095174
07.12.2022;119200.0;54.45;1;7;715.3;4195.5;13556.0;2022;0;5;5;60.0;55.8;5;3;56.9521528;24.2135463
05.12.2022;93800.0;41.65;1;7;715.3;4195.5;13556.0;2022;0;6;6;45.9;41.7;4;2;56.9521528;24.2135463
05.12.2022;42000.0;32.82;1;3;539.2;1218.8;5891.0;1874;55;2;2;27.3;27.3;3;2;56.9483051;24.1447037
