Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums;Remonts;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
225000.0;46.72;3;6;3896.5;1875;49;156.1;13;6;56.9544533;24.1086047;NULL;3.0;2021;0;0;0;1
230000.0;53.02;2;7;2550.4;1910;55;152.3;10;4;56.9588057;24.1168614;NULL;5.0;2021;0;1;0;0
50000.0;22.62;2;4;682.6;1925;39;44.4;6;2;56.9558871;24.1469908;NULL;3.0;2021;0;0;0;1
24800.0;20.16;4;5;3491.2;1900;48;44.8;6;2;56.9519876;24.1266983;NULL;1.0;2021;0;1;0;0
51000.0;45.89;1;9;5847.2;2021;0;31.6;3;1;56.9309925;24.1611858;NULL;5.0;2021;0;0;0;1
2000.0;30.98;1;3;2094.2;1951;49;13.6;3;1;57.0298254;24.1124874;1;3.0;2021;0;0;0;1
90680.0;76.1;1;9;5847.2;2021;0;52.4;5;2;56.9309925;24.1611858;NULL;4.0;2021;0;0;0;1
164500.0;76.75;1;6;5165.4;2021;0;78.1;7;3;56.9726827;24.1084474;NULL;4.0;2021;0;0;0;1
109000.0;17.16;1;7;7516.9;2008;0;77.1;6;3;56.9616686;24.1467335;0;4.0;2021;0;0;0;1
84000.0;13.44;1;7;7516.9;2008;0;59.4;7;2;56.9616686;24.1467335;0;4.0;2021;0;0;0;1
90500.0;52.13;2;5;7678.3;2021;0;52.6;4;2;56.961656;24.1920076;NULL;2.0;2021;0;0;0;1
91300.0;53.42;2;5;7678.3;2021;0;53.9;4;2;56.961656;24.1920076;0;3.0;2021;0;0;0;1
28000.0;128.45;1;2;559.4;1959;30;41.4;7;2;56.9460521;24.177743;NULL;2.0;2021;0;0;0;1
110000.0;97.88;1;9;5847.2;2021;0;67.4;6;2;56.9309925;24.1611858;NULL;5.0;2021;0;0;0;1
40000.0;42.66;1;5;4628.6;1962;25;47.0;7;2;56.9855813;24.2397342;NULL;3.0;2021;0;0;0;1
68000.0;40.19;1;6;5165.4;2021;0;40.9;3;1;56.9726827;24.1084474;NULL;2.0;2021;0;0;0;1
66820.0;40.09;1;6;5165.4;2021;0;40.8;3;1;56.9726827;24.1084474;NULL;1.0;2021;0;0;0;1
93000.0;76.1;1;9;5847.2;2021;0;52.4;5;2;56.9309925;24.1611858;NULL;2.0;2021;0;0;0;1
125500.0;42.24;1;6;12470.9;2008;0;67.3;6;4;57.0224128;24.1369495;NULL;5.0;2021;0;0;0;1
79255.0;66.08;1;9;5847.2;2021;0;45.5;4;2;56.9309925;24.1611858;NULL;6.0;2021;0;0;0;1
126500.0;65.84;1;6;5165.4;2021;0;67.0;7;3;56.9726827;24.1084474;NULL;3.0;2021;0;0;0;1
78000.0;61.28;1;9;5847.2;2021;0;42.2;4;2;56.9309925;24.1611858;0;9.0;2021;0;0;0;1
35840.0;13.93;1;6;12470.9;2008;0;22.2;2;1;57.0224128;24.1369495;NULL;6.0;2021;0;0;0;1
47000.0;47.41;1;12;5545.2;1986;15;49.8;5;1;56.9505697;24.1923012;NULL;9.0;2021;0;0;0;1
20500.0;14.08;4;3;525.2;1898;65;21.1;2;1;56.9520709;24.1378411;NULL;3.0;2021;0;0;0;1
102500.0;51.99;1;6;5165.4;2021;0;52.9;4;2;56.9726827;24.1084474;NULL;4.0;2021;0;0;0;1
18900.0;107.32;1;3;1335.0;1960;20;41.4;6;2;56.9966457;24.131267;NULL;1.0;2021;0;0;0;1
128000.0;25.66;2;5;3514.7;1912;41;69.7;5;3;56.9536186;24.1316258;NULL;2.0;2021;0;0;0;1
51800.0;55.01;1;10;4069.1;1980;5;48.1;7;2;56.999992;24.1293893;NULL;8.0;2021;0;0;0;1
52000.0;13.04;1;7;4915.3;1908;31;35.0;6;1;56.9663096;24.1436447;NULL;5.0;2021;0;0;0;1
47000.0;79.3;1;4;2294.2;1960;40;38.6;5;2;56.9011046;24.2031441;NULL;2.0;2021;0;0;0;1
30000.0;49.44;1;5;2528.7;1971;16;34.9;6;2;56.9427186;24.0724094;NULL;1.0;2021;0;0;0;1
40000.0;30.78;4;5;1475.3;1910;35;26.4;3;1;56.9620957;24.1388122;NULL;4.0;2021;0;0;0;1
13600.0;43.04;1;3;796.6;1939;40;32.5;5;1;56.9777;24.1731267;NULL;2.0;2021;0;0;0;1
28200.0;89.27;1;3;796.6;1939;40;67.4;8;3;56.9777;24.1731267;0;3.0;2021;0;0;0;1
98660.0;57.58;1;6;3021.5;2019;0;58.0;5;2;56.9379927;24.223955;NULL;5.0;2021;0;0;0;1
2000.0;30.98;1;3;2094.2;1951;49;13.6;2;1;57.0298254;24.1124874;1;3.0;2021;0;0;0;1
149500.0;74.49;1;6;5165.4;2021;0;75.8;6;3;56.9726827;24.1084474;NULL;3.0;2021;0;0;0;1
159200.0;92.26;2;5;7678.3;2021;0;93.1;9;4;56.961656;24.1920076;0;4.0;2021;0;0;0;1
108000.0;42.24;1;6;12470.9;2008;0;67.3;6;4;57.0224128;24.1369495;NULL;2.0;2021;0;0;0;1
78900.0;28.18;1;6;12470.9;2008;0;44.9;4;2;57.0224128;24.1369495;NULL;5.0;2021;0;0;0;1
82450.0;101.62;1;5;5046.3;1960;27;61.4;5;2;56.9742652;24.183879;NULL;5.0;2021;0;0;0;1
177000.0;81.55;4;3;1044.0;1933;35;85.4;8;3;56.96155;24.1085421;NULL;3.0;2021;0;0;0;1
38000.0;44.1;1;5;3415.7;1967;30;31.4;5;1;56.9749763;24.2459433;NULL;5.0;2021;0;0;0;1
169800.0;92.26;2;5;7678.3;2021;0;93.1;9;4;56.961656;24.1920076;NULL;3.0;2021;0;0;0;1
85000.0;108.15;1;9;2791.8;1987;10;78.3;13;3;56.9486745;24.0171459;NULL;6.0;2021;0;1;0;0
86000.0;15.55;1;4;221.4;1850;60;39.9;6;2;56.9488582;24.1058763;NULL;3.0;2021;0;0;0;1
179000.0;51.8;1;8;7599.3;2013;0;92.9;8;3;56.9697392;24.1237988;NULL;5.0;2021;0;0;0;1
65000.0;17.37;1;5;3411.6;1972;10;71.8;9;4;56.9999612;24.1190623;NULL;3.0;2021;0;0;0;1
50000.0;220.15;1;2;381.9;1961;35;43.1;5;2;56.9495256;24.0498426;NULL;2.0;2021;0;0;0;1
41850.0;16.69;1;6;12470.9;2008;0;26.6;2;1;57.0224128;24.1369495;1;4.0;2021;0;0;0;1
41850.0;16.57;1;6;12470.9;2008;0;26.4;2;1;57.0224128;24.1369495;1;4.0;2021;0;0;0;1
42500.0;16.76;1;6;12470.9;2008;0;26.7;2;1;57.0224128;24.1369495;0;5.0;2021;0;0;0;1
43500.0;16.69;1;6;12470.9;2008;0;26.6;2;1;57.0224128;24.1369495;0;6.0;2021;0;0;0;1
78300.0;49.62;3;5;1357.4;1920;27;48.0;3;2;56.9376818;24.1460054;NULL;4.0;2021;0;0;0;1
64500.0;24.23;1;6;12470.9;2008;0;38.6;3;2;57.0224128;24.1369495;NULL;4.0;2021;0;0;0;1
15000.0;28.79;1;5;2496.1;1968;20;17.4;2;1;56.9925894;24.2284596;0;1.0;2021;0;0;0;1
35000.0;53.35;2;2;253.8;1910;31;26.0;2;1;56.9859867;24.1787624;NULL;1.0;2021;0;0;0;1
77025.0;61.57;1;9;5847.2;2021;0;42.4;4;2;56.9309925;24.1611858;NULL;4.0;2021;0;0;0;1
48000.0;59.02;2;5;2537.7;1971;30;46.0;4;2;57.009224;24.1251458;NULL;1.0;2021;0;0;0;1
158300.0;92.26;2;5;7678.3;2021;0;93.1;9;4;56.961656;24.1920076;NULL;2.0;2021;0;0;0;1
50000.0;47.78;1;5;6072.5;1951;30;57.1;8;3;56.9962497;24.1232233;NULL;3.0;2021;0;0;0;1
170400.0;76.55;1;6;5165.4;2021;0;77.9;7;3;56.9726827;24.1084474;NULL;5.0;2021;0;0;0;1
8500.0;56.88;1;4;2175.6;1961;30;41.3;5;2;56.9136371;24.188533;NULL;1.0;2021;0;0;0;1
171500.0;74.69;1;6;5165.4;2021;0;76.0;6;3;56.9726827;24.1084474;NULL;5.0;2021;0;0;0;1
148500.0;74.0;1;6;5165.4;2021;0;75.3;6;3;56.9726827;24.1084474;NULL;2.0;2021;0;0;0;1
40000.0;47.95;1;5;4595.7;1965;35;46.9;6;2;56.9783343;24.2472236;NULL;4.0;2021;0;0;0;1
69800.0;57.76;1;5;5046.3;1960;27;34.9;4;1;56.9742652;24.183879;NULL;5.0;2021;0;0;0;1
104000.0;41.85;1;5;3245.9;1957;40;68.4;12;3;56.9575412;24.1099536;NULL;4.0;2021;0;0;0;1
352000.0;78.65;3;6;3896.5;1875;49;256.7;16;7;56.9544533;24.1086047;NULL;2.0;2021;0;0;0;1
20000.0;382.14;3;2;586.0;1900;60;67.2;9;3;56.9374708;24.0543062;NULL;2.0;2021;0;0;0;1
26000.0;50.56;1;5;4206.4;1974;20;39.5;7;1;56.9644695;24.196068;NULL;4.0;2021;0;0;0;1
157760.0;33.55;2;5;3514.7;1912;41;91.1;8;3;56.9536186;24.1316258;NULL;2.0;2021;0;0;0;1
67900.0;24.35;1;6;12470.9;2008;0;38.8;3;2;57.0224128;24.1369495;NULL;6.0;2021;0;0;0;1
149200.0;87.09;1;4;5695.3;2021;0;77.6;7;3;56.9582117;24.0219898;NULL;1.0;2021;0;0;0;1
65900.0;24.35;1;6;12470.9;2008;0;38.8;3;2;57.0224128;24.1369495;NULL;3.0;2021;0;0;0;1
165500.0;79.3;1;6;5165.4;2021;0;80.7;6;3;56.9726827;24.1084474;NULL;5.0;2021;0;0;0;1
131500.0;65.94;1;6;5165.4;2021;0;67.1;7;3;56.9726827;24.1084474;NULL;4.0;2021;0;0;0;1
55000.0;89.52;1;5;5047.3;1976;25;50.5;7;2;56.9575882;24.2039332;NULL;1.0;2021;0;0;0;1
18600.0;24.65;2;3;775.3;1910;55;23.5;3;1;56.9770481;24.1718512;1;2.0;2021;0;0;0;1
30000.0;99.5;2;1;272.9;1887;80;31.6;2;1;56.9505867;24.1490849;NULL;1.0;2021;0;0;0;1
24000.0;20.08;4;5;707.5;1910;70;29.3;3;1;56.9519283;24.1454147;NULL;5.0;2021;0;0;0;1
19400.0;13.38;4;5;3491.2;1900;48;31.7;6;2;56.9519876;24.1266983;NULL;4.0;2021;0;1;0;0
155000.0;57.31;1;5;3010.0;1932;45;130.8;13;5;56.9634106;24.1238254;NULL;3.0;2021;0;1;0;0
82900.0;17.13;3;24;17349.0;2006;0;45.0;4;1;56.9589569;24.0135498;NULL;10.0;2021;0;0;0;1
97500.0;35.49;2;7;6820.0;2020;0;48.6;4;2;56.9611304;24.1928805;1;3.0;2021;0;0;0;1
44325.0;30.49;3;5;1357.4;1920;27;29.5;3;1;56.9376818;24.1460054;NULL;5.0;2021;0;0;0;1
21000.0;24.81;3;5;3794.0;1894;38;53.1;6;2;56.9487111;24.1297617;NULL;5.0;2010;0;0;0;1
57500.0;55.51;1;5;4588.9;1962;30;45.9;6;2;56.9862821;24.2388099;NULL;4.0;2021;0;0;0;1
84000.0;48.06;2;5;7678.3;2021;0;48.5;4;2;56.961656;24.1920076;0;1.0;2021;0;0;0;1
107000.0;97.59;1;9;5847.2;2021;0;67.2;6;2;56.9309925;24.1611858;NULL;3.0;2021;0;0;0;1
83000.0;33.39;1;6;12470.9;2008;0;53.2;4;2;57.0224128;24.1369495;NULL;4.0;2021;0;0;0;1
84000.0;51.59;1;6;5165.4;2021;0;52.5;4;2;56.9726827;24.1084474;NULL;1.0;2021;0;0;0;1
70000.0;12.82;1;6;2706.5;1906;30;33.1;3;2;56.9755372;24.1443185;NULL;1.0;2021;0;0;0;1
125500.0;23.2;1;5;2938.5;1900;60;57.9;5;2;56.9601447;24.1230038;NULL;2.0;2021;0;0;0;1
80230.0;61.43;1;9;5847.2;2021;0;42.3;4;2;56.9309925;24.1611858;NULL;7.0;2021;0;0;0;1
92000.0;59.4;1;9;5847.2;2021;0;40.9;4;2;56.9309925;24.1611858;NULL;9.0;2021;0;0;0;1
79000.0;58.52;1;9;5847.2;2021;0;40.3;4;2;56.9309925;24.1611858;NULL;7.0;2021;0;0;0;1
71000.0;26.35;1;9;4916.5;1980;30;80.1;12;4;57.0334577;24.1033642;NULL;7.0;2021;0;0;0;1
74500.0;98.65;1;5;5046.3;1960;27;59.6;5;2;56.9742652;24.183879;NULL;5.0;2021;0;0;0;1
30000.0;189.25;1;2;263.1;1896;55;58.0;7;2;56.9581051;24.0541545;NULL;1.0;2021;0;0;0;1
39500.0;24.1;2;5;1074.3;1956;27;24.7;2;1;56.9415901;24.1529028;1;2.0;2021;0;0;0;1
1100.0;59.98;1;5;3429.5;1970;30;58.1;9;3;56.9383117;24.0425934;0;3.0;2021;0;0;0;1
145500.0;65.65;1;6;5165.4;2021;0;66.8;7;3;56.9726827;24.1084474;NULL;6.0;2021;0;0;0;1
116000.0;65.31;2;5;7678.3;2021;0;65.9;6;3;56.961656;24.1920076;0;2.0;2021;0;0;0;1
40500.0;16.76;1;6;12470.9;2008;0;26.7;2;1;57.0224128;24.1369495;1;2.0;2021;0;0;0;1
36000.0;16.57;1;6;12470.9;2008;0;26.4;2;1;57.0224128;24.1369495;NULL;1.0;2021;0;0;0;1
110000.0;42.43;1;6;12470.9;2008;0;67.6;6;4;57.0224128;24.1369495;0;3.0;2021;0;0;0;1
17000.0;50.99;1;3;1180.7;1960;27;29.4;4;1;56.9677862;24.1945249;NULL;3.0;2021;0;0;0;1
18000.0;29.46;2;4;1694.8;1910;60;48.3;6;2;56.9445402;24.1412414;NULL;2.0;2021;0;0;0;1
6000.0;79.14;3;2;313.8;1900;70;30.0;4;2;56.9411223;24.0789578;NULL;2.0;2021;0;0;0;1
75000.0;28.24;1;6;12470.9;2008;0;45.0;4;2;57.0224128;24.1369495;1;3.0;2021;0;0;0;1
79990.0;39.16;1;13;4573.4;1982;30;51.4;8;2;57.0006917;24.168753;NULL;7.0;2021;0;0;0;1
29400.0;45.95;1;5;5005.6;1966;35;33.1;5;1;56.9766565;24.250382;NULL;3.0;2021;0;0;0;1
110000.0;25.09;3;7;5136.6;1900;25;88.1;10;3;56.9591381;24.1212551;NULL;6.0;2021;0;0;0;1
140000.0;21.08;1;7;6510.8;1913;19;74.2;3;2;56.9618785;24.099642;NULL;2.0;2021;0;1;0;0
94000.0;53.81;2;5;7678.3;2021;0;54.3;4;2;56.961656;24.1920076;NULL;5.0;2021;0;0;0;1
53900.0;45.89;1;9;5847.2;2021;0;31.6;3;1;56.9309925;24.1611858;NULL;9.0;2021;0;0;0;1
120100.0;65.31;2;5;7678.3;2021;0;65.9;6;3;56.961656;24.1920076;0;4.0;2021;0;0;0;1
72140.0;50.16;1;5;4778.7;2019;0;49.6;3;1;56.9391082;24.2225346;NULL;1.0;2021;0;0;0;1
30400.0;222.37;2;2;335.8;1957;40;60.4;7;3;56.9635774;24.1588986;NULL;1.0;2021;0;1;0;0
2000.0;29.93;3;2;349.3;1910;60;21.1;2;1;56.9827747;24.1910125;NULL;1.0;2021;0;0;0;1
82000.0;49.53;1;6;5165.4;2021;0;50.4;4;2;56.9726827;24.1084474;NULL;2.0;2021;0;0;0;1
56000.0;68.45;1;3;603.3;1960;30;45.4;5;2;56.9727142;24.1800386;NULL;2.0;2021;0;0;0;1
124800.0;65.31;2;5;7678.3;2021;0;65.9;6;3;56.961656;24.1920076;NULL;5.0;2021;0;0;0;1
8000.0;217.13;4;2;356.8;1911;65;37.8;4;2;57.032549;24.0440009;0;2.0;2021;0;0;0;1
16000.0;60.84;5;2;643.1;1912;46;32.7;4;2;56.9366828;24.0732325;NULL;-1.0;2021;0;0;0;1
52000.0;46.04;1;9;5847.2;2021;0;31.7;3;1;56.9309925;24.1611858;NULL;7.0;2021;0;0;0;1
97000.0;49.82;1;6;5165.4;2021;0;50.7;4;2;56.9726827;24.1084474;NULL;4.0;2021;0;0;0;1
122850.0;97.59;1;9;5847.2;2021;0;67.2;6;2;56.9309925;24.1611858;NULL;9.0;2021;0;0;0;1
64000.0;26.45;1;4;5571.9;1911;48;44.1;3;2;56.9525243;24.1400411;NULL;1.0;2021;0;0;0;1
40100.0;41.55;1;9;14705.0;1981;30;50.8;8;2;56.9447811;24.1704902;NULL;1.0;2021;0;1;0;0
28000.0;9.0;2;6;2506.4;1912;55;137.5;13;6;56.9532381;24.1245153;NULL;4.0;2021;0;0;0;1
68000.0;50.1;1;9;5847.2;2021;0;34.5;4;2;56.9309925;24.1611858;NULL;8.0;2021;0;0;0;1
83000.0;35.79;1;7;17222.8;2007;0;54.4;5;1;56.8997222;24.0795353;NULL;2.0;2021;0;0;0;1
60000.0;64.62;1;5;4955.9;1963;25;58.4;8;3;56.9826246;24.2476513;NULL;1.0;2021;0;0;0;1
184500.0;88.35;1;6;5165.4;2021;0;89.9;8;4;56.9726827;24.1084474;NULL;6.0;2021;0;0;0;1
35700.0;14.06;1;6;12470.9;2008;0;22.4;2;1;57.0224128;24.1369495;NULL;5.0;2021;0;0;0;1
105000.0;42.61;1;6;12470.9;2008;0;67.9;5;3;57.0224128;24.1369495;NULL;2.0;2021;0;0;0;1
67500.0;28.24;1;6;12470.9;2008;0;45.0;4;2;57.0224128;24.1369495;1;1.0;2021;0;0;0;1
225000.0;36.83;3;6;1130.7;1910;32;94.8;6;3;56.9523402;24.1237572;NULL;2.0;2021;0;0;0;1
121230.0;100.35;1;9;5847.2;2021;0;69.1;6;2;56.9309925;24.1611858;NULL;8.0;2021;0;0;0;1
46000.0;44.39;1;5;5944.9;1966;25;49.3;7;2;56.9478497;24.0510439;1;3.0;2021;0;0;0;1
70000.0;143.9;1;3;702.1;1951;30;60.7;9;3;56.9657184;24.0650136;NULL;1.0;2021;0;0;0;1
59700.0;76.47;1;5;5046.3;1960;27;46.2;4;2;56.9742652;24.183879;NULL;5.0;2021;0;0;0;1
68700.0;77.29;1;5;5046.3;1960;27;46.7;4;2;56.9742652;24.183879;NULL;4.0;2021;0;0;0;1
47300.0;168.18;1;2;460.1;1950;30;57.9;8;3;57.0290799;24.0425272;NULL;1.0;2021;0;0;0;1
44000.0;16.76;1;6;12470.9;2008;0;26.7;2;1;57.0224128;24.1369495;1;5.0;2021;0;0;0;1
117000.0;42.55;1;6;12470.9;2008;0;67.8;5;3;57.0224128;24.1369495;1;4.0;2021;0;0;0;1
110000.0;42.36;1;6;12470.9;2008;0;67.5;6;4;57.0224128;24.1369495;NULL;4.0;2021;0;0;0;1
75000.0;37.84;2;7;2621.4;1896;56;75.3;6;3;56.9515256;24.1326817;NULL;1.0;2021;0;0;0;1
71000.0;40.29;1;6;5165.4;2021;0;41.0;3;1;56.9726827;24.1084474;NULL;3.0;2021;0;0;0;1
5000.0;46.66;3;4;623.4;1900;50;53.6;7;3;56.9564258;24.1220448;NULL;3.0;2019;0;0;0;1
162000.0;88.44;1;6;5165.4;2021;0;90.0;8;4;56.9726827;24.1084474;NULL;3.0;2021;0;0;0;1
36000.0;38.11;1;14;4798.7;1981;20;34.8;4;1;56.9510592;24.0485348;NULL;9.0;2021;0;0;0;1
81000.0;61.28;1;9;5847.2;2021;0;42.2;4;2;56.9309925;24.1611858;0;9.0;2021;0;0;0;1
45000.0;16.76;1;6;12470.9;2008;0;26.7;2;1;57.0224128;24.1369495;0;6.0;2021;0;0;0;1
56500.0;71.62;1;9;9893.2;1971;31;58.7;9;3;56.9005298;24.2047503;NULL;3.0;2021;0;0;0;1
32000.0;35.38;1;14;4704.9;1976;31;33.9;4;1;56.9881961;24.2354881;NULL;4.0;2021;0;0;0;1
17280.0;51.92;1;3;796.6;1939;40;39.2;7;2;56.9777;24.1731267;NULL;1.0;2021;0;0;0;1
4700.0;28.29;2;2;353.3;1900;55;10.5;1;1;56.9856028;24.1697483;0;1.0;2021;0;0;0;1
118150.0;100.2;1;9;5847.2;2021;0;69.0;6;2;56.9309925;24.1611858;NULL;2.0;2021;0;0;0;1
95000.0;76.1;1;9;5847.2;2021;0;52.4;5;2;56.9309925;24.1611858;NULL;3.0;2021;0;0;0;1
146500.0;74.59;1;6;5165.4;2021;0;75.9;7;3;56.9726827;24.1084474;NULL;3.0;2021;0;0;0;1
115500.0;42.43;1;6;12470.9;2008;0;67.6;6;4;57.0224128;24.1369495;NULL;5.0;2021;0;0;0;1
69000.0;32.79;2;4;1536.2;1912;30;42.0;3;1;56.952523;24.1376579;1;2.0;2021;0;0;0;1
28000.0;149.39;3;2;330.9;1900;60;41.1;5;2;56.9645198;24.0603186;NULL;2.0;2021;0;0;0;1
10000.0;57.59;3;4;386.1;1902;60;72.7;8;4;56.9417924;24.1226021;NULL;2.0;2021;0;0;0;1
17000.0;24.74;1;4;2984.9;1960;30;12.4;4;1;56.9429467;24.0617357;0;1.0;2021;0;0;0;1
100000.0;446.59;3;3;713.0;1910;40;102.5;14;4;57.0018775;24.159564;NULL;2.0;2021;0;0;0;1
65000.0;65.44;1;5;4256.9;1973;30;70.9;8;3;56.9542431;24.1756208;NULL;1.0;2021;0;0;0;1
82000.0;75.52;1;9;5847.2;2021;0;52.0;5;2;56.9309925;24.1611858;NULL;9.0;2021;0;0;0;1
20123.0;58.42;1;5;4762.2;1965;35;49.0;7;2;56.9792784;24.2529494;NULL;3.0;2021;0;0;1;0
24000.0;35.36;1;5;4973.1;1969;17;27.3;4;1;56.9718493;24.0689406;NULL;3.0;2021;0;0;0;1
50000.0;18.88;1;5;6964.1;2012;2;32.8;3;1;56.959276;24.054463;NULL;3.0;2021;0;0;0;1
64000.0;18.45;2;6;2418.7;1912;55;38.6;6;2;56.9589228;24.1415203;NULL;3.0;2021;0;0;0;1
62700.0;26.67;1;6;12470.9;2008;0;42.5;4;2;57.0224128;24.1369495;0;1.0;2021;0;0;0;1
59500.0;63.71;1;5;5927.5;1968;30;55.5;9;3;56.91145;24.1806136;1;3.0;2021;0;0;0;1
56250.0;60.58;1;5;5046.3;1960;27;36.6;2;1;56.9742652;24.183879;NULL;5.0;2021;0;0;0;1
28700.0;46.46;1;5;5344.8;1969;30;30.1;5;1;56.9000547;24.2055198;NULL;5.0;2021;0;0;0;1
140000.0;21.87;1;6;2753.2;1935;34;88.1;8;3;56.9560724;24.1268631;1;3.0;2021;0;0;0;1
17000.0;33.34;1;4;1486.9;1960;27;17.1;3;1;56.9434738;24.0626075;1;3.0;2021;0;0;0;1
105000.0;52.18;1;6;5165.4;2021;0;53.1;4;2;56.9726827;24.1084474;NULL;3.0;2021;0;0;0;1
90000.0;58.38;1;9;5847.2;2021;0;40.2;4;2;56.9309925;24.1611858;NULL;8.0;2021;0;0;0;1
90000.0;137.05;1;5;3171.6;1962;29;97.2;8;4;56.9053344;24.1004169;NULL;2.0;2021;0;0;0;1
23500.0;32.8;4;3;553.1;1913;32;26.0;2;1;56.9860487;24.1632759;1;1.0;2021;0;0;0;1
116200.0;97.88;1;9;5847.2;2021;0;67.4;6;2;56.9309925;24.1611858;NULL;4.0;2021;0;0;0;1
40000.0;45.46;1;14;8454.1;1981;20;45.3;8;1;56.9725496;24.0566034;NULL;6.0;2021;0;0;0;1
157500.0;74.78;1;6;5165.4;2021;0;76.1;7;3;56.9726827;24.1084474;NULL;4.0;2021;0;0;0;1
87000.0;51.59;1;6;5165.4;2021;0;52.5;4;2;56.9726827;24.1084474;NULL;2.0;2021;0;0;0;1
81680.0;66.22;1;9;5847.2;2021;0;45.6;4;2;56.9309925;24.1611858;NULL;8.0;2021;0;0;0;1
44500.0;16.57;1;6;12470.9;2008;0;26.4;2;1;57.0224128;24.1369495;NULL;3.0;2021;0;0;0;1
25000.0;44.58;1;5;15320.3;1978;15;36.6;5;1;57.0287424;24.0343892;NULL;5.0;2021;0;0;0;1
18000.0;30.91;1;10;10155.3;1983;30;34.7;7;1;56.9387793;24.2003434;NULL;6.0;2021;0;0;0;1
41000.0;35.03;1;5;2311.7;1962;25;28.6;2;1;56.9275914;24.0734402;NULL;4.0;2021;0;0;0;1
95000.0;33.54;2;6;861.0;1698;45;102.1;6;2;56.9487246;24.1065911;NULL;3.0;2021;0;0;0;1
173000.0;74.59;1;6;5165.4;2021;0;75.9;7;3;56.9726827;24.1084474;NULL;6.0;2021;0;0;0;1
65500.0;67.39;1;10;3115.5;1987;16;57.5;9;2;56.9482277;24.0167956;NULL;9.0;2021;0;0;0;1
114000.0;43.06;1;6;7166.1;1960;12;53.7;3;2;56.942452;24.0882087;NULL;5.0;2021;0;0;0;1
75000.0;97.28;5;3;1284.8;1897;50;76.3;9;3;56.9812472;24.1167021;NULL;2.0;2021;0;0;0;1
55000.0;21.7;1;8;7251.0;2004;0;43.9;3;2;56.9807299;24.1920803;NULL;5.0;2021;0;0;0;1
14500.0;48.57;1;5;7284.6;1969;30;32.1;5;1;56.9002015;24.2083628;NULL;5.0;2021;0;0;0;1
123700.0;69.17;2;5;7678.3;2021;0;69.8;6;3;56.961656;24.1920076;NULL;4.0;2021;0;0;0;1
48000.0;71.51;12;2;494.1;1931;44;43.9;4;2;56.9199111;24.0871854;NULL;2.0;2021;0;0;0;1
89800.0;53.8;1;5;4778.7;2019;0;53.2;4;2;56.9391082;24.2225346;NULL;5.0;2021;0;0;0;1
26195.58;415.7;3;1;131.2;1950;28;47.8;6;2;57.0321359;24.0379034;NULL;1.0;2021;0;0;0;1
110000.0;28.99;2;6;3001.0;1910;34;78.2;6;3;56.9593014;24.1205903;NULL;5.0;2021;0;0;0;1
120000.0;44.21;3;6;3513.9;1914;34;110.2;9;4;56.9647163;24.1414536;NULL;5.0;2021;0;0;0;1
170000.0;27.59;1;6;4487.8;1934;34;103.1;9;4;56.9615912;24.1098484;NULL;6.0;2021;0;0;0;1
81025.0;61.57;1;9;5847.2;2021;0;42.4;4;2;56.9309925;24.1611858;NULL;8.0;2021;0;0;0;1
122500.0;69.07;2;5;7678.3;2021;0;69.7;6;3;56.961656;24.1920076;NULL;3.0;2021;0;0;0;1
36000.0;50.22;1;10;4067.3;1973;25;46.8;7;2;57.0044717;24.1273341;0;5.0;2021;0;0;0;1
49750.0;60.91;1;5;5046.3;1960;27;36.8;2;1;56.9742652;24.183879;NULL;5.0;2021;0;0;0;1
52000.0;239.48;1;2;482.3;1962;30;48.9;6;2;56.9713061;24.0611027;NULL;1.0;2021;0;0;0;1
91000.0;59.4;1;9;5847.2;2021;0;40.9;4;2;56.9309925;24.1611858;NULL;8.0;2021;0;0;0;1
97000.0;34.33;1;6;12470.9;2008;0;54.7;5;3;57.0224128;24.1369495;NULL;3.0;2021;0;0;0;1
30000.0;67.08;1;5;2770.2;1960;40;54.1;7;3;56.9679215;24.1293385;NULL;3.0;2021;0;1;0;0
41500.0;30.82;1;10;10155.3;1983;30;34.6;7;1;56.9387793;24.2003434;NULL;8.0;2021;0;0;0;1
114680.0;100.49;1;9;5847.2;2021;0;69.2;6;3;56.9309925;24.1611858;NULL;3.0;2021;0;0;0;1
95000.0;114.03;1;3;2543.7;1950;30;79.5;9;3;56.9309541;24.0692012;NULL;1.0;2021;0;0;0;1
35000.0;46.9;1;5;4732.4;1963;30;49.0;7;2;56.9829544;24.2449683;NULL;3.0;2021;0;0;0;1
56500.0;49.81;1;5;4607.0;1962;30;44.2;6;2;56.9856134;24.2404042;NULL;1.0;2021;0;0;0;1
117300.0;65.41;2;5;7678.3;2021;0;66.0;6;3;56.961656;24.1920076;NULL;4.0;2021;0;0;0;1
59400.0;73.49;1;5;5046.3;1960;27;44.4;3;1;56.9742652;24.183879;NULL;4.0;2021;0;0;0;1
