Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema;Platums;Garums
11570.0;32.88;1;5;6706.0;1957;30;60.7;11;2;3.0;2023;0;0;0;1;56.9698904;24.0715194
110000.0;31.54;1;7;1763.4;1910;34;115.6;8;3;7.0;2023;0;0;0;1;56.9480163;24.1085564
28500.0;185.17;1;2;781.3;1952;55;43.9;5;2;1.0;2023;0;0;0;1;56.9603816;24.2991012
91000.0;106.5;2;5;6135.9;1956;30;85.0;6;3;5.0;2023;0;0;0;1;56.9358474;24.1611897
55000.0;185.14;1;3;728.4;1930;29;33.2;6;1;1.0;2023;0;0;0;1;57.0010024;24.1616721
35000.0;13.71;5;5;891.3;1880;24;31.6;5;2;3.0;2023;0;0;0;1;56.9492188;24.1193196
81000.0;42.02;1;9;14372.9;1983;30;63.3;7;3;8.0;2023;0;0;0;1;56.9553072;24.1962533
108640.0;20.91;1;7;4478.2;1913;51;67.9;4;2;6.0;2023;0;0;0;1;56.9523403;24.127587
45500.0;24.93;1;9;7970.8;1982;20;33.8;6;1;9.0;2023;0;0;0;1;56.9391675;24.1957439
59000.0;297.76;2;2;322.9;1920;60;78.7;8;3;1.0;2023;0;0;0;1;56.9664038;24.065074
270000.0;49.36;2;7;3868.2;1909;31;207.0;13;7;5.0;2023;0;0;0;1;56.9566932;24.1208936
113000.0;64.46;2;5;4490.5;2022;0;51.3;4;2;1.0;2023;0;0;0;1;56.9890693;24.1336827
21800.0;39.07;10;2;599.9;1931;35;45.4;5;2;2.0;2022;0;0;0;1;56.9197328;24.086817
70900.0;97.63;1;9;4960.6;1972;31;78.3;5;2;8.0;2023;0;0;0;1;56.9250797;24.1636419
27000.0;55.84;2;2;388.0;1900;40;30.5;2;1;2.0;2023;0;0;0;1;56.9513271;24.147797
21000.0;83.04;1;3;1560.3;1962;30;53.6;6;2;1.0;2023;0;0;0;1;56.9618988;24.0649142
11570.0;32.88;1;5;6706.0;1957;30;60.7;11;2;3.0;2023;0;0;0;1;56.9698904;24.0715194
39000.0;157.11;4;2;351.7;1900;46;24.9;3;2;1.0;2023;0;0;0;1;56.9270043;24.1708874
94416.0;53.95;4;5;1442.4;1900;35;62.9;8;3;5.0;2023;0;0;0;1;56.9517941;24.1383719
28000.0;51.09;1;5;6195.1;1971;30;28.8;4;1;1.0;2023;0;0;0;1;56.9031679;24.2021687
25000.0;35.8;1;3;1303.5;1990;10;36.0;4;1;2.0;2023;0;0;0;1;57.0419368;24.0285453
51400.0;53.4;1;5;2835.2;1962;38;42.1;5;2;5.0;2023;0;0;0;1;56.9877717;24.2306436
35000.0;57.18;1;5;4238.3;1982;16;39.3;6;1;3.0;2023;0;0;0;1;56.9625287;24.1654831
108000.0;40.76;1;9;5751.0;2019;0;38.0;3;1;4.0;2023;0;0;0;1;56.9297378;24.1624706
57000.0;24.41;5;4;703.3;1925;48;51.2;5;2;3.0;2023;0;0;0;1;56.9578803;24.1491095
6655.09;164.91;10;2;195.3;1910;31;56.2;5;3;2.0;2023;0;0;0;1;56.915399;24.0843963
23000.0;41.77;1;6;4588.5;1984;35;43.4;7;1;2.0;2023;0;0;0;1;57.0269742;24.042278
6887.0;36.74;1;4;2992.2;1962;30;18.1;3;1;1.0;2023;0;0;0;1;56.9131703;24.1906136
53500.0;37.85;1;10;9619.2;1989;28;50.4;8;2;9.0;2023;0;0;0;1;56.8999688;24.0948248
58000.0;43.86;1;5;2282.5;1980;30;54.0;7;3;4.0;2023;0;0;0;1;57.0333719;24.0941106
189990.0;80.09;1;5;2616.7;2022;0;77.2;5;3;2.0;2023;0;0;0;1;56.9677615;24.1853659
22000.0;37.59;1;2;345.8;1899;65;29.7;2;1;1.0;2023;0;0;0;1;56.9524976;24.1518584
34000.0;74.81;2;2;594.6;1930;60;27.1;2;1;2.0;2023;0;0;0;1;56.9519296;24.0675397
145000.0;42.03;1;13;16147.0;2022;0;58.8;5;2;4.0;2023;0;0;0;1;56.9586927;24.0145708
97600.0;21.14;1;9;11938.3;2017;1;41.3;4;2;5.0;2023;0;0;0;1;56.9886702;24.1689025
100300.0;35.72;2;3;940.7;1881;17;59.0;3;2;2.0;2023;0;0;0;1;56.9725337;24.1405988
105000.0;46.35;1;5;4779.0;2017;0;53.3;4;2;3.0;2023;0;0;0;1;56.9382287;24.2243479
47000.0;112.5;1;3;714.6;1963;15;44.6;3;2;1.0;2023;0;0;0;1;56.916851;24.0969501
100000.0;55.43;1;6;2332.1;1974;31;54.0;7;2;2.0;2023;0;0;0;1;56.96573;24.1285605
70000.0;74.0;1;10;4069.1;1980;5;64.5;5;2;5.0;2023;0;0;0;1;56.999992;24.1293893
10100.0;93.01;2;2;653.2;1940;60;26.6;2;1;1.0;2022;0;0;0;1;56.9295543;24.1693682
22950.0;55.98;1;5;4418.2;1988;26;42.7;6;1;5.0;2023;0;0;0;1;56.9465898;24.1775877
111000.0;65.58;3;5;2688.7;2021;0;43.1;5;2;5.0;2023;0;0;0;1;56.961015;24.2394154
80000.0;76.43;8;4;1097.7;1930;30;61.4;7;2;3.0;2023;0;0;0;1;56.9348144;24.0637417
50000.0;44.76;5;6;1373.7;1936;48;43.4;3;2;4.0;2023;0;0;0;1;56.9400704;24.124923
38000.0;48.29;1;5;2764.1;1970;30;39.3;6;2;5.0;2023;0;0;0;1;56.9580837;24.0475393
54000.0;52.36;1;10;4885.8;1975;31;63.1;7;3;5.0;2023;0;0;0;1;56.9638167;24.0072654
33000.0;13.41;2;6;3081.8;1906;55;22.5;4;1;5.0;2023;0;0;0;1;56.9606242;24.1478361
6655.09;164.91;10;2;195.3;1910;31;56.2;5;3;2.0;2023;0;0;0;1;56.915399;24.0843963
80000.0;28.3;2;4;1648.9;1900;30;43.9;4;2;1.0;2023;0;0;0;1;56.96141;24.110204
46245.0;26.42;3;5;1012.3;1910;70;38.9;3;2;4.0;2023;0;0;0;1;56.9415355;24.1364854
20000.0;41.16;2;4;820.8;1900;50;29.3;2;1;3.0;2023;0;0;0;1;56.9505489;24.1396852
31000.0;33.0;1;12;4404.0;1975;31;34.7;4;1;11.0;2023;0;0;0;1;56.9345103;24.1531189
18000.0;24.44;1;4;2992.2;1962;30;12.4;4;1;2.0;2023;0;0;0;1;56.9131703;24.1906136
149200.0;79.36;1;5;2616.7;2022;0;76.5;5;3;2.0;2023;0;0;0;1;56.9677615;24.1853659
147000.0;36.21;2;10;9485.9;2017;0;58.7;5;3;8.0;2023;0;0;0;1;56.9763481;24.1678834
30500.0;22.9;1;10;8616.3;1990;0;35.9;7;1;4.0;2023;0;0;0;1;56.9032677;24.0978198
230000.0;120.34;1;5;2616.7;2022;0;116.0;8;3;5.0;2023;0;0;0;1;56.9677615;24.1853659
45000.0;37.49;1;5;5132.5;1966;20;46.2;7;2;1.0;2023;0;0;0;1;56.9157106;24.0960093
7200.0;179.61;1;2;841.6;1954;30;57.3;10;2;2.0;2023;0;0;0;1;56.9981452;24.2688326
65000.0;57.89;1;3;944.7;1911;50;43.1;6;2;2.0;2023;0;0;0;1;56.9735006;24.1733251
20000.0;49.52;1;5;4210.1;1974;20;38.6;7;1;5.0;2023;1;0;0;0;56.9644695;24.196068
9000.0;45.2;7;2;530.9;1910;36;17.2;2;2;1.0;2023;0;0;0;1;56.9844589;24.1356785
96620.0;51.76;1;4;2104.5;2021;0;47.4;5;2;4.0;2023;0;0;0;1;56.9129003;24.116472
141000.0;50.46;3;6;6064.0;1916;60;124.2;8;5;3.0;2023;0;0;0;1;56.9618549;24.134503
55000.0;58.5;3;6;2943.8;1920;30;33.0;4;1;3.0;2023;0;0;0;1;56.9738523;24.1095199
33000.0;25.04;1;10;5848.2;1989;16;36.1;7;1;5.0;2023;0;0;0;1;56.8992993;24.0959416
95000.0;38.15;1;7;17222.8;2007;0;58.0;4;1;4.0;2023;0;0;0;1;56.8997222;24.0795353
12000.0;55.1;1;5;2496.1;1968;20;33.3;5;2;1.0;2023;0;0;0;1;56.9925894;24.2284596
69990.0;41.34;1;9;4917.7;1980;30;78.4;9;4;3.0;2023;0;0;0;1;57.0336973;24.1024995
164000.0;51.23;1;5;2990.4;1910;48;138.2;9;5;1.0;2023;0;0;0;1;56.9512566;24.1339583
110550.0;54.67;1;5;2616.7;2022;0;52.7;4;2;3.0;2023;0;0;0;1;56.9677615;24.1853659
229500.0;121.28;1;5;2616.7;2022;0;116.9;8;4;3.0;2023;0;0;0;1;56.9677615;24.1853659
80000.0;40.74;4;4;1078.6;1900;38;47.5;5;2;2.0;2023;0;0;0;1;56.9515823;24.1388585
50000.0;21.53;4;2;152.0;1906;52;28.6;3;1;2.0;2023;0;0;0;1;56.9539463;24.1342056
204750.0;121.95;1;5;3030.6;2022;0;96.2;6;3;5.0;2023;0;0;0;1;56.9653151;24.1715826
82950.0;38.45;2;5;1410.6;1935;52;57.9;6;2;5.0;2023;0;0;0;1;56.9599228;24.1451704
160795.0;80.71;1;5;2616.7;2022;0;77.8;6;3;4.0;2023;0;0;0;1;56.9677615;24.1853659
28000.0;40.73;1;5;4434.7;1976;30;42.5;7;1;5.0;2023;0;0;0;1;56.9872097;24.1706611
47500.0;46.23;1;5;4624.9;1962;35;45.7;6;2;2.0;2023;0;0;0;1;56.9856304;24.2417879
40000.0;31.69;2;4;1102.7;1890;35;39.8;5;1;3.0;2023;0;0;0;1;56.9519;24.1407705
56000.0;74.91;1;5;4060.0;1971;30;66.9;10;3;3.0;2023;1;0;0;0;56.9607879;24.0310824
127950.0;44.49;2;5;1410.6;1935;52;67.0;7;3;4.0;2023;1;0;0;0;56.9599228;24.1451704
58500.0;71.47;1;5;4579.3;1960;35;45.8;5;2;5.0;2023;0;0;0;1;56.9455814;24.0671807
60000.0;128.12;1;3;677.5;1951;35;62.3;10;3;2.0;2023;1;0;0;0;56.9656574;24.0650159
65000.0;38.68;1;17;7317.6;1989;28;70.5;8;3;14.0;2023;1;0;0;0;56.9463127;24.0100275
74000.0;40.39;1;12;5370.6;1993;5;59.3;7;2;12.0;2023;1;0;0;0;56.9363246;24.20177
31500.0;72.8;1;4;1659.4;1965;30;39.6;5;2;3.0;2023;0;0;0;1;56.9319388;24.1801393
52000.0;14.12;4;4;1149.7;1910;43;22.6;2;1;2.0;2023;1;0;0;0;56.956507;24.1347621
60000.0;36.95;2;3;1628.3;1915;12;39.4;3;2;2.0;2023;1;0;0;0;56.9441114;24.0664288
189900.0;79.26;1;5;2616.7;2022;0;76.4;5;3;4.0;2023;0;0;0;1;56.9677615;24.1853659
30000.0;183.68;1;4;483.0;1930;27;53.4;7;2;1.0;2023;0;0;0;1;56.969175;24.1685934
85000.0;80.75;1;9;9220.2;1985;10;89.3;15;4;9.0;2023;0;0;0;1;56.9474774;24.0008228
10000.0;55.82;1;2;242.0;1900;35;33.8;3;2;2.0;2023;0;0;0;1;56.9926183;24.12582
25000.0;34.14;1;4;1853.3;1912;54;61.3;8;3;3.0;2023;0;0;0;1;56.941291;24.1289648
6000.0;29.0;1;4;1625.9;1959;30;29.2;4;1;1.0;2023;0;0;0;1;56.9146437;24.0990216
58000.0;43.78;1;5;5009.6;1987;36;54.4;7;2;5.0;2023;0;0;0;1;56.9695387;24.1706084
46500.0;109.67;1;3;747.8;1960;30;48.4;5;2;3.0;2023;0;0;0;1;56.9672468;24.059202
42500.0;41.29;1;13;4903.4;1972;31;34.1;5;1;10.0;2023;0;0;0;1;56.9148161;24.1670353
50000.0;32.45;3;6;3517.2;1914;34;80.9;9;4;3.0;2023;0;0;0;1;56.9647163;24.1414536
13400.0;16.54;3;5;1257.5;1908;60;18.9;2;1;1.0;2021;0;0;1;0;56.9558713;24.1536596
67000.0;17.54;2;6;1653.8;1905;59;50.8;6;2;3.0;2023;0;0;0;1;56.9547451;24.1319562
24000.0;56.21;1;10;4068.5;1982;30;39.1;5;1;4.0;2023;0;0;0;1;57.0278698;24.0522773
161500.0;34.73;1;7;3099.2;2020;0;73.4;4;2;3.0;2023;1;0;0;0;56.9495188;24.1417974
204750.0;121.57;1;5;3030.6;2022;0;95.9;6;3;5.0;2023;1;0;0;0;56.9653151;24.1715826
43000.0;48.77;1;5;3960.9;1967;30;48.7;8;2;4.0;2023;0;0;0;1;56.9524435;24.0530089
54000.0;33.51;1;4;2030.2;1900;20;44.9;3;1;1.0;2023;1;0;0;0;56.9850549;24.1830563
9500.0;51.23;5;3;796.2;1912;60;28.8;5;1;3.0;2023;1;0;0;0;56.9367144;24.0728981
6500.0;32.0;1;4;3013.4;1961;30;17.3;4;1;3.0;2023;0;0;0;1;57.0298932;24.1000913
67000.0;32.75;1;5;4018.6;1958;31;55.1;6;2;2.0;2023;1;0;0;0;56.9698442;24.098109
98000.0;46.96;1;8;8945.5;1966;17;70.2;2;1;6.0;2023;1;0;0;0;56.9989183;24.1217048
100000.0;112.77;1;9;3273.9;1985;25;99.0;10;4;9.0;2023;0;0;0;1;56.9473918;24.1906204
5000.0;26.98;1;5;2571.0;1968;18;17.1;1;1;5.0;2023;1;0;0;0;56.9921122;24.2287777
36000.0;73.66;1;4;2378.9;1962;27;42.0;5;2;1.0;2023;0;0;0;1;56.9121932;24.1925774
90000.0;14.45;1;6;6410.2;1914;43;44.7;4;2;3.0;2023;0;0;0;1;56.9497173;24.1254583
41000.0;24.24;4;4;3976.1;1962;30;23.5;2;1;2.0;2023;0;0;0;1;56.9371301;24.1479243
22500.0;52.45;6;3;407.3;1912;50;22.7;2;1;2.0;2023;0;0;0;1;56.934567;24.0687277
130000.0;42.32;1;5;3782.0;2013;0;55.8;4;2;5.0;2023;1;0;0;0;56.9714383;24.1794089
24600.0;77.19;2;3;499.9;1890;35;30.2;3;1;3.0;2023;0;0;0;1;56.9558956;24.151144
33000.0;64.0;1;5;6697.4;1968;30;46.6;7;2;5.0;2023;1;0;0;0;56.914423;24.1863613
81906.0;42.89;4;5;1442.4;1900;35;50.0;6;2;4.0;2023;0;0;0;1;56.9517941;24.1383719
176938.0;47.1;2;6;2060.1;1898;59;136.4;9;6;1.0;2023;1;0;0;0;56.9547451;24.1319562
13103.0;33.12;1;9;7351.8;1987;29;31.8;5;1;1.0;2023;0;0;0;1;56.9542657;24.1930231
52000.0;113.37;1;3;741.6;1960;30;42.5;3;2;3.0;2023;1;0;0;0;56.907865;24.0988922
55000.0;35.52;1;10;5023.0;1990;27;64.5;10;3;3.0;2023;0;0;0;1;56.901804;24.0986871
35000.0;44.8;1;5;4048.1;1972;30;38.0;7;2;1.0;2023;0;0;0;1;56.9596698;24.0291917
63000.0;64.27;1;5;4047.3;1975;30;69.1;8;3;5.0;2023;1;0;0;0;56.9358567;24.0415607
53000.0;50.45;1;4;1219.2;2009;0;38.0;3;2;2.0;2023;0;0;0;1;56.9398803;24.14181
65000.0;91.58;1;5;4115.6;1979;29;67.5;11;3;1.0;2023;0;0;0;1;56.9524836;24.200832
30500.0;35.04;1;9;8153.4;1983;30;33.3;6;1;2.0;2023;0;0;0;1;56.9389155;24.1993695
95179.0;75.93;8;4;1097.7;1930;30;61.0;6;2;2.0;2023;0;0;0;1;56.9348144;24.0637417
5000.0;220.9;4;3;713.0;1917;75;53.4;4;2;2.0;2023;0;0;0;1;57.0386383;24.0461298
118550.0;12.37;1;8;8415.6;2014;1;51.2;3;2;2.0;2023;1;0;0;0;56.959834;24.1072187
41400.0;50.93;1;4;2322.6;1961;40;40.4;5;2;4.0;2023;1;0;0;0;56.9124263;24.1915647
25000.0;37.51;1;9;3682.2;1989;0;44.6;5;1;2.0;2023;1;0;0;0;56.9004029;24.0937476
44000.0;43.17;1;5;4060.0;1971;30;37.8;7;2;5.0;2023;1;0;0;0;56.9607879;24.0310824
136000.0;42.81;1;5;2642.2;2021;0;54.1;4;2;2.0;2023;0;0;0;1;56.9676522;24.1860231
90000.0;17.63;1;6;8473.2;1915;55;51.0;7;3;3.0;2023;0;0;0;1;56.9541942;24.1306269
198000.0;32.34;1;7;19300.7;2022;0;77.5;6;3;6.0;2023;0;0;0;1;56.9661878;24.104192
35000.0;162.26;1;2;489.7;1962;20;48.4;5;2;2.0;2016;0;1;0;0;56.9311646;24.1757223
40200.0;40.47;1;10;4012.4;1973;31;34.4;4;1;8.0;2023;1;0;0;0;57.0050778;24.1279213
160000.0;92.27;1;4;2104.5;2021;0;84.5;7;4;2.0;2023;1;0;0;0;56.9129003;24.116472
50000.0;34.43;1;5;4018.4;1970;33;38.6;6;1;4.0;2023;1;0;0;0;56.96889;24.0516739
49500.0;48.85;1;9;7500.1;1971;30;61.6;9;3;2.0;2023;1;0;0;0;56.9306574;24.1774565
20000.0;177.72;7;2;620.0;1830;55;20.8;2;1;1.0;2023;1;0;0;0;56.9858512;24.0300019
46500.0;62.41;1;5;3119.3;1965;30;55.3;8;3;3.0;2023;1;0;0;0;57.028022;24.1024299
67000.0;66.56;1;5;3092.9;1983;28;58.0;9;2;3.0;2023;1;0;0;0;56.9277691;24.0759472
25000.0;49.87;1;4;1607.0;1960;25;40.8;5;2;3.0;2023;1;0;0;0;56.9160552;24.0979565
50000.0;53.98;1;9;9202.8;1984;20;58.0;9;2;6.0;2023;0;0;0;1;56.9461343;24.1992352
112000.0;41.38;2;5;1467.3;1954;30;52.4;3;2;5.0;2023;1;0;0;0;56.9674644;24.1301182
65000.0;50.08;1;5;2311.7;1962;25;40.9;5;2;2.0;2023;1;0;0;0;56.9275914;24.0734402
10000.0;177.91;3;2;278.9;1926;70;46.3;5;2;2.0;2023;1;0;0;0;56.9604725;24.0534661
36500.0;11.42;1;12;5513.4;1981;30;48.7;5;1;9.0;2023;0;0;0;1;56.9578705;24.1798787
297000.0;33.1;1;6;3348.5;1912;30;127.8;7;4;5.0;2023;1;0;0;0;56.9552099;24.1196657
57500.0;17.76;5;3;347.1;1926;40;36.9;3;2;2.0;2023;1;0;0;0;56.9578991;24.1487711
34000.0;23.97;2;5;1146.8;1910;60;44.6;4;2;4.0;2023;1;0;0;0;56.9462288;24.1382533
58000.0;22.77;2;4;661.1;1910;30;44.7;6;2;2.0;2023;0;0;0;1;56.9560262;24.1466985
149900.0;75.21;1;5;2616.7;2022;0;72.5;5;3;3.0;2023;0;0;0;1;56.9677615;24.1853659
77647.5;42.71;4;4;945.2;1900;38;49.8;6;2;4.0;2023;0;0;0;1;56.9518778;24.138771
66816.0;41.08;4;4;1078.6;1900;38;47.9;5;2;3.0;2023;0;0;0;1;56.9515823;24.1388585
140000.0;95.15;2;9;5883.2;2006;11;82.5;9;3;5.0;2023;0;0;0;1;56.9604066;24.1915559
154500.0;37.97;1;9;10277.4;2007;11;104.8;7;2;3.0;2023;1;0;0;0;56.9867296;24.247351
47500.0;55.79;1;5;4618.3;1964;25;45.1;8;2;5.0;2023;0;0;0;1;56.9841611;24.2481367
39500.0;24.75;9;4;2331.1;1910;48;41.2;3;2;3.0;2023;1;0;0;0;56.9418803;24.1282553
86500.0;54.95;1;3;649.0;1935;55;50.1;6;2;3.0;2023;1;0;0;0;56.9428326;24.0817081
175000.0;21.03;1;8;8415.6;2014;1;87.0;5;3;2.0;2023;1;0;0;0;56.959834;24.1072187
46300.0;55.51;1;5;4034.3;1973;20;49.9;7;2;2.0;2023;1;0;0;0;56.9651086;24.0040591
140000.0;74.14;1;5;4336.2;2020;0;68.6;5;2;1.0;2023;1;0;0;0;56.9163185;24.1676596
5000.0;49.17;1;4;11419.2;1929;38;34.8;5;1;1.0;2023;1;0;0;0;56.95652;24.1555519
110880.0;98.53;5;6;905.8;1920;60;61.6;4;2;5.0;2023;1;0;0;0;56.9395731;24.1387625
118000.0;89.3;1;5;1254.7;2017;0;76.0;6;3;3.0;2023;1;0;0;0;56.9144156;24.1272976
16000.0;14.24;3;3;446.7;1900;60;22.0;2;1;1.0;2023;1;0;0;0;56.9701831;24.1052118
85740.0;49.57;1;4;2104.5;2021;0;45.4;4;2;1.0;2023;0;0;0;1;56.9129003;24.116472
170150.0;45.53;1;13;16147.0;2022;0;63.7;5;2;12.0;2023;1;0;0;0;56.9586927;24.0145708
67000.0;72.7;1;10;7404.1;1990;27;94.0;13;5;1.0;2023;1;0;0;0;56.9030682;24.0990178
54000.0;12.88;2;6;2060.1;1898;59;37.3;3;1;2.0;2023;1;0;0;0;56.9547451;24.1319562
101000.0;60.09;1;5;3122.1;2022;0;43.1;4;2;2.0;2023;1;0;0;0;56.9770674;24.1686779
50500.0;86.06;1;9;2436.5;1980;25;63.0;12;3;8.0;2023;0;0;0;1;56.9489568;24.1650309
47000.0;59.94;1;12;4423.8;1978;31;35.3;2;1;1.0;2023;1;0;0;0;56.9726228;24.1315581
60000.0;93.02;1;3;401.7;1936;50;31.8;3;1;1.0;2023;1;0;0;0;56.9862396;24.2453515
28000.0;67.0;1;12;4410.0;1974;25;44.9;6;2;8.0;2023;1;0;0;0;56.9023042;24.2059575
262000.0;31.97;1;7;14840.3;2018;2;108.4;3;1;2.0;2023;1;0;0;0;56.9613987;24.1121479
37000.0;35.36;1;5;3412.9;1960;30;26.6;4;1;5.0;2023;1;0;0;0;56.9907749;24.2403181
33000.0;40.43;1;5;3255.3;1960;30;41.3;5;2;1.0;2023;1;0;0;0;56.9366265;24.1623084
53000.0;130.69;6;3;661.6;1960;30;48.1;6;2;1.0;2023;1;0;0;0;56.9230718;24.0803273
5000.0;27.46;1;5;2571.0;1968;18;17.4;1;1;3.0;2023;1;0;0;0;56.9921122;24.2287777
76000.0;110.8;2;2;1011.7;1920;65;60.2;8;3;2.0;2023;1;0;0;0;56.943721;24.0759379
112365.0;20.97;1;7;4478.2;1913;51;68.1;4;2;5.0;2023;0;0;0;1;56.9523403;24.127587
118000.0;54.67;4;6;1870.0;1916;59;84.8;6;3;6.0;2023;1;0;0;0;56.9418398;24.0631242
43000.0;21.13;1;5;6736.1;1912;54;47.9;5;2;4.0;2023;0;0;0;1;56.9440463;24.1353358
26000.0;18.33;1;5;5476.5;1912;44;30.9;3;1;2.0;2023;1;0;0;0;56.9456487;24.1399843
320000.0;39.44;1;7;6837.8;1999;5;179.4;14;5;2.0;2023;0;0;0;1;56.9581001;24.1140624
63000.0;69.09;1;5;3155.6;1978;30;60.8;8;3;2.0;2023;0;0;0;1;56.9543701;24.2029007
120000.0;69.61;2;5;4490.5;2022;0;55.4;4;2;1.0;2023;0;0;0;1;56.9890693;24.1336827
90000.0;70.82;1;6;2260.9;1979;20;67.2;6;3;5.0;2023;1;0;0;0;56.9884421;24.16436
50000.0;91.31;1;6;4670.0;1979;22;67.7;9;3;1.0;2023;0;0;0;1;56.9325729;24.1537464
50000.0;71.44;1;5;5508.4;1968;30;46.2;5;2;5.0;2023;1;0;0;0;56.9204381;24.1825876
160000.0;109.34;2;8;5261.7;2006;0;94.8;10;4;7.0;2023;1;0;0;0;56.9603952;24.190898
65000.0;41.35;1;10;4946.2;1990;10;63.0;10;3;4.0;2023;1;0;0;0;56.9041601;24.0972351
98000.0;134.29;1;3;2334.5;1963;33;77.0;10;3;2.0;2023;1;0;0;0;56.9301326;24.071006
20000.0;59.28;1;3;1288.4;1961;30;27.4;4;1;1.0;2023;1;0;0;0;56.9393666;24.0380683
22200.0;82.31;1;4;1361.9;1958;20;44.1;6;2;4.0;2023;1;0;0;0;57.0382207;24.0509421
56975.0;31.82;1;5;3030.6;2022;0;25.1;3;1;3.0;2023;1;0;0;0;56.9653151;24.1715826
36300.0;53.47;1;5;4588.9;1962;30;44.3;6;2;4.0;2023;1;0;0;0;56.9862821;24.2388099
33000.0;36.6;1;14;4742.2;1973;31;33.2;4;1;10.0;2023;1;0;0;0;56.9883629;24.2366467
14000.0;43.43;1;5;3407.1;1962;30;30.5;4;1;2.0;2023;1;0;0;0;56.9866149;24.2421282
28000.0;160.52;2;2;333.0;1958;40;43.6;6;2;1.0;2023;1;0;0;0;56.9633259;24.1586893
64000.0;56.85;3;6;1261.5;2016;0;54.3;5;2;6.0;2023;1;0;0;0;56.9652088;24.1781669
103000.0;28.31;1;6;12470.9;2008;0;45.1;4;2;4.0;2023;1;0;0;0;57.0224128;24.1369495
143630.0;84.42;1;5;3030.6;2022;0;66.6;6;3;2.0;2023;1;0;0;0;56.9653151;24.1715826
185990.0;80.71;1;5;2616.7;2022;0;77.8;6;3;2.0;2023;1;0;0;0;56.9677615;24.1853659
85000.0;74.44;8;3;953.9;1947;30;59.8;5;2;2.0;2023;1;0;0;0;56.9348957;24.0632876
65000.0;74.43;1;10;6890.9;1975;20;63.6;9;3;2.0;2023;1;0;0;0;56.9643968;24.0073595
41000.0;41.59;1;5;5330.0;1968;30;30.2;5;1;3.0;2023;1;0;0;0;56.8998673;24.2113264
43500.0;51.06;1;5;3659.3;1971;30;37.6;4;2;2.0;2023;1;0;0;0;56.955354;24.1776885
51000.0;48.38;1;14;4704.9;1976;31;46.3;8;2;3.0;2023;1;0;0;0;56.9881961;24.2354881
325000.0;33.9;3;7;4648.9;1902;30;146.8;9;4;2.0;2023;1;0;0;0;56.9602938;24.1232704
43000.0;38.78;1;12;4358.4;1971;20;33.5;4;1;7.0;2023;1;0;0;0;56.9922021;24.2428662
21238.96;18.35;1;6;3513.9;1890;49;49.3;5;2;2.0;2023;1;0;0;0;56.9537047;24.1340775
69800.0;13.73;3;7;2799.2;1914;50;44.1;7;2;1.0;2023;1;0;0;0;56.9516931;24.1334648
21880.0;347.17;7;2;336.5;1912;65;38.8;3;2;2.0;2022;0;0;0;1;56.9340244;24.0321024
57732.0;13.43;2;7;6117.7;1900;56;29.9;2;1;5.0;2023;0;0;0;1;56.9520512;24.1272578
45000.0;29.72;7;6;1034.2;1913;32;51.9;6;2;6.0;2023;1;0;0;0;56.9493472;24.1360203
192000.0;61.76;1;7;3099.2;2020;0;130.5;5;2;7.0;2023;1;0;0;0;56.9495188;24.1417974
51500.0;29.91;4;4;3976.1;1962;30;29.0;3;2;1.0;2023;1;0;0;0;56.9371301;24.1479243
117100.0;54.26;1;5;2616.7;2022;0;52.3;4;2;5.0;2023;1;0;0;0;56.9677615;24.1853659
138000.0;23.0;1;5;3843.1;1886;52;60.7;4;2;2.0;2023;1;0;0;0;56.9498045;24.1206074
113000.0;35.06;1;7;1608.4;1914;65;48.7;3;2;6.0;2023;1;0;0;0;56.9639861;24.1397087
15000.0;77.31;1;3;862.7;1910;65;30.2;3;1;2.0;2023;1;0;0;0;56.9895538;24.2285439
95000.0;38.79;1;12;6530.3;2007;10;55.1;5;2;10.0;2023;1;0;0;0;56.9550428;24.1919086
80500.0;21.96;1;7;3382.5;1910;51;67.8;8;4;3.0;2023;1;0;0;0;56.9591439;24.1277088
66200.0;51.56;1;5;4256.9;1973;30;55.9;7;2;4.0;2023;1;0;0;0;56.9542431;24.1756208
14925.0;31.56;1;5;2691.3;1964;20;30.8;4;1;5.0;2023;1;0;0;0;57.0082554;24.1232612
30000.0;5.91;3;5;3512.6;1889;55;32.4;4;2;4.0;2023;0;0;0;1;56.9464228;24.1077458
38000.0;54.01;1;5;2311.7;1962;25;44.1;5;2;5.0;2023;1;0;0;0;56.9275914;24.0734402
167220.0;92.05;1;4;2104.5;2021;0;84.3;7;4;3.0;2023;1;0;0;0;56.9129003;24.116472
160540.0;87.57;1;4;2104.5;2021;0;80.2;6;4;1.0;2023;1;0;0;0;56.9129003;24.116472
130120.0;66.83;1;4;2104.5;2021;0;61.2;6;3;2.0;2023;0;0;0;1;56.9129003;24.116472
79950.0;115.25;2;4;1068.8;1935;55;56.4;8;3;2.0;2023;1;0;0;0;56.9222825;24.0913949
